Ano,nivel_geografico_x,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,IdEstablecimiento,establecimiento_master,tipo_establecimiento_master,dependencia_master,total_15_mas_numerador,15_19_numerador,20_24_numerador,25_29_numerador,30_34_numerador,35_39_numerador,40_44_numerador,45_49_numerador,50_54_numerador,55_59_numerador,60_64_numerador,65_mas_numerador,nivel_geografico_y,nivel_geografico,sexo,15_19_denominador,15_19_cobertura_pct,20_24_denominador,20_24_cobertura_pct,25_29_denominador,25_29_cobertura_pct,30_34_denominador,30_34_cobertura_pct,35_39_denominador,35_39_cobertura_pct,40_44_denominador,40_44_cobertura_pct,45_49_denominador,45_49_cobertura_pct,50_54_denominador,50_54_cobertura_pct,55_59_denominador,55_59_cobertura_pct,60_64_denominador,60_64_cobertura_pct,65_mas_denominador,65_mas_cobertura_pct,total_15_mas_denominador,total_15_mas_cobertura_pct
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,113311,Centro de Salud Familiar Santa Anselma,Centro de Salud Familiar (CESFAM),Municipal,3589.0,0.0,163.0,203.0,258.0,266.0,268.0,204.0,267.0,284.0,350.0,1326.0,establecimiento,establecimiento,Hombre,1195.0,0.0,1070.0,15.233644859813083,1283.0,15.822291504286829,1346.0,19.167904903417536,1305.0,20.383141762452105,1113.0,24.079065588499553,947.0,21.541710665258712,984.0,27.134146341463417,964.0,29.460580912863072,992.0,35.28225806451613,2646.0,50.11337868480725,13845.0,25.922715781870707
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,113326,Centro de Salud Familiar Eduardo Frei Montalva,Centro de Salud Familiar (CESFAM),Municipal,2810.0,0.0,156.0,197.0,255.0,241.0,222.0,180.0,184.0,210.0,237.0,928.0,establecimiento,establecimiento,Hombre,1011.0,0.0,991.0,15.74167507568113,1229.0,16.029292107404395,1353.0,18.8470066518847,1223.0,19.70564186426819,968.0,22.933884297520663,810.0,22.22222222222222,786.0,23.40966921119593,765.0,27.450980392156865,750.0,31.6,2135.0,43.46604215456675,12021.0,23.375759088262207
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,200360,Centro Comunitario de Salud Familiar Eduardo Frei Montalva,Centro Comunitario de Salud Familiar (CECOSF),Municipal,255.0,0.0,18.0,11.0,19.0,15.0,12.0,8.0,11.0,20.0,17.0,124.0,establecimiento,establecimiento,Hombre,125.0,0.0,98.0,18.367346938775512,92.0,11.956521739130435,103.0,18.446601941747574,124.0,12.096774193548388,95.0,12.631578947368421,55.0,14.545454545454545,78.0,14.102564102564102,82.0,24.390243902439025,94.0,18.085106382978726,255.0,48.627450980392155,1201.0,21.232306411323897
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,113308,Centro de Salud Familiar Clara Estrella,Centro de Salud Familiar (CESFAM),Municipal,1824.0,3.0,60.0,99.0,122.0,107.0,106.0,107.0,125.0,190.0,290.0,615.0,establecimiento,establecimiento,Hombre,788.0,0.3807106598984772,808.0,7.425742574257425,1108.0,8.935018050541517,1196.0,10.200668896321071,986.0,10.851926977687627,846.0,12.529550827423167,610.0,17.54098360655738,650.0,19.230769230769234,777.0,24.45302445302445,999.0,29.02902902902903,1604.0,38.34164588528679,10372.0,17.58580794446587
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,113309,Centro de Salud Familiar Julio Acuña Pinzón,Centro de Salud Familiar (CESFAM),Municipal,1619.0,0.0,68.0,60.0,80.0,95.0,89.0,109.0,157.0,215.0,230.0,516.0,establecimiento,establecimiento,Hombre,880.0,0.0,887.0,7.666290868094701,973.0,6.166495375128469,1070.0,7.476635514018691,961.0,9.88553590010406,860.0,10.348837209302324,754.0,14.456233421750664,908.0,17.290748898678416,834.0,25.77937649880096,868.0,26.497695852534562,1650.0,31.272727272727273,10645.0,15.209018318459371
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,113310,Centro de Salud Familiar Dra. Mariela Salgado Zepeda,Centro de Salud Familiar (CESFAM),Municipal,2000.0,0.0,112.0,107.0,108.0,126.0,131.0,143.0,136.0,180.0,291.0,666.0,establecimiento,establecimiento,Hombre,841.0,0.0,880.0,12.727272727272727,915.0,11.693989071038251,1101.0,9.809264305177113,1054.0,11.954459203036052,853.0,15.357561547479484,662.0,21.6012084592145,655.0,20.763358778625953,730.0,24.65753424657534,944.0,30.826271186440678,1820.0,36.59340659340659,10455.0,19.12960306073649
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,113396,Centro de Salud Familiar Pueblo Lo Espejo,Centro de Salud Familiar (CESFAM),Municipal,1237.0,0.0,65.0,72.0,84.0,107.0,108.0,102.0,156.0,125.0,141.0,277.0,establecimiento,establecimiento,Hombre,759.0,0.0,754.0,8.620689655172415,770.0,9.35064935064935,912.0,9.210526315789473,789.0,13.561470215462613,687.0,15.72052401746725,553.0,18.44484629294756,627.0,24.880382775119617,537.0,23.277467411545626,455.0,30.98901098901099,1055.0,26.25592417061611,7898.0,15.662192960243098
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,111303,Centro de Salud Familiar Lo Valledor Norte,Centro de Salud Familiar (CESFAM),Municipal,1438.0,71.0,55.0,60.0,60.0,79.0,91.0,109.0,107.0,136.0,221.0,449.0,establecimiento,establecimiento,Hombre,601.0,11.813643926788686,568.0,9.683098591549296,575.0,10.434782608695652,650.0,9.230769230769232,626.0,12.619808306709265,486.0,18.72427983539095,437.0,24.94279176201373,386.0,27.72020725388601,399.0,34.08521303258145,495.0,44.64646464646464,1121.0,40.05352363960749,6344.0,22.667087011349306
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,113303,Centro de Salud Familiar Amador Neghme,Centro de Salud Familiar (CESFAM),Municipal,3850.0,229.0,173.0,211.0,230.0,236.0,247.0,241.0,261.0,299.0,408.0,1315.0,establecimiento,establecimiento,Hombre,1034.0,22.147001934235977,1131.0,15.296198054818744,1484.0,14.21832884097035,1547.0,14.86748545572075,1377.0,17.138707334785767,1228.0,20.11400651465798,1071.0,22.50233426704015,1073.0,24.324324324324326,1061.0,28.180961357210176,1215.0,33.58024691358025,2508.0,52.43221690590112,14729.0,26.138909634055263
2025,,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,113304,Centro de Salud Familiar Villa Sur,Centro de Salud Familiar (CESFAM),Municipal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,establecimiento,establecimiento,Hombre,25.0,0.0,47.0,0.0,41.0,0.0,58.0,0.0,35.0,0.0,27.0,0.0,19.0,0.0,32.0,0.0,22.0,0.0,20.0,0.0,36.0,0.0,362.0,0.0
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,113306,Centro de Salud Familiar Padre Pierre Dubois (Ex La Feria),Centro de Salud Familiar (CESFAM),Municipal,2578.0,54.0,127.0,129.0,153.0,184.0,188.0,162.0,172.0,218.0,355.0,836.0,establecimiento,establecimiento,Hombre,762.0,7.086614173228346,795.0,15.974842767295597,908.0,14.20704845814978,1101.0,13.896457765667575,1060.0,17.358490566037734,971.0,19.361483007209063,835.0,19.40119760479042,844.0,20.379146919431278,884.0,24.660633484162897,1060.0,33.490566037735846,1713.0,48.80326911850554,10933.0,23.579987194731547
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,113331,Centro de Salud Familiar Edgardo Enríquez Fröedden,Centro de Salud Familiar (CESFAM),Municipal,2743.0,112.0,151.0,143.0,147.0,210.0,194.0,177.0,182.0,210.0,286.0,931.0,establecimiento,establecimiento,Hombre,835.0,13.41317365269461,996.0,15.160642570281125,1110.0,12.882882882882882,1067.0,13.776944704779757,1019.0,20.608439646712462,836.0,23.205741626794257,745.0,23.758389261744966,733.0,24.829467939972716,845.0,24.85207100591716,910.0,31.428571428571427,2019.0,46.111936602278355,11115.0,24.678362573099417
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,113703,Centro Comunitario de Salud Familiar Dr. Miguel Enríquez Espinosa,Centro Comunitario de Salud Familiar (CECOSF),Municipal,413.0,11.0,17.0,17.0,21.0,21.0,20.0,16.0,22.0,26.0,47.0,195.0,establecimiento,establecimiento,Hombre,156.0,7.051282051282051,113.0,15.04424778761062,141.0,12.056737588652481,177.0,11.864406779661017,146.0,14.383561643835616,129.0,15.503875968992247,113.0,14.15929203539823,118.0,18.64406779661017,112.0,23.214285714285715,190.0,24.736842105263158,392.0,49.744897959183675,1787.0,23.111359820928932
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,113301,Centro de Salud Familiar San Joaquín,Centro de Salud Familiar (CESFAM),Municipal,1721.0,9.0,82.0,110.0,115.0,129.0,127.0,109.0,113.0,171.0,201.0,555.0,establecimiento,establecimiento,Hombre,559.0,1.6100178890876566,611.0,13.420621931260229,730.0,15.068493150684931,955.0,12.041884816753926,845.0,15.266272189349111,631.0,20.126782884310618,544.0,20.036764705882355,542.0,20.84870848708487,583.0,29.331046312178387,602.0,33.38870431893688,1328.0,41.79216867469879,7930.0,21.702395964691046
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,113305,Centro de Salud Familiar Arturo Baeza Goñi,Centro de Salud Familiar (CESFAM),Municipal,1221.0,2.0,85.0,69.0,70.0,73.0,100.0,97.0,105.0,103.0,124.0,393.0,establecimiento,establecimiento,Hombre,599.0,0.333889816360601,625.0,13.600000000000001,703.0,9.815078236130867,752.0,9.308510638297872,720.0,10.13888888888889,640.0,15.625,530.0,18.30188679245283,500.0,21.0,514.0,20.038910505836576,504.0,24.6031746031746,1083.0,36.288088642659275,7170.0,17.02928870292887
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,113322,Centro de Salud Familiar Santa Teresa de Los Andes,Centro de Salud Familiar (CESFAM),Municipal,2081.0,0.0,81.0,116.0,118.0,118.0,120.0,117.0,156.0,187.0,239.0,829.0,establecimiento,establecimiento,Hombre,799.0,0.0,983.0,8.240081383519836,1198.0,9.68280467445743,1243.0,9.493161705551085,921.0,12.812160694896852,848.0,14.150943396226415,714.0,16.386554621848738,794.0,19.64735516372796,893.0,20.940649496080628,839.0,28.486293206197853,1764.0,46.99546485260771,10996.0,18.92506365951255
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,113701,Centro Comunitario de Salud Familiar Yalta,Centro Comunitario de Salud Familiar (CECOSF),Municipal,695.0,9.0,44.0,44.0,57.0,48.0,65.0,52.0,40.0,41.0,55.0,240.0,establecimiento,establecimiento,Hombre,227.0,3.9647577092511015,210.0,20.952380952380953,238.0,18.487394957983195,288.0,19.791666666666664,302.0,15.894039735099339,242.0,26.859504132231404,203.0,25.615763546798032,164.0,24.390243902439025,187.0,21.92513368983957,216.0,25.462962962962965,485.0,49.48453608247423,2762.0,25.16292541636495
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,113702,Centro Comunitario de Salud Familiar Sierra Bella,Centro Comunitario de Salud Familiar (CECOSF),Municipal,276.0,3.0,10.0,12.0,18.0,17.0,17.0,16.0,24.0,14.0,33.0,112.0,establecimiento,establecimiento,Hombre,80.0,3.75,93.0,10.75268817204301,102.0,11.76470588235294,135.0,13.333333333333334,114.0,14.912280701754385,106.0,16.037735849056602,81.0,19.753086419753085,98.0,24.489795918367346,73.0,19.17808219178082,96.0,34.375,205.0,54.63414634146342,1183.0,23.330515638207945
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,113722,Centro Comunitario de Salud Familiar Dr. Salvador Allende,Centro Comunitario de Salud Familiar (CECOSF),Municipal,377.0,0.0,14.0,17.0,12.0,14.0,23.0,24.0,30.0,30.0,57.0,156.0,establecimiento,establecimiento,Hombre,165.0,0.0,180.0,7.777777777777778,215.0,7.906976744186046,215.0,5.5813953488372094,201.0,6.965174129353234,190.0,12.105263157894736,164.0,14.634146341463413,171.0,17.543859649122805,177.0,16.94915254237288,195.0,29.230769230769234,438.0,35.61643835616438,2311.0,16.313284292514062
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,113753,Centro Comunitario de Salud Familiar Reverendo Javier Peró,Centro Comunitario de Salud Familiar (CECOSF),Municipal,431.0,6.0,28.0,21.0,19.0,29.0,21.0,25.0,33.0,32.0,62.0,155.0,establecimiento,establecimiento,Hombre,58.0,10.344827586206897,102.0,27.450980392156865,94.0,22.340425531914892,106.0,17.92452830188679,89.0,32.58426966292135,84.0,25.0,81.0,30.864197530864196,89.0,37.07865168539326,99.0,32.323232323232325,105.0,59.04761904761905,247.0,62.75303643724697,1154.0,37.34835355285962
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,200210,Centro Comunitario de Salud Familiar Coñimo,Centro Comunitario de Salud Familiar (CECOSF),Municipal,425.0,0.0,12.0,24.0,20.0,17.0,16.0,14.0,22.0,40.0,34.0,226.0,establecimiento,establecimiento,Hombre,181.0,0.0,198.0,6.0606060606060606,223.0,10.762331838565023,225.0,8.88888888888889,188.0,9.042553191489363,195.0,8.205128205128204,159.0,8.80503144654088,223.0,9.865470852017937,241.0,16.59751037344398,199.0,17.08542713567839,543.0,41.62062615101289,2575.0,16.50485436893204
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,200337,Centro Comunitario de Salud Familiar Martín Henríquez,Centro Comunitario de Salud Familiar (CECOSF),Municipal,509.0,1.0,34.0,32.0,40.0,31.0,24.0,43.0,36.0,48.0,63.0,157.0,establecimiento,establecimiento,Hombre,158.0,0.6329113924050633,184.0,18.478260869565215,181.0,17.67955801104972,235.0,17.02127659574468,215.0,14.418604651162791,205.0,11.707317073170733,145.0,29.655172413793103,166.0,21.686746987951807,157.0,30.573248407643312,195.0,32.30769230769231,386.0,40.67357512953368,2227.0,22.855859901212394
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,113300,Centro de Salud Familiar Barros Luco,Centro de Salud Familiar (CESFAM),Municipal,3923.0,0.0,162.0,206.0,282.0,298.0,260.0,261.0,254.0,308.0,438.0,1454.0,establecimiento,establecimiento,Hombre,1305.0,0.0,1177.0,13.763806287170773,1580.0,13.037974683544304,1955.0,14.42455242966752,1890.0,15.76719576719577,1533.0,16.96020874103066,1259.0,20.73073868149325,1066.0,23.827392120075046,1083.0,28.439519852262237,1291.0,33.92718822618125,3186.0,45.63716258631513,17325.0,22.643578643578643
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,113302,Centro de Salud Familiar Recreo,Centro de Salud Familiar (CESFAM),Municipal,3435.0,0.0,137.0,161.0,191.0,220.0,206.0,224.0,240.0,294.0,382.0,1380.0,establecimiento,establecimiento,Hombre,1157.0,0.0,1216.0,11.266447368421053,1473.0,10.930074677528854,1795.0,10.64066852367688,1609.0,13.673088875077688,1403.0,14.682822523164646,1166.0,19.210977701543737,1077.0,22.284122562674096,1015.0,28.965517241379313,1040.0,36.73076923076923,2408.0,57.308970099667775,15359.0,22.36473728758383
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,200361,Centro Comunitario de Salud Familiar Atacama,Centro Comunitario de Salud Familiar (CECOSF),Municipal,745.0,0.0,30.0,36.0,47.0,60.0,50.0,47.0,60.0,68.0,66.0,281.0,establecimiento,establecimiento,Hombre,228.0,0.0,186.0,16.129032258064516,223.0,16.143497757847534,288.0,16.319444444444446,288.0,20.833333333333336,243.0,20.5761316872428,209.0,22.48803827751196,165.0,36.36363636363637,171.0,39.76608187134503,212.0,31.132075471698112,625.0,44.96,2838.0,26.250880902043694
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113313,Centro de Salud Familiar Raúl Cuevas (Ex-San Bernardo),Centro de Salud Familiar (CESFAM),Municipal,3380.0,2.0,146.0,190.0,217.0,215.0,212.0,230.0,230.0,260.0,366.0,1312.0,establecimiento,establecimiento,Hombre,1165.0,0.17167381974248927,1316.0,11.094224924012158,1533.0,12.393998695368557,1476.0,14.70189701897019,1336.0,16.092814371257486,1251.0,16.94644284572342,1136.0,20.246478873239436,1129.0,20.372010628875113,1067.0,24.36738519212746,1166.0,31.3893653516295,3010.0,43.588039867109636,15585.0,21.687520051331408
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113315,Centro de Salud Familiar Confraternidad,Centro de Salud Familiar (CESFAM),Municipal,1468.0,0.0,61.0,68.0,93.0,97.0,115.0,130.0,158.0,150.0,134.0,462.0,establecimiento,establecimiento,Hombre,1039.0,0.0,1051.0,5.803996194100856,1126.0,6.039076376554174,1125.0,8.266666666666666,1060.0,9.150943396226415,902.0,12.749445676274945,734.0,17.71117166212534,816.0,19.362745098039216,676.0,22.189349112426036,563.0,23.80106571936057,1275.0,36.23529411764706,10367.0,14.160316388540561
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113316,Centro de Salud Familiar Carol Urzúa,Centro de Salud Familiar (CESFAM),Municipal,2489.0,0.0,179.0,180.0,173.0,183.0,169.0,173.0,169.0,215.0,197.0,851.0,establecimiento,establecimiento,Hombre,1058.0,0.0,1180.0,15.169491525423728,1343.0,13.40282948622487,1361.0,12.711241734019104,1221.0,14.987714987714988,1193.0,14.165968147527241,1005.0,17.213930348258707,1010.0,16.732673267326735,1087.0,19.779208831646734,1074.0,18.34264432029795,2269.0,37.5055090348171,13801.0,18.03492500543439
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113328,Centro de Salud Familiar Padre Joan Alsina,Centro de Salud Familiar (CESFAM),Municipal,2777.0,1.0,143.0,187.0,196.0,184.0,215.0,195.0,219.0,245.0,289.0,903.0,establecimiento,establecimiento,Hombre,1627.0,0.06146281499692685,1623.0,8.810844115834874,1540.0,12.142857142857142,1313.0,14.927646610814927,1280.0,14.374999999999998,1134.0,18.95943562610229,1146.0,17.015706806282722,1196.0,18.311036789297656,1168.0,20.976027397260275,1078.0,26.808905380333954,2067.0,43.68650217706821,15172.0,18.30345373055629
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113330,Centro de Salud Familiar Raúl Brañes F.,Centro de Salud Familiar (CESFAM),Municipal,1969.0,0.0,159.0,144.0,169.0,163.0,156.0,125.0,191.0,193.0,183.0,486.0,establecimiento,establecimiento,Hombre,1540.0,0.0,1417.0,11.22088920254058,1386.0,10.38961038961039,1428.0,11.834733893557422,1235.0,13.198380566801621,1047.0,14.899713467048711,869.0,14.384349827387801,983.0,19.430315361139368,1002.0,19.261477045908183,879.0,20.819112627986346,1316.0,36.93009118541033,13102.0,15.028239963364372
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113332,Centro de Salud Familiar Juan Pablo II ( San Bernardo),Centro de Salud Familiar (CESFAM),Municipal,2462.0,4.0,149.0,155.0,169.0,150.0,181.0,166.0,251.0,268.0,253.0,716.0,establecimiento,establecimiento,Hombre,1049.0,0.3813155386081983,1091.0,13.657195233730523,1257.0,12.330946698488464,1231.0,13.72867587327376,1036.0,14.478764478764477,1015.0,17.832512315270936,889.0,18.672665916760405,1097.0,22.880583409298087,1036.0,25.868725868725868,783.0,32.31162196679438,1826.0,39.211391018619935,12310.0,20.0
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113394,Centro de Salud Familiar El Manzano,Centro de Salud Familiar (CESFAM),Municipal,1607.0,7.0,71.0,139.0,129.0,155.0,109.0,135.0,162.0,156.0,123.0,421.0,establecimiento,establecimiento,Hombre,991.0,0.7063572149344097,883.0,8.040770101925254,949.0,14.64699683877766,892.0,14.461883408071749,811.0,19.112207151664613,776.0,14.04639175257732,684.0,19.736842105263158,620.0,26.129032258064516,568.0,27.464788732394368,527.0,23.33965844402277,977.0,43.091095189355165,8678.0,18.518091726204194
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113713,Centro Comunitario de Salud Familiar Ribera del Maipo,Centro Comunitario de Salud Familiar (CECOSF),Municipal,244.0,0.0,22.0,18.0,16.0,21.0,22.0,16.0,20.0,20.0,28.0,61.0,establecimiento,establecimiento,Hombre,193.0,0.0,173.0,12.716763005780345,133.0,13.533834586466165,138.0,11.594202898550725,131.0,16.030534351145036,107.0,20.5607476635514,106.0,15.09433962264151,121.0,16.528925619834713,115.0,17.391304347826086,94.0,29.78723404255319,165.0,36.96969696969697,1476.0,16.53116531165312
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113716,Centro Comunitario de Salud Familiar Rapa Nui,Centro Comunitario de Salud Familiar (CECOSF),Municipal,456.0,3.0,27.0,28.0,25.0,20.0,28.0,34.0,30.0,49.0,55.0,157.0,establecimiento,establecimiento,Hombre,252.0,1.1904761904761905,219.0,12.32876712328767,240.0,11.666666666666666,210.0,11.904761904761903,174.0,11.494252873563218,123.0,22.76422764227642,153.0,22.22222222222222,163.0,18.404907975460123,151.0,32.450331125827816,155.0,35.483870967741936,325.0,48.30769230769231,2165.0,21.062355658198616
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,113728,Centro Comunitario de Salud Familiar Lo Herrera,Centro Comunitario de Salud Familiar (CECOSF),Municipal,477.0,1.0,31.0,30.0,21.0,21.0,29.0,29.0,31.0,39.0,37.0,208.0,establecimiento,establecimiento,Hombre,195.0,0.5128205128205128,170.0,18.235294117647058,168.0,17.857142857142858,129.0,16.27906976744186,145.0,14.482758620689657,149.0,19.463087248322147,134.0,21.641791044776117,147.0,21.08843537414966,151.0,25.82781456953642,140.0,26.42857142857143,348.0,59.77011494252874,1876.0,25.426439232409383
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,200377,Centro Comunitario de Salud Familiar Las Hortensias,Centro Comunitario de Salud Familiar (CECOSF),Municipal,258.0,1.0,31.0,18.0,19.0,23.0,20.0,24.0,30.0,27.0,26.0,39.0,establecimiento,establecimiento,Hombre,192.0,0.5208333333333333,195.0,15.897435897435896,162.0,11.11111111111111,126.0,15.079365079365079,124.0,18.548387096774192,122.0,16.39344262295082,132.0,18.181818181818183,134.0,22.388059701492537,108.0,25.0,90.0,28.888888888888886,112.0,34.82142857142857,1497.0,17.234468937875754
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113320,Centro de Salud Familiar Maipo,Centro de Salud Familiar (CESFAM),Municipal,1390.0,1.0,118.0,138.0,151.0,167.0,127.0,108.0,96.0,89.0,75.0,320.0,establecimiento,establecimiento,Hombre,566.0,0.17667844522968199,531.0,22.22222222222222,567.0,24.33862433862434,623.0,24.23756019261637,624.0,26.76282051282051,563.0,22.55772646536412,458.0,23.580786026200872,492.0,19.51219512195122,442.0,20.13574660633484,404.0,18.564356435643564,795.0,40.25157232704403,6065.0,22.91838417147568
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113333,Centro de Salud Familiar Alto Jahuel,Centro de Salud Familiar (CESFAM),Municipal,1048.0,0.0,67.0,60.0,75.0,87.0,80.0,100.0,87.0,115.0,110.0,267.0,establecimiento,establecimiento,Hombre,361.0,0.0,341.0,19.64809384164223,391.0,15.34526854219949,398.0,18.84422110552764,354.0,24.576271186440678,309.0,25.88996763754045,301.0,33.222591362126245,320.0,27.187499999999996,319.0,36.05015673981191,289.0,38.062283737024224,569.0,46.92442882249561,3952.0,26.518218623481783
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113390,Centro de Salud Familiar Dr. Héctor García,Centro de Salud Familiar (CESFAM),Municipal,2310.0,0.0,135.0,156.0,178.0,189.0,167.0,138.0,143.0,178.0,186.0,840.0,establecimiento,establecimiento,Hombre,1587.0,0.0,1598.0,8.448060075093867,1704.0,9.15492957746479,1820.0,9.780219780219781,1683.0,11.229946524064172,1427.0,11.702873160476523,1291.0,10.689388071262588,1202.0,11.896838602329451,1155.0,15.411255411255413,1131.0,16.445623342175068,2253.0,37.28362183754994,16851.0,13.708385259035072
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113402,Centro Comunitario de Salud Familiar Dr. Ramón Galindo,Centro Comunitario de Salud Familiar (CECOSF),Municipal,751.0,0.0,53.0,56.0,64.0,74.0,61.0,51.0,60.0,56.0,49.0,227.0,establecimiento,establecimiento,Hombre,200.0,0.0,235.0,22.5531914893617,262.0,21.374045801526716,312.0,20.51282051282051,290.0,25.517241379310345,273.0,22.344322344322347,251.0,20.318725099601593,269.0,22.304832713754646,211.0,26.540284360189574,184.0,26.6304347826087,411.0,55.23114355231144,2898.0,25.914423740510696
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113404,Posta de Salud Rural Valdivia de Paine,Posta de Salud Rural (PSR),Municipal,437.0,0.0,44.0,34.0,39.0,29.0,30.0,29.0,21.0,28.0,37.0,146.0,establecimiento,establecimiento,Hombre,123.0,0.0,139.0,31.654676258992804,134.0,25.37313432835821,138.0,28.26086956521739,114.0,25.438596491228072,121.0,24.793388429752067,119.0,24.369747899159663,110.0,19.090909090909093,126.0,22.22222222222222,114.0,32.45614035087719,272.0,53.67647058823529,1510.0,28.94039735099338
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113405,Posta de Salud Rural Viluco,Posta de Salud Rural (PSR),Municipal,578.0,0.0,44.0,62.0,55.0,50.0,55.0,47.0,40.0,24.0,47.0,154.0,establecimiento,establecimiento,Hombre,170.0,0.0,174.0,25.287356321839084,262.0,23.66412213740458,245.0,22.448979591836736,219.0,22.831050228310502,242.0,22.727272727272727,181.0,25.96685082872928,208.0,19.230769230769234,192.0,12.5,178.0,26.40449438202247,325.0,47.38461538461539,2396.0,24.123539232053425
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113406,Posta de Salud Rural El Recurso,Posta de Salud Rural (PSR),Municipal,182.0,0.0,6.0,11.0,13.0,16.0,10.0,15.0,10.0,20.0,20.0,61.0,establecimiento,establecimiento,Hombre,55.0,0.0,51.0,11.76470588235294,63.0,17.46031746031746,69.0,18.84057971014493,49.0,32.6530612244898,47.0,21.27659574468085,66.0,22.727272727272727,50.0,20.0,63.0,31.746031746031743,37.0,54.054054054054056,100.0,61.0,650.0,28.000000000000004
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113407,Posta de Salud Rural Los Morros,Posta de Salud Rural (PSR),Municipal,321.0,0.0,33.0,18.0,36.0,23.0,22.0,16.0,34.0,35.0,24.0,80.0,establecimiento,establecimiento,Hombre,119.0,0.0,130.0,25.384615384615383,115.0,15.65217391304348,138.0,26.08695652173913,115.0,20.0,104.0,21.153846153846153,105.0,15.238095238095239,120.0,28.333333333333332,106.0,33.0188679245283,106.0,22.641509433962266,191.0,41.8848167539267,1349.0,23.79540400296516
2025,establecimiento,13,Servicio de Salud Metropolitano Sur,13402,Buin,113790,Centro Comunitario de Salud Familiar Dr. Héctor García,Centro Comunitario de Salud Familiar (CECOSF),Municipal,564.0,1.0,37.0,41.0,46.0,65.0,32.0,43.0,49.0,57.0,58.0,135.0,establecimiento,establecimiento,Hombre,243.0,0.411522633744856,213.0,17.370892018779344,203.0,20.19704433497537,215.0,21.3953488372093,200.0,32.5,163.0,19.631901840490798,128.0,33.59375,157.0,31.210191082802545,129.0,44.18604651162791,139.0,41.726618705035975,205.0,65.85365853658537,1995.0,28.270676691729324
