Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,IdEstablecimiento,establecimiento_master,tipo_establecimiento_master,dependencia_master,categoria_estado_nutricional,15_24_numerador,25_34_numerador,35_44_numerador,45_54_numerador,55_64_numerador,65_mas_numerador,total_15_mas_numerador,sexo,15_24,15_24_distribucion_pct,25_34,25_34_distribucion_pct,35_44,35_44_distribucion_pct,45_54,45_54_distribucion_pct,55_64,55_64_distribucion_pct,65_mas,65_mas_distribucion_pct,total_15_mas,total_15_mas_distribucion_pct
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,110735,Centro Comunitario de Salud Familiar Los Lagos (Unidad Vecinal Nº 33),Centro Comunitario de Salud Familiar (CECOSF),Municipal,Sobrepeso,0,0,0,0,0,0,522.0,Mujer,0,,0,,0,,0,,0,,0,,171,32.758620689655174
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,110315,Centro de Salud Familiar Santa Anita,Centro de Salud Familiar (CESFAM),Municipal,Bajo peso,0,0,0,0,0,0,4277.0,Mujer,0,,0,,0,,0,,0,,0,,145,3.3902267944821136
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,110315,Centro de Salud Familiar Santa Anita,Centro de Salud Familiar (CESFAM),Municipal,Normal,0,0,0,0,0,0,4277.0,Mujer,0,,0,,0,,0,,0,,0,,928,21.697451484685526
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,110315,Centro de Salud Familiar Santa Anita,Centro de Salud Familiar (CESFAM),Municipal,Obesidad,0,0,0,0,0,0,4277.0,Mujer,0,,0,,0,,0,,0,,0,,1803,42.15571662380173
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,110315,Centro de Salud Familiar Santa Anita,Centro de Salud Familiar (CESFAM),Municipal,Sobrepeso,0,0,0,0,0,0,4277.0,Mujer,0,,0,,0,,0,,0,,0,,1401,32.75660509703063
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,110316,Centro de Salud Familiar Pablo Neruda,Centro de Salud Familiar (CESFAM),Municipal,Bajo peso,0,0,0,0,0,0,3841.0,Mujer,0,,0,,0,,0,,0,,0,,137,3.5667794845092424
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,110316,Centro de Salud Familiar Pablo Neruda,Centro de Salud Familiar (CESFAM),Municipal,Normal,0,0,0,0,0,0,3841.0,Mujer,0,,0,,0,,0,,0,,0,,866,22.54621192397813
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,110316,Centro de Salud Familiar Pablo Neruda,Centro de Salud Familiar (CESFAM),Municipal,Obesidad,0,0,0,0,0,0,3841.0,Mujer,0,,0,,0,,0,,0,,0,,1644,42.80135381411091
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,110316,Centro de Salud Familiar Pablo Neruda,Centro de Salud Familiar (CESFAM),Municipal,Sobrepeso,0,0,0,0,0,0,3841.0,Mujer,0,,0,,0,,0,,0,,0,,1194,31.085654777401718
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,110340,Centro de Salud Familiar Dr. Raúl Yazigi,Centro de Salud Familiar (CESFAM),Municipal,Bajo peso,0,0,0,0,0,0,4689.0,Mujer,0,,0,,0,,0,,0,,0,,158,3.3695883983791854
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,110340,Centro de Salud Familiar Dr. Raúl Yazigi,Centro de Salud Familiar (CESFAM),Municipal,Normal,0,0,0,0,0,0,4689.0,Mujer,0,,0,,0,,0,,0,,0,,1121,23.907016421411814
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,110340,Centro de Salud Familiar Dr. Raúl Yazigi,Centro de Salud Familiar (CESFAM),Municipal,Obesidad,0,0,0,0,0,0,4689.0,Mujer,0,,0,,0,,0,,0,,0,,1921,40.96822350181275
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,110340,Centro de Salud Familiar Dr. Raúl Yazigi,Centro de Salud Familiar (CESFAM),Municipal,Sobrepeso,0,0,0,0,0,0,4689.0,Mujer,0,,0,,0,,0,,0,,0,,1489,31.75517167839625
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,110345,Centro de Salud Familiar Dr. Carlos Avendaño,Centro de Salud Familiar (CESFAM),Municipal,Bajo peso,0,0,0,0,0,0,3408.0,Mujer,0,,0,,0,,0,,0,,0,,133,3.9025821596244135
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,110345,Centro de Salud Familiar Dr. Carlos Avendaño,Centro de Salud Familiar (CESFAM),Municipal,Normal,0,0,0,0,0,0,3408.0,Mujer,0,,0,,0,,0,,0,,0,,824,24.178403755868544
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,110345,Centro de Salud Familiar Dr. Carlos Avendaño,Centro de Salud Familiar (CESFAM),Municipal,Obesidad,0,0,0,0,0,0,3408.0,Mujer,0,,0,,0,,0,,0,,0,,1430,41.960093896713616
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,110345,Centro de Salud Familiar Dr. Carlos Avendaño,Centro de Salud Familiar (CESFAM),Municipal,Sobrepeso,0,0,0,0,0,0,3408.0,Mujer,0,,0,,0,,0,,0,,0,,1021,29.958920187793424
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110350,Centro de Salud Familiar Pudahuel Estrella,Centro de Salud Familiar (CESFAM),Municipal,Bajo peso,0,0,0,0,0,0,8208.0,Mujer,0,,0,,0,,0,,0,,0,,287,3.4965886939571154
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110350,Centro de Salud Familiar Pudahuel Estrella,Centro de Salud Familiar (CESFAM),Municipal,Normal,0,0,0,0,0,0,8208.0,Mujer,0,,0,,0,,0,,0,,0,,1912,23.294346978557503
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110350,Centro de Salud Familiar Pudahuel Estrella,Centro de Salud Familiar (CESFAM),Municipal,Obesidad,0,0,0,0,0,0,8208.0,Mujer,0,,0,,0,,0,,0,,0,,3328,40.5458089668616
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110350,Centro de Salud Familiar Pudahuel Estrella,Centro de Salud Familiar (CESFAM),Municipal,Sobrepeso,0,0,0,0,0,0,8208.0,Mujer,0,,0,,0,,0,,0,,0,,2681,32.663255360623786
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110351,Centro de Salud Familiar Pudahuel Poniente,Centro de Salud Familiar (CESFAM),Municipal,Bajo peso,0,0,0,0,0,0,4785.0,Mujer,0,,0,,0,,0,,0,,0,,152,3.1765935214211076
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110351,Centro de Salud Familiar Pudahuel Poniente,Centro de Salud Familiar (CESFAM),Municipal,Normal,0,0,0,0,0,0,4785.0,Mujer,0,,0,,0,,0,,0,,0,,910,19.017763845350053
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110351,Centro de Salud Familiar Pudahuel Poniente,Centro de Salud Familiar (CESFAM),Municipal,Obesidad,0,0,0,0,0,0,4785.0,Mujer,0,,0,,0,,0,,0,,0,,2213,46.248693834900735
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110351,Centro de Salud Familiar Pudahuel Poniente,Centro de Salud Familiar (CESFAM),Municipal,Sobrepeso,0,0,0,0,0,0,4785.0,Mujer,0,,0,,0,,0,,0,,0,,1510,31.55694879832811
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110352,Centro de Salud Familiar Dr. Gustavo Molina,Centro de Salud Familiar (CESFAM),Municipal,Bajo peso,0,0,0,0,0,0,4914.0,Mujer,0,,0,,0,,0,,0,,0,,140,2.849002849002849
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110352,Centro de Salud Familiar Dr. Gustavo Molina,Centro de Salud Familiar (CESFAM),Municipal,Normal,0,0,0,0,0,0,4914.0,Mujer,0,,0,,0,,0,,0,,0,,1119,22.771672771672772
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110352,Centro de Salud Familiar Dr. Gustavo Molina,Centro de Salud Familiar (CESFAM),Municipal,Obesidad,0,0,0,0,0,0,4914.0,Mujer,0,,0,,0,,0,,0,,0,,2044,41.5954415954416
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110352,Centro de Salud Familiar Dr. Gustavo Molina,Centro de Salud Familiar (CESFAM),Municipal,Sobrepeso,0,0,0,0,0,0,4914.0,Mujer,0,,0,,0,,0,,0,,0,,1611,32.78388278388278
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110353,Centro de Salud Familiar Cardenal Raúl Silva Henríquez,Centro de Salud Familiar (CESFAM),Municipal,Bajo peso,0,0,0,0,0,0,3615.0,Mujer,0,,0,,0,,0,,0,,0,,105,2.904564315352697
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110353,Centro de Salud Familiar Cardenal Raúl Silva Henríquez,Centro de Salud Familiar (CESFAM),Municipal,Normal,0,0,0,0,0,0,3615.0,Mujer,0,,0,,0,,0,,0,,0,,744,20.580912863070537
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110353,Centro de Salud Familiar Cardenal Raúl Silva Henríquez,Centro de Salud Familiar (CESFAM),Municipal,Obesidad,0,0,0,0,0,0,3615.0,Mujer,0,,0,,0,,0,,0,,0,,1625,44.951590594744125
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110353,Centro de Salud Familiar Cardenal Raúl Silva Henríquez,Centro de Salud Familiar (CESFAM),Municipal,Sobrepeso,0,0,0,0,0,0,3615.0,Mujer,0,,0,,0,,0,,0,,0,,1141,31.56293222683264
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110354,Centro de Salud Familiar Violeta Parra,Centro de Salud Familiar (CESFAM),Municipal,Bajo peso,0,0,0,0,0,0,6118.0,Mujer,0,,0,,0,,0,,0,,0,,242,3.9555410264792417
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110354,Centro de Salud Familiar Violeta Parra,Centro de Salud Familiar (CESFAM),Municipal,Normal,0,0,0,0,0,0,6118.0,Mujer,0,,0,,0,,0,,0,,0,,1568,25.62929061784897
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110354,Centro de Salud Familiar Violeta Parra,Centro de Salud Familiar (CESFAM),Municipal,Obesidad,0,0,0,0,0,0,6118.0,Mujer,0,,0,,0,,0,,0,,0,,2265,37.02190258254331
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110354,Centro de Salud Familiar Violeta Parra,Centro de Salud Familiar (CESFAM),Municipal,Sobrepeso,0,0,0,0,0,0,6118.0,Mujer,0,,0,,0,,0,,0,,0,,2043,33.39326577312847
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110410,Centro Comunitario de Salud Familiar Irene Frei Montalva,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Bajo peso,0,0,0,0,0,0,341.0,Mujer,0,,0,,0,,0,,0,,0,,4,1.1730205278592376
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110410,Centro Comunitario de Salud Familiar Irene Frei Montalva,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Normal,0,0,0,0,0,0,341.0,Mujer,0,,0,,0,,0,,0,,0,,59,17.302052785923756
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110410,Centro Comunitario de Salud Familiar Irene Frei Montalva,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Obesidad,0,0,0,0,0,0,341.0,Mujer,0,,0,,0,,0,,0,,0,,174,51.02639296187683
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110410,Centro Comunitario de Salud Familiar Irene Frei Montalva,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Sobrepeso,0,0,0,0,0,0,341.0,Mujer,0,,0,,0,,0,,0,,0,,104,30.498533724340177
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110750,Centro Comunitario de Salud Familiar Concejal Guillermo Flores O.,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Bajo peso,0,0,0,0,0,0,319.0,Mujer,0,,0,,0,,0,,0,,0,,11,3.4482758620689653
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110750,Centro Comunitario de Salud Familiar Concejal Guillermo Flores O.,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Normal,0,0,0,0,0,0,319.0,Mujer,0,,0,,0,,0,,0,,0,,64,20.06269592476489
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110750,Centro Comunitario de Salud Familiar Concejal Guillermo Flores O.,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Obesidad,0,0,0,0,0,0,319.0,Mujer,0,,0,,0,,0,,0,,0,,144,45.141065830721004
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110750,Centro Comunitario de Salud Familiar Concejal Guillermo Flores O.,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Sobrepeso,0,0,0,0,0,0,319.0,Mujer,0,,0,,0,,0,,0,,0,,100,31.347962382445143
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110752,Centro Comunitario de Salud Familiar Padre Félix Gutiérrez Donoso,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Bajo peso,0,0,0,0,0,0,314.0,Mujer,0,,0,,0,,0,,0,,0,,12,3.821656050955414
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110752,Centro Comunitario de Salud Familiar Padre Félix Gutiérrez Donoso,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Normal,0,0,0,0,0,0,314.0,Mujer,0,,0,,0,,0,,0,,0,,75,23.88535031847134
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110752,Centro Comunitario de Salud Familiar Padre Félix Gutiérrez Donoso,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Obesidad,0,0,0,0,0,0,314.0,Mujer,0,,0,,0,,0,,0,,0,,126,40.12738853503185
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110752,Centro Comunitario de Salud Familiar Padre Félix Gutiérrez Donoso,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Sobrepeso,0,0,0,0,0,0,314.0,Mujer,0,,0,,0,,0,,0,,0,,101,32.1656050955414
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110754,Centro Comunitario de Salud Familiar Río Claro,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Bajo peso,0,0,0,0,0,0,277.0,Mujer,0,,0,,0,,0,,0,,0,,8,2.888086642599278
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110754,Centro Comunitario de Salud Familiar Río Claro,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Normal,0,0,0,0,0,0,277.0,Mujer,0,,0,,0,,0,,0,,0,,62,22.382671480144403
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110754,Centro Comunitario de Salud Familiar Río Claro,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Obesidad,0,0,0,0,0,0,277.0,Mujer,0,,0,,0,,0,,0,,0,,129,46.57039711191336
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110754,Centro Comunitario de Salud Familiar Río Claro,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Sobrepeso,0,0,0,0,0,0,277.0,Mujer,0,,0,,0,,0,,0,,0,,78,28.158844765342963
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110756,Centro Comunitario de Salud Familiar Mar Caribe,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Bajo peso,0,0,0,0,0,0,352.0,Mujer,0,,0,,0,,0,,0,,0,,10,2.840909090909091
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110756,Centro Comunitario de Salud Familiar Mar Caribe,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Normal,0,0,0,0,0,0,352.0,Mujer,0,,0,,0,,0,,0,,0,,74,21.022727272727273
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110756,Centro Comunitario de Salud Familiar Mar Caribe,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Obesidad,0,0,0,0,0,0,352.0,Mujer,0,,0,,0,,0,,0,,0,,129,36.64772727272727
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110756,Centro Comunitario de Salud Familiar Mar Caribe,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Sobrepeso,0,0,0,0,0,0,352.0,Mujer,0,,0,,0,,0,,0,,0,,139,39.48863636363637
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110758,Centro Comunitario de Salud Familiar Santa Corina,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Bajo peso,0,0,0,0,0,0,448.0,Mujer,0,,0,,0,,0,,0,,0,,27,6.026785714285714
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110758,Centro Comunitario de Salud Familiar Santa Corina,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Normal,0,0,0,0,0,0,448.0,Mujer,0,,0,,0,,0,,0,,0,,112,25.0
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110758,Centro Comunitario de Salud Familiar Santa Corina,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Obesidad,0,0,0,0,0,0,448.0,Mujer,0,,0,,0,,0,,0,,0,,189,42.1875
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,110758,Centro Comunitario de Salud Familiar Santa Corina,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Sobrepeso,0,0,0,0,0,0,448.0,Mujer,0,,0,,0,,0,,0,,0,,120,26.785714285714285
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,201353,Centro Comunitario de Salud Familiar Unión y Esfuerzo Rural,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Bajo peso,0,0,0,0,0,0,363.0,Mujer,0,,0,,0,,0,,0,,0,,8,2.203856749311295
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,201353,Centro Comunitario de Salud Familiar Unión y Esfuerzo Rural,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Normal,0,0,0,0,0,0,363.0,Mujer,0,,0,,0,,0,,0,,0,,69,19.00826446280992
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,201353,Centro Comunitario de Salud Familiar Unión y Esfuerzo Rural,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Obesidad,0,0,0,0,0,0,363.0,Mujer,0,,0,,0,,0,,0,,0,,180,49.586776859504134
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,201353,Centro Comunitario de Salud Familiar Unión y Esfuerzo Rural,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Sobrepeso,0,0,0,0,0,0,363.0,Mujer,0,,0,,0,,0,,0,,0,,106,29.201101928374655
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110310,Centro de Salud Familiar Andes,Centro de Salud Familiar (CESFAM),Servicio de Salud,Bajo peso,0,0,0,0,0,0,1562.0,Mujer,0,,0,,0,,0,,0,,0,,121,7.746478873239436
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110310,Centro de Salud Familiar Andes,Centro de Salud Familiar (CESFAM),Servicio de Salud,Normal,0,0,0,0,0,0,1562.0,Mujer,0,,0,,0,,0,,0,,0,,426,27.27272727272727
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110310,Centro de Salud Familiar Andes,Centro de Salud Familiar (CESFAM),Servicio de Salud,Obesidad,0,0,0,0,0,0,1562.0,Mujer,0,,0,,0,,0,,0,,0,,542,34.69910371318822
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110310,Centro de Salud Familiar Andes,Centro de Salud Familiar (CESFAM),Servicio de Salud,Sobrepeso,0,0,0,0,0,0,1562.0,Mujer,0,,0,,0,,0,,0,,0,,473,30.28169014084507
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110320,Centro de Salud Familiar Lo Franco,Centro de Salud Familiar (CESFAM),Municipal,Bajo peso,0,0,0,0,0,0,4969.0,Mujer,0,,0,,0,,0,,0,,0,,211,4.246327228818676
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110320,Centro de Salud Familiar Lo Franco,Centro de Salud Familiar (CESFAM),Municipal,Normal,0,0,0,0,0,0,4969.0,Mujer,0,,0,,0,,0,,0,,0,,1248,25.11571744817871
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110320,Centro de Salud Familiar Lo Franco,Centro de Salud Familiar (CESFAM),Municipal,Obesidad,0,0,0,0,0,0,4969.0,Mujer,0,,0,,0,,0,,0,,0,,2038,41.014288589253376
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110320,Centro de Salud Familiar Lo Franco,Centro de Salud Familiar (CESFAM),Municipal,Sobrepeso,0,0,0,0,0,0,4969.0,Mujer,0,,0,,0,,0,,0,,0,,1472,29.623666733749243
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110325,Centro de Salud Familiar Garín,Centro de Salud Familiar (CESFAM),Municipal,Bajo peso,0,0,0,0,0,0,3521.0,Mujer,0,,0,,0,,0,,0,,0,,170,4.828173814257313
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110325,Centro de Salud Familiar Garín,Centro de Salud Familiar (CESFAM),Municipal,Normal,0,0,0,0,0,0,3521.0,Mujer,0,,0,,0,,0,,0,,0,,1031,29.281454132348767
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110325,Centro de Salud Familiar Garín,Centro de Salud Familiar (CESFAM),Municipal,Obesidad,0,0,0,0,0,0,3521.0,Mujer,0,,0,,0,,0,,0,,0,,1360,38.6253905140585
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110325,Centro de Salud Familiar Garín,Centro de Salud Familiar (CESFAM),Municipal,Sobrepeso,0,0,0,0,0,0,3521.0,Mujer,0,,0,,0,,0,,0,,0,,960,27.264981539335416
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110720,Centro Comunitario de Salud Familiar Catamarca,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Bajo peso,0,0,0,0,0,0,694.0,Mujer,0,,0,,0,,0,,0,,0,,47,6.772334293948126
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110720,Centro Comunitario de Salud Familiar Catamarca,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Normal,0,0,0,0,0,0,694.0,Mujer,0,,0,,0,,0,,0,,0,,204,29.394812680115272
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110720,Centro Comunitario de Salud Familiar Catamarca,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Obesidad,0,0,0,0,0,0,694.0,Mujer,0,,0,,0,,0,,0,,0,,219,31.556195965417867
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110720,Centro Comunitario de Salud Familiar Catamarca,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Sobrepeso,0,0,0,0,0,0,694.0,Mujer,0,,0,,0,,0,,0,,0,,224,32.27665706051873
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110725,Centro Comunitario de Salud Familiar Antumalal,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Bajo peso,0,0,0,0,0,0,479.0,Mujer,0,,0,,0,,0,,0,,0,,34,7.09812108559499
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110725,Centro Comunitario de Salud Familiar Antumalal,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Normal,0,0,0,0,0,0,479.0,Mujer,0,,0,,0,,0,,0,,0,,101,21.08559498956159
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110725,Centro Comunitario de Salud Familiar Antumalal,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Obesidad,0,0,0,0,0,0,479.0,Mujer,0,,0,,0,,0,,0,,0,,216,45.093945720250524
