Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,categoria_estado_nutricional,15_24_numerador,25_34_numerador,35_44_numerador,45_54_numerador,55_64_numerador,65_mas_numerador,total_15_mas_numerador,sexo,15_24,15_24_distribucion_pct,25_34,25_34_distribucion_pct,35_44,35_44_distribucion_pct,45_54,45_54_distribucion_pct,55_64,55_64_distribucion_pct,65_mas,65_mas_distribucion_pct,total_15_mas,total_15_mas_distribucion_pct
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Sobrepeso,0,0,0,0,0,0,28605,Mujer,0,,0,,0,,0,,0,,0,,8827,30.858241566159762
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Bajo peso,0,0,0,0,0,0,12176,Mujer,0,,0,,0,,0,,0,,0,,438,3.5972404730617606
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Normal,0,0,0,0,0,0,12176,Mujer,0,,0,,0,,0,,0,,0,,2611,21.443823915900133
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Obesidad,0,0,0,0,0,0,12176,Mujer,0,,0,,0,,0,,0,,0,,5237,43.01084099868594
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Sobrepeso,0,0,0,0,0,0,12176,Mujer,0,,0,,0,,0,,0,,0,,3890,31.94809461235217
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Bajo peso,0,0,0,0,0,0,2718,Mujer,0,,0,,0,,0,,0,,0,,108,3.9735099337748347
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Normal,0,0,0,0,0,0,2718,Mujer,0,,0,,0,,0,,0,,0,,555,20.41942604856512
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Obesidad,0,0,0,0,0,0,2718,Mujer,0,,0,,0,,0,,0,,0,,1309,48.16041206769683
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Sobrepeso,0,0,0,0,0,0,2718,Mujer,0,,0,,0,,0,,0,,0,,746,27.446651949963208
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Bajo peso,0,0,0,0,0,0,9725,Mujer,0,,0,,0,,0,,0,,0,,242,2.4884318766066835
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Normal,0,0,0,0,0,0,9725,Mujer,0,,0,,0,,0,,0,,0,,1841,18.930591259640103
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Obesidad,0,0,0,0,0,0,9725,Mujer,0,,0,,0,,0,,0,,0,,4726,48.59640102827763
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Sobrepeso,0,0,0,0,0,0,9725,Mujer,0,,0,,0,,0,,0,,0,,2916,29.98457583547558
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Bajo peso,0,0,0,0,0,0,39692,Mujer,0,,0,,0,,0,,0,,0,,1980,4.988410762874131
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Normal,0,0,0,0,0,0,39692,Mujer,0,,0,,0,,0,,0,,0,,10376,26.1412879169606
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Obesidad,0,0,0,0,0,0,39692,Mujer,0,,0,,0,,0,,0,,0,,14698,37.03013201652726
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Sobrepeso,0,0,0,0,0,0,39692,Mujer,0,,0,,0,,0,,0,,0,,12638,31.84016930363801
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Bajo peso,0,0,0,0,0,0,14649,Mujer,0,,0,,0,,0,,0,,0,,487,3.324459007440781
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Normal,0,0,0,0,0,0,14649,Mujer,0,,0,,0,,0,,0,,0,,3110,21.230118096798417
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Obesidad,0,0,0,0,0,0,14649,Mujer,0,,0,,0,,0,,0,,0,,6462,44.11222609051813
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Sobrepeso,0,0,0,0,0,0,14649,Mujer,0,,0,,0,,0,,0,,0,,4590,31.33319680524268
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Bajo peso,0,0,0,0,0,0,17446,Mujer,0,,0,,0,,0,,0,,0,,573,3.2844204975352516
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Normal,0,0,0,0,0,0,17446,Mujer,0,,0,,0,,0,,0,,0,,3505,20.090565172532386
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Obesidad,0,0,0,0,0,0,17446,Mujer,0,,0,,0,,0,,0,,0,,8471,48.555542817837896
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Sobrepeso,0,0,0,0,0,0,17446,Mujer,0,,0,,0,,0,,0,,0,,4897,28.069471512094463
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Bajo peso,0,0,0,0,0,0,12170,Mujer,0,,0,,0,,0,,0,,0,,559,4.593262119967132
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Normal,0,0,0,0,0,0,12170,Mujer,0,,0,,0,,0,,0,,0,,2665,21.89811010682005
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Obesidad,0,0,0,0,0,0,12170,Mujer,0,,0,,0,,0,,0,,0,,4993,41.02711585866886
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Sobrepeso,0,0,0,0,0,0,12170,Mujer,0,,0,,0,,0,,0,,0,,3953,32.48151191454396
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Bajo peso,0,0,0,0,0,0,29947,Mujer,0,,0,,0,,0,,0,,0,,1184,3.953651450896584
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Normal,0,0,0,0,0,0,29947,Mujer,0,,0,,0,,0,,0,,0,,6563,21.915383844792466
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Obesidad,0,0,0,0,0,0,29947,Mujer,0,,0,,0,,0,,0,,0,,12610,42.107723645106354
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Sobrepeso,0,0,0,0,0,0,29947,Mujer,0,,0,,0,,0,,0,,0,,9590,32.023241059204594
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Bajo peso,0,0,0,0,0,0,2861,Mujer,0,,0,,0,,0,,0,,0,,141,4.928346731911919
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Normal,0,0,0,0,0,0,2861,Mujer,0,,0,,0,,0,,0,,0,,705,24.641733659559595
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Obesidad,0,0,0,0,0,0,2861,Mujer,0,,0,,0,,0,,0,,0,,1117,39.042292904578815
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,Sobrepeso,0,0,0,0,0,0,2861,Mujer,0,,0,,0,,0,,0,,0,,898,31.387626703949667
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Bajo peso,0,0,0,0,0,0,203,Mujer,0,,0,,0,,0,,0,,0,,10,4.926108374384237
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Normal,0,0,0,0,0,0,203,Mujer,0,,0,,0,,0,,0,,0,,62,30.541871921182267
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Obesidad,0,0,0,0,0,0,203,Mujer,0,,0,,0,,0,,0,,0,,50,24.63054187192118
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,Sobrepeso,0,0,0,0,0,0,203,Mujer,0,,0,,0,,0,,0,,0,,81,39.90147783251231
