Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,factor_riesgo,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_mas,total_15_mas,15_19_numerador,20_24_numerador,25_29_numerador,30_34_numerador,35_39_numerador,40_44_numerador,45_49_numerador,50_54_numerador,55_59_numerador,60_64_numerador,65_mas_numerador,total_15_mas_numerador,15_19_prevalencia_pct,20_24_prevalencia_pct,25_29_prevalencia_pct,30_34_prevalencia_pct,35_39_prevalencia_pct,40_44_prevalencia_pct,45_49_prevalencia_pct,50_54_prevalencia_pct,55_59_prevalencia_pct,60_64_prevalencia_pct,65_mas_prevalencia_pct,total_15_mas_prevalencia_pct
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Tabaquismo,35,313,408,461,489,522,463,548,494,731,1491,5955,1083,1477,1658,1939,1857,1836,1725,1818,2159,2981,9515,28048,3.2317636195752537,21.191604603926876,24.60796139927624,23.775141825683342,26.33279483037157,28.431372549019606,26.84057971014493,30.143014301430142,22.88096340898564,24.521972492452196,15.669994745139254,21.231460353679406
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Colesterol elevado,2,103,151,209,215,295,314,430,493,501,1507,4220,102,1245,1485,1675,1563,1547,1400,1569,1731,1966,7662,21945,1.9607843137254901,8.273092369477911,10.168350168350168,12.477611940298509,13.755598208573256,19.069166127989657,22.428571428571427,27.405991077119186,28.480647024841133,25.48321464903357,19.668493865831376,19.22989291410344
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Glicemia alterada,9,112,163,248,280,342,372,488,617,693,2575,5899,102,1245,1485,1675,1563,1547,1400,1569,1731,1966,7662,21945,8.823529411764707,8.995983935742972,10.976430976430976,14.80597014925373,17.914267434420985,22.107304460245636,26.571428571428573,31.102613129381773,35.64413633737724,35.24923702950152,33.607413208039674,26.880838459785828
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Presion arterial elevada,6,42,72,126,152,233,281,320,405,497,2271,4405,102,1245,1485,1675,1563,1547,1400,1569,1731,1966,7662,21945,5.88235294117647,3.3734939759036147,4.848484848484849,7.522388059701493,9.724888035828535,15.061409179056238,20.07142857142857,20.395156150414277,23.39688041594454,25.279755849440487,29.639780736100235,20.072909546593756
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Tabaquismo,12,290,424,449,459,458,436,471,493,549,1079,5120,102,1245,1485,1675,1563,1547,1400,1569,1731,1966,7662,21945,11.76470588235294,23.293172690763054,28.55218855218855,26.80597014925373,29.366602687140116,29.605688429217842,31.142857142857146,30.019120458891013,28.480647024841133,27.924720244150556,14.082484990864005,23.331054910002276
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Colesterol elevado,0,19,40,54,78,88,119,170,220,298,1048,2134,0,1208,1549,1865,1877,1605,1483,1585,1868,2500,9014,24554,,1.5728476821192054,2.5823111684958038,2.89544235924933,4.1555673947789025,5.482866043613707,8.024275118004045,10.725552050473187,11.777301927194861,11.92,11.626358997115597,8.69104830170237
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Glicemia alterada,0,5,29,41,41,61,102,163,250,375,1949,3016,0,1208,1549,1865,1877,1605,1483,1585,1868,2500,9014,24554,,0.4139072847682119,1.8721755971594578,2.1983914209115283,2.1843367075119873,3.8006230529595015,6.877950101146325,10.28391167192429,13.383297644539615,15.0,21.621921455513647,12.283131058076076
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Presion arterial elevada,0,45,81,144,193,214,255,295,330,474,1555,3586,0,1208,1549,1865,1877,1605,1483,1585,1868,2500,9014,24554,,3.7251655629139075,5.229180116204002,7.72117962466488,10.28236547682472,13.333333333333334,17.194875252865813,18.61198738170347,17.66595289079229,18.96,17.250942977590412,14.604545084303982
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Tabaquismo,0,233,325,383,379,368,375,396,410,594,967,4430,0,1208,1549,1865,1877,1605,1483,1585,1868,2500,9014,24554,,19.288079470198678,20.981278244028406,20.536193029490615,20.191795418220565,22.92834890965732,25.28658125421443,24.984227129337537,21.948608137044967,23.76,10.727756822720213,18.04186690559583
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Colesterol elevado,2,81,103,154,215,275,340,467,417,478,963,3495,70,3104,3467,3667,3540,3339,3197,3652,3755,3784,14617,46192,2.857142857142857,2.609536082474227,2.97086818575137,4.199618216525771,6.073446327683616,8.235998802036539,10.634970284641852,12.787513691128149,11.105193075898802,12.63213530655391,6.588219196825613,7.566245237270524
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Glicemia alterada,12,388,505,579,657,608,673,879,912,993,1692,7898,70,3104,3467,3667,3540,3339,3197,3652,3755,3784,14617,46192,17.142857142857142,12.5,14.56590712431497,15.789473684210526,18.559322033898304,18.209044624138965,21.05098529871755,24.069003285870753,24.28761651131824,26.242071881606766,11.57556270096463,17.09819882230689
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Presion arterial elevada,2,142,229,384,490,610,765,951,1127,1180,3235,9115,70,3104,3467,3667,3540,3339,3197,3652,3755,3784,14617,46192,2.857142857142857,4.574742268041237,6.6051341217190656,10.471775293155169,13.841807909604519,18.268942797244684,23.928683140444164,26.04052573932092,30.013315579227694,31.183932346723044,22.13176438393651,19.732854173882924
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Tabaquismo,15,561,799,896,893,867,781,862,758,775,1596,8803,70,3104,3467,3667,3540,3339,3197,3652,3755,3784,14617,46192,21.428571428571427,18.073453608247423,23.045860974906258,24.434142350695392,25.225988700564972,25.96585804132974,24.429152330309662,23.603504928806135,20.186418109187752,20.480972515856237,10.918793186016282,19.057412538967785
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Colesterol elevado,0,6,6,20,35,47,78,113,166,197,404,1072,5,1425,1495,1798,1851,1646,1459,1479,1488,1483,5628,19757,0.0,0.42105263157894735,0.4013377926421404,1.1123470522803114,1.89086980010805,2.8554070473876063,5.346127484578479,7.6402974983096685,11.155913978494624,13.283884018880649,7.1783937455579245,5.425924988611632
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Glicemia alterada,0,112,115,190,237,228,259,298,353,387,620,2799,5,1425,1495,1798,1851,1646,1459,1479,1488,1483,5628,19757,0.0,7.859649122807018,7.6923076923076925,10.567296996662959,12.80388978930308,13.851761846901582,17.751884852638796,20.14874915483435,23.723118279569892,26.09575185434929,11.01634683724236,14.167130637242497
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Presion arterial elevada,0,69,104,141,211,216,248,308,321,347,1355,3320,5,1425,1495,1798,1851,1646,1459,1479,1488,1483,5628,19757,0.0,4.842105263157895,6.956521739130435,7.842046718576196,11.399243652079956,13.122721749696234,16.997943797121316,20.824881676808655,21.572580645161292,23.39851652056642,24.076048329779674,16.804170673685277
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Tabaquismo,0,319,401,510,535,506,474,413,351,369,661,4539,5,1425,1495,1798,1851,1646,1459,1479,1488,1483,5628,19757,0.0,22.385964912280702,26.82274247491639,28.364849833147943,28.903295515937334,30.741190765492103,32.48800548320768,27.924273157538877,23.588709677419356,24.881995954146998,11.744847192608386,22.97413574935466
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Colesterol elevado,0,14,21,37,35,46,73,117,98,129,236,806,1,224,245,315,318,329,390,457,509,563,1376,4727,0.0,6.25,8.571428571428571,11.746031746031745,11.0062893081761,13.98176291793313,18.71794871794872,25.601750547045953,19.25343811394892,22.912966252220247,17.151162790697676,17.05098371059869
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Glicemia alterada,0,33,49,64,73,93,126,142,185,200,141,1106,1,224,245,315,318,329,390,457,509,563,1376,4727,0.0,14.732142857142858,20.0,20.317460317460316,22.955974842767297,28.267477203647417,32.30769230769231,31.072210065645518,36.345776031434184,35.52397868561279,10.247093023255815,23.397503702136664
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Presion arterial elevada,0,14,20,49,50,73,96,112,115,127,363,1019,1,224,245,315,318,329,390,457,509,563,1376,4727,0.0,6.25,8.16326530612245,15.555555555555555,15.723270440251572,22.188449848024316,24.615384615384617,24.50765864332604,22.593320235756384,22.55772646536412,26.380813953488374,21.55701290459065
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,Tabaquismo,0,24,41,60,76,93,68,87,103,86,153,791,1,224,245,315,318,329,390,457,509,563,1376,4727,0.0,10.714285714285714,16.73469387755102,19.047619047619047,23.89937106918239,28.267477203647417,17.435897435897434,19.037199124726477,20.23575638506876,15.2753108348135,11.119186046511627,16.73365771102179
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Colesterol elevado,0,51,92,138,185,225,267,366,426,437,794,2981,0,1047,1177,1330,1388,1438,1437,1513,1593,1784,4761,17468,,4.871060171919771,7.816482582837724,10.37593984962406,13.328530259365994,15.64673157162726,18.580375782881003,24.190350297422338,26.741996233521657,24.495515695067265,16.677168662045787,17.065491183879093
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Glicemia alterada,0,10,36,70,135,184,271,398,479,584,1338,3505,0,1047,1177,1330,1388,1438,1437,1513,1593,1784,4761,17468,,0.9551098376313276,3.058623619371283,5.263157894736842,9.72622478386167,12.795549374130738,18.858733472512178,26.305353602115005,30.069052102950405,32.73542600896861,28.10333963453056,20.06526219372567
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Presion arterial elevada,0,60,104,149,215,298,328,354,435,430,1580,3953,0,1047,1177,1330,1388,1438,1437,1513,1593,1784,4761,17468,,5.730659025787966,8.836023789294817,11.203007518796992,15.489913544668587,20.723226703755216,22.825330549756437,23.397224058162593,27.30696798493409,24.103139013452914,33.186305398025624,22.62995191206778
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,Tabaquismo,0,245,372,430,445,500,487,411,397,412,659,4358,0,1047,1177,1330,1388,1438,1437,1513,1593,1784,4761,17468,,23.400191021967526,31.60577740016992,32.33082706766917,32.06051873198847,34.770514603616135,33.890048712595686,27.1645736946464,24.921531701192716,23.094170403587444,13.84162990968284,24.948477215479734
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Colesterol elevado,11,163,237,326,352,316,411,599,652,863,3135,7065,171,3625,4101,4281,3924,3501,3266,3842,3936,5044,24554,60245,6.432748538011696,4.496551724137931,5.779078273591807,7.61504321420229,8.970438328236494,9.025992573550415,12.584200857317821,15.590838105153566,16.565040650406505,17.10943695479778,12.76777714425348,11.727114283343017
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Glicemia alterada,1,75,94,150,166,242,313,527,652,893,4016,7129,171,3625,4101,4281,3924,3501,3266,3842,3936,5044,24554,60245,0.5847953216374269,2.0689655172413794,2.2921238722262864,3.50385423966363,4.230377166156982,6.912310768351899,9.583588487446418,13.716814159292035,16.565040650406505,17.704203013481365,16.355787244440826,11.833347165739895
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Presion arterial elevada,5,112,182,301,366,432,552,795,878,1173,6939,11735,171,3625,4101,4281,3924,3501,3266,3842,3936,5044,24554,60245,2.923976608187134,3.089655172413793,4.437941965374299,7.031067507591684,9.327217125382264,12.339331619537274,16.901408450704224,20.6923477355544,22.306910569105693,23.25535289452815,28.26016127718498,19.47879492074031
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,Tabaquismo,15,689,914,977,1014,956,865,1027,972,1145,2613,11187,171,3625,4101,4281,3924,3501,3266,3842,3936,5044,24554,60245,8.771929824561402,19.006896551724136,22.28724701292368,22.821770614342444,25.840978593272173,27.306483861753783,26.484996938150644,26.730869338886,24.695121951219512,22.700237906423474,10.641850614971084,18.56917586521703
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Colesterol elevado,2,12,25,30,63,88,117,157,189,240,305,1228,162,1262,1324,1402,1363,1408,1365,1531,1779,2462,8280,22338,1.2345679012345678,0.9508716323296356,1.8882175226586102,2.1398002853067046,4.622157006603081,6.25,8.571428571428571,10.254735467015024,10.623946037099493,9.748172217709179,3.683574879227053,5.497358760855941
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Glicemia alterada,0,12,13,23,23,59,65,69,105,151,143,663,162,1262,1324,1402,1363,1408,1365,1531,1779,2462,8280,22338,0.0,0.9508716323296356,0.9818731117824773,1.6405135520684737,1.6874541452677916,4.190340909090909,4.761904761904762,4.506858262573481,5.902192242833052,6.133225020308692,1.7270531400966183,2.968036529680365
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Presion arterial elevada,1,28,49,72,112,164,188,253,310,344,928,2449,162,1262,1324,1402,1363,1408,1365,1531,1779,2462,8280,22338,0.6172839506172839,2.218700475435816,3.7009063444108756,5.1355206847360915,8.217168011738812,11.647727272727272,13.772893772893774,16.525146962769433,17.425519955030914,13.97238017871649,11.207729468599034,10.963380786104397
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,Tabaquismo,9,191,275,334,359,397,371,395,368,559,848,4106,162,1262,1324,1402,1363,1408,1365,1531,1779,2462,8280,22338,5.555555555555555,15.134706814580031,20.770392749244714,23.823109843081312,26.338958180484223,28.19602272727273,27.17948717948718,25.800130633572827,20.685778527262507,22.7051177904143,10.241545893719808,18.38123377204763
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Colesterol elevado,5,24,36,45,63,111,125,217,197,250,410,1483,888,1749,1601,1748,1629,1680,1638,1959,1972,2392,9845,27101,0.5630630630630631,1.3722126929674099,2.2485946283572766,2.5743707093821513,3.867403314917127,6.607142857142858,7.631257631257632,11.077080142930066,9.989858012170385,10.451505016722408,4.164550533265618,5.472122799896683
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Glicemia alterada,5,68,83,134,120,160,185,274,260,353,822,2464,888,1749,1601,1748,1629,1680,1638,1959,1972,2392,9845,27101,0.5630630630630631,3.8879359634076613,5.184259837601499,7.665903890160183,7.366482504604052,9.523809523809524,11.294261294261295,13.986727922409392,13.184584178498987,14.757525083612041,8.34941594718131,9.091915427475
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Presion arterial elevada,13,89,101,183,187,269,361,458,503,560,2631,5355,888,1749,1601,1748,1629,1680,1638,1959,1972,2392,9845,27101,1.4639639639639639,5.088622069754145,6.308557151780138,10.469107551487413,11.479435236341313,16.01190476190476,22.03907203907204,23.379275140377747,25.507099391480732,23.411371237458194,26.72422549517521,19.759418471643112
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,Tabaquismo,60,340,383,470,457,453,461,515,458,524,1254,5375,888,1749,1601,1748,1629,1680,1638,1959,1972,2392,9845,27101,6.756756756756757,19.439679817038307,23.922548407245472,26.887871853546912,28.05402087170043,26.96428571428571,28.144078144078144,26.28892291985707,23.225152129817445,21.906354515050168,12.737430167597767,19.833216486476513
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Colesterol elevado,4,13,18,28,27,33,40,62,97,84,210,616,360,1243,1293,1344,1223,1182,1301,1650,1729,1638,5901,18864,1.1111111111111112,1.0458567980691875,1.3921113689095126,2.083333333333333,2.2076860179885527,2.7918781725888326,3.074558032282859,3.7575757575757573,5.6101792943898205,5.128205128205128,3.558718861209965,3.265479219677693
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Glicemia alterada,65,150,183,191,230,220,341,415,460,451,1911,4617,360,1243,1293,1344,1223,1182,1301,1650,1729,1638,5901,18864,18.055555555555554,12.067578439259854,14.153132250580047,14.211309523809524,18.806214227309894,18.61252115059222,26.210607225211373,25.151515151515152,26.604973973395023,27.533577533577535,32.38434163701068,24.47519083969466
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Presion arterial elevada,50,142,144,163,184,194,260,406,389,417,1528,3877,360,1243,1293,1344,1223,1182,1301,1650,1729,1638,5901,18864,13.88888888888889,11.423974255832663,11.1368909512761,12.12797619047619,15.044971381847915,16.412859560067684,19.984627209838585,24.606060606060606,22.498554077501446,25.457875457875456,25.89391628537536,20.552374893977948
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,Tabaquismo,36,198,258,262,263,246,283,352,346,301,557,3102,360,1243,1293,1344,1223,1182,1301,1650,1729,1638,5901,18864,10.0,15.929203539823009,19.953596287703014,19.49404761904762,21.504497138184792,20.812182741116754,21.75249807840123,21.333333333333336,20.01156737998843,18.37606837606838,9.439078122352143,16.444020356234095
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Colesterol elevado,1,70,114,155,227,242,308,490,521,597,1716,4441,459,2768,2924,3153,3200,2909,2663,3164,3529,4169,14423,43361,0.2178649237472767,2.5289017341040463,3.8987688098495212,4.915953060577228,7.09375,8.319009969061533,11.56590311678558,15.486725663716813,14.76338906205724,14.319980810745983,11.89766345420509,10.241922464887802
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Glicemia alterada,6,181,214,264,286,289,373,560,743,889,3686,7491,459,2768,2924,3153,3200,2909,2663,3164,3529,4169,14423,43361,1.3071895424836601,6.539017341040462,7.3187414500684,8.372978116079924,8.9375,9.934685458920592,14.006759294029289,17.699115044247787,21.05412298101445,21.324058527224754,25.556402967482494,17.275893083646597
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,Presion arterial elevada,13,56,80,157,253,321,392,543,627,764,2857,6063,459,2768,2924,3153,3200,2909,2663,3164,3529,4169,14423,43361,2.832244008714597,2.023121387283237,2.7359781121751023,4.979384712971773,7.906249999999999,11.034719834994844,14.720240330454375,17.16182048040455,17.767072825162934,18.325737586951306,19.808638979407892,13.982611102142478
