Ano,nivel_geografico_x,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,total_15_mas_numerador,15_19_numerador,20_24_numerador,25_29_numerador,30_34_numerador,35_39_numerador,40_44_numerador,45_49_numerador,50_54_numerador,55_59_numerador,60_64_numerador,65_mas_numerador,nivel_geografico_y,nivel_geografico,sexo,15_19_denominador,15_19_cobertura_pct,20_24_denominador,20_24_cobertura_pct,25_29_denominador,25_29_cobertura_pct,30_34_denominador,30_34_cobertura_pct,35_39_denominador,35_39_cobertura_pct,40_44_denominador,40_44_cobertura_pct,45_49_denominador,45_49_cobertura_pct,50_54_denominador,50_54_cobertura_pct,55_59_denominador,55_59_cobertura_pct,60_64_denominador,60_64_cobertura_pct,65_mas_denominador,65_mas_cobertura_pct,total_15_mas_denominador,total_15_mas_cobertura_pct
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,15070,151,789,966,999,1070,925,1104,1059,1130,1297,5580,comuna,comuna,Mujer,4567.0,3.3063280052550907,4763.0,16.565190006298554,6168.0,15.66147859922179,6686.0,14.941669159437632,6087.0,17.578445868243797,5297.0,17.462714744194827,4811.0,22.94741218041987,4639.0,22.828195731838758,4228.0,26.726584673604542,4248.0,30.53201506591337,12256.0,45.52872062663185,63750.0,23.639215686274508
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,12348,89,922,1145,1277,1203,1091,974,967,848,757,3075,comuna,comuna,Mujer,4577.0,1.9445051343674895,4424.0,20.840867992766725,5155.0,22.21144519883608,5428.0,23.526160648489313,5095.0,23.61138370951914,4449.0,24.522364576309283,3948.0,24.670719351570416,4011.0,24.108701072051858,3423.0,24.773590417762197,3050.0,24.81967213114754,6219.0,49.445248432223835,49779.0,24.805640932923524
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,9640,66,872,871,1032,933,768,773,712,613,562,2440,comuna,comuna,Mujer,3302.0,1.9987886129618413,3327.0,26.20979861737301,3780.0,23.04232804232804,4235.0,24.36835891381346,3678.0,25.36704730831974,3203.0,23.97752107399313,2714.0,28.48194546794399,2495.0,28.537074148296593,2274.0,26.95690413368514,1984.0,28.326612903225808,4133.0,59.03701911444471,35125.0,27.444839857651242
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,800,7,31,42,53,67,45,50,46,48,63,348,comuna,comuna,Mujer,557.0,1.2567324955116697,580.0,5.344827586206897,687.0,6.11353711790393,731.0,7.250341997264022,678.0,9.882005899705016,599.0,7.512520868113523,452.0,11.061946902654867,515.0,8.932038834951456,534.0,8.98876404494382,503.0,12.524850894632205,1131.0,30.76923076923077,6967.0,11.482704176833645
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,14147,150,974,1076,1142,988,885,843,1103,1042,1232,4712,comuna,comuna,Mujer,4188.0,3.5816618911174785,4559.0,21.364334283834175,5644.0,19.064493267186393,6006.0,19.014319014319014,5013.0,19.708757231198884,4418.0,20.03168854685378,3992.0,21.117234468937877,4542.0,24.284456186701895,4216.0,24.71537001897533,3851.0,31.99169047000779,9964.0,47.29024488157367,56393.0,25.086446899437874
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,16215,56,855,1030,1180,1035,1071,1136,1373,1393,1547,5539,comuna,comuna,Mujer,4066.0,1.3772749631087065,4626.0,18.482490272373543,5653.0,18.22041393950115,6201.0,19.029188840509594,5371.0,19.270154533606405,4741.0,22.590170850031637,4639.0,24.488036214701445,4959.0,27.687033676144384,4717.0,29.5314818740725,4372.0,35.384263494967975,12498.0,44.31909105456873,61843.0,26.219620652296943
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,30054,884,1844,2117,2221,2229,2092,1993,2408,2477,2880,8909,comuna,comuna,Mujer,7037.0,12.562171379849369,7588.0,24.30152872957301,9105.0,23.250961010433826,9704.0,22.887469084913437,8775.0,25.4017094017094,7703.0,27.158250032454887,6924.0,28.78393991912189,7392.0,32.57575757575758,7672.0,32.28623566214807,7521.0,38.29278021539689,16604.0,53.65574560346904,96025.0,31.29809945326738
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,11868,280,877,780,925,714,668,611,720,718,858,4717,comuna,comuna,Mujer,3024.0,9.25925925925926,3498.0,25.07146941109205,4532.0,17.210944395410415,5083.0,18.197914617351955,4525.0,15.779005524861878,3791.0,17.620680559219203,3364.0,18.162901307966706,3259.0,22.09266646210494,3121.0,23.005446972124318,3246.0,26.432532347504623,9061.0,52.058271713938865,46504.0,25.520385343196285
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,17424,1270,984,976,1102,1068,1085,1238,1465,1368,1658,5210,comuna,comuna,Mujer,4960.0,25.60483870967742,5419.0,18.15833179553423,6032.0,16.180371352785148,6328.0,17.414664981036662,5668.0,18.842625264643615,5292.0,20.502645502645503,4953.0,24.99495255400767,4929.0,29.722053154798132,4315.0,31.703360370799537,4084.0,40.59745347698335,11034.0,47.21769077397136,63014.0,27.65099819087822
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,12313,57,950,1134,1088,1048,959,810,791,778,770,3928,comuna,comuna,Mujer,4190.0,1.360381861575179,4676.0,20.316509837467922,5429.0,20.88782464542273,5594.0,19.449410082230962,5087.0,20.601533320228032,4511.0,21.259144313899355,3924.0,20.642201834862387,3827.0,20.66893127776326,3933.0,19.7813374014747,3710.0,20.754716981132077,9799.0,40.08572303296255,54680.0,22.518288222384783
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,1135,0,65,88,90,84,65,80,75,60,68,460,comuna,comuna,Mujer,260.0,0.0,275.0,23.636363636363637,393.0,22.391857506361323,441.0,20.408163265306122,378.0,22.22222222222222,301.0,21.59468438538206,258.0,31.007751937984494,247.0,30.364372469635626,215.0,27.906976744186046,234.0,29.059829059829063,580.0,79.3103448275862,3582.0,31.686208821887213
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,944,4,57,81,71,77,57,50,46,47,53,401,comuna,comuna,Mujer,82.0,4.878048780487805,93.0,61.29032258064516,127.0,63.77952755905512,154.0,46.103896103896105,144.0,53.47222222222222,119.0,47.89915966386555,115.0,43.47826086956522,88.0,52.27272727272727,100.0,47.0,120.0,44.166666666666664,320.0,125.3125,1462.0,64.56908344733242
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,1782,3,97,79,103,91,125,111,160,160,220,633,comuna,comuna,Mujer,535.0,0.5607476635514018,545.0,17.79816513761468,626.0,12.619808306709265,697.0,14.777618364418938,657.0,13.850837138508371,563.0,22.202486678507995,506.0,21.936758893280633,517.0,30.947775628626694,514.0,31.1284046692607,522.0,42.1455938697318,1278.0,49.53051643192488,6960.0,25.603448275862068
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,1279,2,85,101,121,131,84,77,95,95,77,411,comuna,comuna,Mujer,506.0,0.3952569169960474,663.0,12.82051282051282,770.0,13.116883116883116,639.0,18.9358372456964,634.0,20.66246056782334,453.0,18.543046357615893,399.0,19.298245614035086,404.0,23.51485148514851,355.0,26.76056338028169,327.0,23.547400611620795,951.0,43.217665615141954,6101.0,20.96377643009343
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,6960,9,408,489,566,515,467,639,449,463,494,2461,comuna,comuna,Mujer,2078.0,0.43310875842155916,2075.0,19.66265060240964,2347.0,20.83510864933958,2716.0,20.839469808541974,2449.0,21.028991425071457,2164.0,21.580406654343808,1886.0,33.88123011664899,1908.0,23.532494758909852,2171.0,21.326577614002765,2066.0,23.910939012584706,4876.0,50.47169811320755,26736.0,26.032315978456015
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,3391,17,170,179,192,243,218,205,250,288,309,1320,comuna,comuna,Mujer,1232.0,1.37987012987013,1151.0,14.76976542137272,1274.0,14.050235478806908,1468.0,13.079019073569482,1414.0,17.185289957567186,1211.0,18.001651527663086,1104.0,18.568840579710145,1049.0,23.83222116301239,1127.0,25.554569653948533,1042.0,29.654510556621883,2478.0,53.26876513317191,14550.0,23.305841924398628
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,3523,0,255,242,291,301,279,248,236,252,195,1224,comuna,comuna,Mujer,1257.0,0.0,1261.0,20.22204599524187,1393.0,17.372577171572146,1474.0,19.742198100407055,1413.0,21.302193913658883,1242.0,22.463768115942027,1141.0,21.735319894829097,1111.0,21.242124212421242,1169.0,21.55688622754491,1100.0,17.727272727272727,2587.0,47.313490529570934,15148.0,23.2571956693953
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,8716,371,567,650,855,916,726,642,652,605,558,2174,comuna,comuna,Mujer,2077.0,17.862301396244582,2056.0,27.577821011673155,2500.0,26.0,2854.0,29.957953749124037,2630.0,34.82889733840304,2128.0,34.116541353383454,1892.0,33.9323467230444,1873.0,34.81046449546182,1927.0,31.395952257394917,1715.0,32.53644314868805,4058.0,53.573188762937406,25710.0,33.901205756514976
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,9873,6,535,581,663,752,654,728,857,803,928,3366,comuna,comuna,Mujer,2994.0,0.2004008016032064,3005.0,17.803660565723796,3332.0,17.436974789915965,3488.0,19.00802752293578,3229.0,23.288943945493962,2786.0,23.47451543431443,2813.0,25.87984358336296,2859.0,29.975515914655475,2755.0,29.147005444646094,2702.0,34.34492968171725,6685.0,50.35153328347045,36648.0,26.94007858546169
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,30640,1568,1557,2153,2741,2573,2236,1915,1927,1853,2055,10062,comuna,comuna,Mujer,8570.0,18.296382730455075,8782.0,17.729446595308584,12738.0,16.902182446223897,16969.0,16.152984854735106,15970.0,16.111458985597995,12971.0,17.238455015033534,10640.0,17.99812030075188,9297.0,20.727116274066905,8660.0,21.397228637413395,8646.0,23.76821651630812,23584.0,42.66451831750339,136827.0,22.39324110007528
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,8276,216,345,396,486,497,461,530,641,844,1093,2767,comuna,comuna,Mujer,1863.0,11.594202898550725,1908.0,18.081761006289305,2288.0,17.307692307692307,2393.0,20.309235269536146,2246.0,22.12822796081923,1941.0,23.750643997939207,1756.0,30.182232346241456,1939.0,33.058277462609595,1872.0,45.085470085470085,1871.0,58.4179583110636,5627.0,49.17362715478941,25704.0,32.197323373793964
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,12091,327,807,1065,1148,971,840,727,827,787,914,3678,comuna,comuna,Mujer,3306.0,9.891107078039928,3850.0,20.961038961038962,5730.0,18.586387434554975,6647.0,17.270949300436286,5387.0,18.024874698347876,4081.0,20.58319039451115,3126.0,23.256557901471528,3103.0,26.651627457299387,3137.0,25.087663372649025,3038.0,30.08558262014483,7753.0,47.43970076099575,49158.0,24.59620000813703
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,42288,70,2322,2529,2774,2800,2518,2525,3150,3531,4582,15487,comuna,comuna,Mujer,10452.0,0.6697282816685802,11309.0,20.53231939163498,13257.0,19.07671418873048,13829.0,20.05929568298503,12597.0,22.227514487576407,10836.0,23.237356958287194,9525.0,26.509186351706038,10858.0,29.01086756308712,12456.0,28.347784200385355,13874.0,33.02580366152515,33489.0,46.245035683358715,152482.0,27.733109481774896
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,6496,17,269,264,270,321,284,365,489,546,636,3035,comuna,comuna,Mujer,1074.0,1.5828677839851024,1440.0,18.680555555555557,1545.0,17.0873786407767,1807.0,14.941892639734366,1667.0,19.25614877024595,1542.0,18.417639429312583,1600.0,22.8125,1769.0,27.64273600904466,1825.0,29.91780821917808,1789.0,35.550586920067076,6161.0,49.26148352540172,22219.0,29.23623925469193
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,14046,208,439,469,549,602,608,745,973,1167,1430,6856,comuna,comuna,Mujer,1713.0,12.142440163455925,2061.0,21.300339640950995,2586.0,18.136117556071152,3053.0,17.982312479528336,3236.0,18.603213844252164,3073.0,19.78522616335828,3448.0,21.60672853828306,4014.0,24.240159441953164,4192.0,27.838740458015266,4576.0,31.25,15753.0,43.52186885037771,47705.0,29.443454564511057
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,5490,18,239,244,275,322,318,421,468,536,474,2175,comuna,comuna,Mujer,1311.0,1.3729977116704806,1359.0,17.58646063281825,1555.0,15.691318327974276,1878.0,14.643237486687966,1938.0,16.615067079463365,2079.0,15.295815295815295,2246.0,18.744434550311663,2475.0,18.90909090909091,2666.0,20.10502625656414,2287.0,20.725841714035855,4222.0,51.515869256276645,24016.0,22.859760159893405
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,16561,11,1012,1024,1147,1021,923,948,1079,1221,1426,6749,comuna,comuna,Mujer,3724.0,0.2953813104189044,4164.0,24.30355427473583,5383.0,19.022849712056473,6183.0,18.550865275756106,5445.0,18.751147842056934,4910.0,18.798370672097757,4631.0,20.470740660764413,4477.0,24.10096046459683,4427.0,27.580754461260447,4505.0,31.653718091009992,13581.0,49.694426036374345,61430.0,26.959140485105
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,15274,1,666,786,899,879,815,749,790,909,1420,7360,comuna,comuna,Mujer,2114.0,0.04730368968779565,2522.0,26.407613005551152,3480.0,22.586206896551726,4291.0,20.950827312980657,4165.0,21.104441776710683,3687.0,22.104692161649037,3325.0,22.526315789473685,3264.0,24.20343137254902,3413.0,26.633460298857308,4162.0,34.118212397885635,15650.0,47.02875399361022,50073.0,30.50346494118587
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,26176,302,1465,1510,1704,1628,1515,1839,2220,2322,2288,9383,comuna,comuna,Mujer,7101.0,4.252922123644557,7617.0,19.233293947748457,8975.0,16.824512534818943,9647.0,17.663522338550845,8291.0,19.635749608008684,7424.0,20.40678879310345,7376.0,24.932212581344903,8038.0,27.618810649415277,7477.0,31.055236057242208,6442.0,35.51692021111456,17693.0,53.03227265020064,96081.0,27.243679811825437
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,10944,180,380,501,615,600,508,577,632,692,892,5367,comuna,comuna,Mujer,1296.0,13.88888888888889,1853.0,20.50728548300054,2737.0,18.304713189623676,3545.0,17.348377997179128,3556.0,16.87289088863892,3350.0,15.164179104477613,2914.0,19.8009608785175,2961.0,21.34414049307666,2953.0,23.433796139519135,3262.0,27.34518700183936,12398.0,43.28924020003227,40825.0,26.807103490508265
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,5102,1,107,173,180,199,303,410,546,556,605,2022,comuna,comuna,Mujer,394.0,0.25380710659898476,328.0,32.6219512195122,472.0,36.652542372881356,656.0,27.439024390243905,697.0,28.55093256814921,927.0,32.68608414239482,1209.0,33.91232423490488,1517.0,35.992089650626234,1588.0,35.012594458438286,1490.0,40.604026845637584,3968.0,50.95766129032258,13246.0,38.51728823795863
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,24601,27,1931,1902,2052,1934,1794,1554,1747,1783,1894,7983,comuna,comuna,Mujer,6128.0,0.4406005221932115,6856.0,28.165110851808635,7590.0,25.059288537549406,8093.0,25.355245273693317,7287.0,26.54041443666804,6555.0,27.368421052631582,5397.0,28.793774319066145,5720.0,30.54195804195804,5679.0,31.39637260081,5555.0,34.095409540954094,14356.0,55.607411535246584,79216.0,31.05559482932741
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,11522,0,688,826,900,887,808,722,760,838,900,4193,comuna,comuna,Mujer,2322.0,0.0,2569.0,26.7808485792137,3413.0,24.20158218576033,3789.0,23.75296912114014,3477.0,25.51049755536382,2971.0,27.196230225513297,2422.0,29.81007431874484,2486.0,30.57119871279163,2460.0,34.0650406504065,2519.0,35.72846367606193,7955.0,52.708988057825266,36383.0,31.668636451089792
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,11228,4,684,755,852,821,731,643,836,1026,1277,3599,comuna,comuna,Mujer,3012.0,0.13280212483399734,3449.0,19.831835314583937,4279.0,17.644309418088337,4752.0,17.929292929292927,4002.0,20.514742628685656,3402.0,21.487360376249264,2620.0,24.541984732824424,3029.0,27.599867943215585,3178.0,32.284455632473254,3513.0,36.35069740962141,8246.0,43.64540383216105,43482.0,25.822179292580838
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,17026,606,954,1098,1328,1127,1096,1020,1074,1270,1664,5789,comuna,comuna,Mujer,3222.0,18.808193668528865,3646.0,26.16566099835436,4580.0,23.973799126637555,5110.0,25.98825831702544,4506.0,25.011096316023078,4092.0,26.783968719452588,3322.0,30.70439494280554,3430.0,31.311953352769677,3681.0,34.50149415919587,4239.0,39.25454116536919,10810.0,53.5522664199815,50638.0,33.62297089142541
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,14209,72,855,1040,1206,1087,1034,903,1010,1065,1098,4839,comuna,comuna,Mujer,2805.0,2.5668449197860963,3147.0,27.168732125834126,4062.0,25.603151157065483,4572.0,26.37795275590551,4029.0,26.97939935467858,3565.0,29.00420757363254,3078.0,29.33723196881092,3143.0,32.13490295895641,3350.0,31.791044776119403,3315.0,33.12217194570135,9446.0,51.228033029853904,44512.0,31.921728971962615
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,16451,0,879,1146,1345,1299,1089,951,1031,1198,1614,5899,comuna,comuna,Mujer,2781.0,0.0,3280.0,26.79878048780488,4761.0,24.070573408947702,5855.0,22.971818958155424,5284.0,24.583648750946253,4210.0,25.866983372921617,3453.0,27.541268462206776,3168.0,32.54419191919192,3405.0,35.183553597650516,3703.0,43.58628139346476,10628.0,55.50432818968761,50528.0,32.55818556048132
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,28605,51,2085,2310,2440,2308,2083,1940,2161,2133,2093,9001,comuna,comuna,Mujer,9225.0,0.5528455284552846,9604.0,21.709704289879216,10910.0,21.173235563703024,11479.0,21.256206986671312,10298.0,22.412118858030684,9328.0,22.330617495711834,7971.0,24.338226069501946,8853.0,24.40980458601604,8367.0,25.493008246683402,7924.0,26.413427561837455,18793.0,47.89549300271377,112752.0,25.369838229033633
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,12176,3,888,919,1141,1151,1062,912,939,886,877,3398,comuna,comuna,Mujer,3303.0,0.09082652134423251,3512.0,25.28473804100228,3827.0,24.013587666579568,4573.0,24.950798163131424,4406.0,26.123467998184296,3920.0,27.091836734693874,3211.0,28.402366863905325,3130.0,30.0,3082.0,28.74756651524984,2827.0,31.02228510788822,6650.0,51.097744360902254,42441.0,28.689239179095686
2025,comuna,13,Servicio de Salud Metropolitano Sur,13403,Calera de Tango,2718,0,120,132,170,176,187,212,272,282,322,845,comuna,comuna,Mujer,648.0,0.0,672.0,17.857142857142858,761.0,17.345597897503286,836.0,20.334928229665074,763.0,23.06684141546527,700.0,26.71428571428571,675.0,31.407407407407405,670.0,40.59701492537313,678.0,41.5929203539823,654.0,49.235474006116206,1526.0,55.373525557011796,8583.0,31.667249213561693
2025,comuna,13,Servicio de Salud Metropolitano Sur,13404,Paine,9725,0,595,671,748,816,831,796,854,889,901,2624,comuna,comuna,Mujer,2573.0,0.0,2710.0,21.95571955719557,2981.0,22.509225092250922,3201.0,23.367697594501717,2962.0,27.5489534098582,2695.0,30.83487940630798,2333.0,34.11915987998285,2288.0,37.32517482517482,2309.0,38.50151580770896,2119.0,42.52005663048608,4908.0,53.463732681336595,31079.0,31.291225586408828
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13110,La Florida,39692,123,2562,2953,3038,2672,2318,2094,2454,2509,3198,15771,comuna,comuna,Mujer,10737.0,1.145571388656049,12297.0,20.83434984142474,14769.0,19.994583248696593,16133.0,18.830967581974832,14542.0,18.374363911428965,12837.0,18.057178468489525,11176.0,18.736578382247675,11626.0,21.107861689317048,11540.0,21.741767764298093,12813.0,24.959025989229687,37287.0,42.296242658299136,165757.0,23.945896704211584
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13111,La Granja,14649,115,919,942,1009,987,990,891,994,1094,1489,5219,comuna,comuna,Mujer,4557.0,2.5235900811937677,5001.0,18.37632473505299,5601.0,16.818425281199787,6136.0,16.44393741851369,5602.0,17.61870760442699,5082.0,19.480519480519483,4377.0,20.3564084989719,4337.0,22.919068480516486,4287.0,25.519010963377653,5016.0,29.685007974481657,11643.0,44.82521686850468,61639.0,23.76579762812505
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13112,La Pintana,17446,603,1275,1163,1250,1117,1115,1015,1230,1191,1426,6061,comuna,comuna,Mujer,6327.0,9.53058321479374,6361.0,20.044018236126394,6714.0,17.322013702710752,7071.0,17.67783906095319,6179.0,18.07735879592167,5861.0,19.02405732810101,4843.0,20.958083832335326,5056.0,24.327531645569618,4668.0,25.51413881748072,4704.0,30.31462585034014,11847.0,51.16063138347261,69631.0,25.054932429521333
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13131,San Ramón,12170,263,926,933,980,819,778,817,1019,1039,943,3653,comuna,comuna,Mujer,2659.0,9.890936442271531,3068.0,30.182529335071706,3369.0,27.693677649154054,3420.0,28.654970760233915,3001.0,27.29090303232256,2724.0,28.56093979441997,2618.0,31.207028265851793,2964.0,34.37921727395412,2964.0,35.05398110661269,2455.0,38.41140529531568,7425.0,49.1986531986532,36667.0,33.190607358114924
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13201,Puente Alto,29947,279,2022,2192,2352,2325,2012,1910,2233,2462,2821,9339,comuna,comuna,Mujer,15161.0,1.840248004749027,16204.0,12.478400394964206,18317.0,11.967025167876836,19267.0,12.207401256033632,17034.0,13.649172243747799,14960.0,13.449197860962567,13468.0,14.181764181764182,14808.0,15.079686655861696,16370.0,15.039706780696397,16202.0,17.411430687569435,34260.0,27.259194395796847,196051.0,15.275106987467545
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13202,Pirque,2861,2,149,158,156,176,174,207,210,267,252,1110,comuna,comuna,Mujer,817.0,0.24479804161566704,828.0,17.995169082125603,931.0,16.970998925886143,1000.0,15.6,972.0,18.106995884773664,846.0,20.56737588652482,821.0,25.213154689403165,872.0,24.08256880733945,884.0,30.20361990950226,895.0,28.156424581005584,1989.0,55.80693815987934,10855.0,26.35651773376324
2025,comuna,14,Servicio de Salud Metropolitano Sur Oriente,13203,San José de Maipo,203,3,21,16,18,14,17,14,10,12,14,64,comuna,comuna,Mujer,95.0,3.1578947368421053,82.0,25.609756097560975,97.0,16.49484536082474,102.0,17.647058823529413,119.0,11.76470588235294,110.0,15.454545454545453,101.0,13.861386138613863,98.0,10.204081632653061,109.0,11.009174311926607,113.0,12.389380530973451,207.0,30.917874396135264,1233.0,16.463909164639094
