Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,categoria_estado_nutricional,15_24,25_34,35_44,45_54,55_64,65_mas,total_15_mas,15_24_numerador,25_34_numerador,35_44_numerador,45_54_numerador,55_64_numerador,65_mas_numerador,total_15_mas_numerador,15_24_distribucion_pct,25_34_distribucion_pct,35_44_distribucion_pct,45_54_distribucion_pct,55_64_distribucion_pct,65_mas_distribucion_pct,total_15_mas_distribucion_pct
2025,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Bajo peso,52,42,23,28,62,1307,1514,1460,3233,3139,3517,5088,11224,27661,3.5616438356164384,1.2991030003093103,0.7327174259318254,0.796133067955644,1.2185534591194969,11.644689950106914,5.473410216550378
2025,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Normal,520,743,540,517,871,4079,7270,1460,3233,3139,3517,5088,11224,27661,35.61643835616438,22.981750695948037,17.202930869703728,14.700028433323856,17.1187106918239,36.34176764076978,26.282491594663966
2025,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Obesidad,453,1369,1457,1699,2225,2703,9906,1460,3233,3139,3517,5088,11224,27661,31.027397260273972,42.344571605320134,46.41605606881172,48.30821723059426,43.730345911949684,24.08232359230221,35.812154296663174
2025,comuna,9,Servicio de Salud Metropolitano Norte,13104,Conchalí,Sobrepeso,435,1079,1119,1273,1930,3135,8971,1460,3233,3139,3517,5088,11224,27661,29.794520547945208,33.374574698422514,35.64829563555272,36.195621268126246,37.93238993710692,27.931218816821097,32.43194389212248
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Bajo peso,43,23,16,10,7,607,706,1520,2315,2130,2213,2562,5683,16423,2.8289473684210527,0.9935205183585313,0.7511737089201878,0.4518752824220515,0.273224043715847,10.680978356501848,4.298849174937588
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Normal,583,486,326,296,406,1973,4070,1520,2315,2130,2213,2562,5683,16423,38.35526315789474,20.99352051835853,15.305164319248826,13.375508359692725,15.846994535519126,34.717578743621324,24.78231748158071
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Obesidad,459,1050,1052,1095,1204,1482,6342,1520,2315,2130,2213,2562,5683,16423,30.197368421052634,45.35637149028078,49.389671361502344,49.48034342521464,46.994535519125684,26.077775822628897,38.61657431650733
2025,comuna,9,Servicio de Salud Metropolitano Norte,13107,Huechuraba,Sobrepeso,435,756,736,812,945,1621,5305,1520,2315,2130,2213,2562,5683,16423,28.618421052631575,32.656587473002155,34.55399061032864,36.69227293267058,36.885245901639344,28.523667077247932,32.30225902697437
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Bajo peso,32,33,19,15,24,803,926,700,1829,2010,1739,1861,5018,13157,4.571428571428571,1.8042646254784036,0.9452736318407959,0.8625646923519263,1.2896292315959161,16.002391390992425,7.038078589344075
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Normal,242,506,380,288,347,1960,3723,700,1829,2010,1739,1861,5018,13157,34.57142857142857,27.665390924002185,18.90547263681592,16.561242093156984,18.645889306824287,39.059386209645275,28.296724177244055
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Obesidad,198,660,878,783,787,994,4300,700,1829,2010,1739,1861,5018,13157,28.285714285714285,36.08529250956807,43.68159203980099,45.02587694077056,42.28909188608275,19.80868872060582,32.68222239112259
2025,comuna,9,Servicio de Salud Metropolitano Norte,13108,Independencia,Sobrepeso,228,630,733,653,703,1261,4208,700,1829,2010,1739,1861,5018,13157,32.57142857142858,34.44505194095134,36.46766169154229,37.55031627372053,37.775389575497044,25.129533678756477,31.982974842289273
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Bajo peso,52,41,33,24,30,541,721,1683,3832,4279,4790,6021,7144,27749,3.0897207367795603,1.0699373695198329,0.7712082262210797,0.5010438413361169,0.4982561036372696,7.572788353863381,2.5982918303362283
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Normal,532,839,690,656,888,2384,5989,1683,3832,4279,4790,6021,7144,27749,31.610219845513964,21.89457202505219,16.1252629118953,13.695198329853861,14.74838066766318,33.370660694288915,21.582759739089695
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Obesidad,582,1682,2067,2433,2802,1976,11542,1683,3832,4279,4790,6021,7144,27749,34.58110516934047,43.89352818371607,48.30567889693854,50.793319415448856,46.53712007972098,27.659574468085108,41.59429168618689
2025,comuna,9,Servicio de Salud Metropolitano Norte,13125,Quilicura,Sobrepeso,517,1270,1489,1677,2301,2243,9497,1683,3832,4279,4790,6021,7144,27749,30.718954248366014,33.1419624217119,34.79784996494508,35.010438413361165,38.21624314897857,31.396976483762597,34.22465674438718
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Bajo peso,36,23,27,17,45,1105,1253,1424,2826,3025,3546,4184,8784,23789,2.528089887640449,0.813871196036801,0.8925619834710744,0.47941342357586014,1.0755258126195029,12.579690346083789,5.2671402749169784
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Normal,584,896,796,785,931,3320,7312,1424,2826,3025,3546,4184,8784,23789,41.01123595505618,31.705590941259732,26.31404958677686,22.137619853355893,22.251434034416825,37.7959927140255,30.73689520366556
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Obesidad,437,1071,1313,1585,1750,2005,8161,1424,2826,3025,3546,4184,8784,23789,30.68820224719101,37.898089171974526,43.404958677685954,44.69825155104343,41.82600382409178,22.82559198542805,34.30577157509773
2025,comuna,9,Servicio de Salud Metropolitano Norte,13127,Recoleta,Sobrepeso,367,836,889,1159,1458,2354,7063,1424,2826,3025,3546,4184,8784,23789,25.77247191011236,29.582448690728945,29.388429752066113,32.684715172024816,34.847036328871894,26.79872495446266,29.690192946319726
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Bajo peso,58,60,37,37,33,607,832,1599,3623,3522,3019,2643,5092,19498,3.627267041901188,1.6560861164780567,1.0505394662123793,1.22557138125207,1.2485811577752552,11.920659858601729,4.26710431839163
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Normal,537,840,576,437,443,1801,4634,1599,3623,3522,3019,2643,5092,19498,33.58348968105066,23.185205630692796,16.35434412265758,14.47499171911229,16.76125614831631,35.36920659858602,23.76654015796492
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Obesidad,539,1525,1649,1411,1158,1202,7484,1599,3623,3522,3019,2643,5092,19498,33.70856785490932,42.09218879381728,46.81998864281658,46.73733024180192,43.81384790011351,23.605655930871954,38.38342394091702
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Sobrepeso,465,1198,1260,1134,1009,1482,6548,1599,3623,3522,3019,2643,5092,19498,29.080675422138835,33.066519459011865,35.77512776831346,37.56210665783372,38.17631479379493,29.1044776119403,33.58293158272643
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Bajo peso,33,33,7,13,20,426,530,1378,2835,2734,2453,2158,4303,15859,2.39477503628447,1.164021164021164,0.25603511338697876,0.5299633102323685,0.9267840593141797,9.900069718800838,3.341950942682389
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Normal,484,615,410,321,366,1487,3683,1378,2835,2734,2453,2158,4303,15859,35.12336719883889,21.693121693121693,14.996342355523042,13.08601712189156,16.96014828544949,34.55728561468743,23.223406267734408
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Obesidad,493,1310,1392,1303,982,1129,6609,1378,2835,2734,2453,2158,4303,15859,35.776487663280115,46.20811287477954,50.91441111923921,53.11863024867509,45.50509731232623,26.237508714850104,41.67349769846775
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Sobrepeso,368,877,925,816,790,1261,5037,1378,2835,2734,2453,2158,4303,15859,26.705370101596515,30.9347442680776,33.83321141185077,33.26538931920098,36.6079703429101,29.305135951661633,31.761145091115456
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Bajo peso,1,1,0,2,1,76,81,72,173,199,161,190,629,1424,1.3888888888888888,0.5780346820809248,0.0,1.2422360248447204,0.5263157894736842,12.082670906200319,5.688202247191011
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Normal,24,37,37,20,34,186,338,72,173,199,161,190,629,1424,33.33333333333333,21.38728323699422,18.592964824120603,12.422360248447205,17.894736842105264,29.570747217806044,23.735955056179776
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Obesidad,29,75,100,94,86,183,567,72,173,199,161,190,629,1424,40.27777777777778,43.35260115606936,50.25125628140703,58.38509316770186,45.26315789473684,29.093799682034977,39.81741573033708
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Sobrepeso,18,60,62,45,69,184,438,72,173,199,161,190,629,1424,25.0,34.68208092485549,31.155778894472363,27.95031055900621,36.31578947368421,29.252782193958666,30.758426966292134
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Bajo peso,72,105,50,45,78,704,1054,1595,3175,2823,3086,3819,7488,21986,4.5141065830721,3.3070866141732282,1.7711654268508676,1.458198314970836,2.04241948153967,9.401709401709402,4.793959792595288
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Normal,528,727,475,459,646,2560,5395,1595,3175,2823,3086,3819,7488,21986,33.10344827586207,22.897637795275593,16.826071555083246,14.873622812702529,16.91542288557214,34.18803418803419,24.538342581642862
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Obesidad,552,1340,1342,1594,1761,2039,8628,1595,3175,2823,3086,3819,7488,21986,34.608150470219435,42.204724409448815,47.538080056677295,51.652624756966944,46.11154752553024,27.23023504273504,39.24315473483125
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Sobrepeso,443,1003,956,988,1334,2185,6909,1595,3175,2823,3086,3819,7488,21986,27.774294670846395,31.59055118110236,33.864682961388596,32.01555411535969,34.93061010735794,29.18002136752137,31.42454289093059
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Bajo peso,20,23,12,8,31,835,929,1439,3472,3499,4152,5041,8763,26366,1.389854065323141,0.6624423963133641,0.3429551300371535,0.1926782273603083,0.614957349732196,9.528700216820724,3.5234772054919214
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Normal,463,744,536,546,786,3296,6371,1439,3472,3499,4152,5041,8763,26366,32.17512161223072,21.428571428571427,15.318662474992855,13.150289017341041,15.592144415790518,37.612689718133055,24.16369566866419
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Obesidad,505,1492,1669,1995,2318,2270,10249,1439,3472,3499,4152,5041,8763,26366,35.093815149409316,42.97235023041475,47.699342669334094,48.04913294797688,45.9829398928784,25.904370649321006,38.872032162633694
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Sobrepeso,451,1213,1282,1603,1906,2362,8817,1439,3472,3499,4152,5041,8763,26366,31.341209173036834,34.93663594470046,36.6390397256359,38.60789980732177,37.809958341598886,26.954239415725205,33.440794963210195
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Bajo peso,128,57,30,31,49,1273,1568,4194,6747,7076,7454,9068,14272,48811,3.0519790176442534,0.8448199199644287,0.4239683436970039,0.4158840890796887,0.5403617115130128,8.919562780269057,3.212390649648645
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Normal,1513,1553,1142,1010,1383,4812,11413,4194,6747,7076,7454,9068,14272,48811,36.07534573199809,23.01763746850452,16.139061616732615,13.549771934531796,15.251433612704012,33.71636771300449,23.382024543647947
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Obesidad,1264,2803,3394,3563,3988,3955,18967,4194,6747,7076,7454,9068,14272,48811,30.138292799237004,41.5443900993034,47.96495195025438,47.799839012610676,43.978826643140714,27.71160313901345,38.85804429329455
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Sobrepeso,1289,2334,2510,2850,3648,4232,16863,4194,6747,7076,7454,9068,14272,48811,30.734382451120652,34.593152512227654,35.472018089316,38.23450496377784,40.22937803264226,29.652466367713004,34.54754051340886
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Bajo peso,73,20,14,8,27,868,1010,1883,2939,2223,2158,2667,7770,19640,3.8767923526287835,0.6805035726437564,0.6297795771479981,0.3707136237256719,1.0123734533183353,11.17117117117117,5.142566191446028
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Normal,820,936,417,322,473,2995,5963,1883,2939,2223,2158,2667,7770,19640,43.54753053637812,31.8475671997278,18.75843454790823,14.921223354958293,17.735283089613798,38.54568854568854,30.361507128309572
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Obesidad,452,1084,1052,1067,1151,1814,6620,1883,2939,2223,2158,2667,7770,19640,24.004248539564525,36.8832936372916,47.32343679712101,49.44392956441149,43.15710536182977,23.346203346203346,33.706720977596746
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Sobrepeso,538,899,740,761,1016,2093,6047,1883,2939,2223,2158,2667,7770,19640,28.57142857142857,30.58863559033685,33.28834907782276,35.26413345690454,38.095238095238095,26.936936936936938,30.78920570264766
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Bajo peso,157,20,12,17,32,733,971,3261,2901,3121,4134,4892,8303,26612,4.814474087703158,0.6894174422612892,0.3844921499519385,0.4112239961296565,0.6541291905151267,8.82813440924967,3.6487298962873895
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Normal,1231,634,452,499,687,2877,6380,3261,2901,3121,4134,4892,8303,26612,37.74915670039865,21.854532919682867,14.482537648189684,12.070633768746976,14.043336058871628,34.65012646031555,23.974147001352772
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Obesidad,958,1346,1660,2244,2384,2254,10846,3261,2901,3121,4134,4892,8303,26612,29.37749156700399,46.39779386418476,53.188080743351485,54.28156748911466,48.73262469337694,27.146814404432135,40.756049902299715
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Sobrepeso,915,901,997,1374,1789,2439,8415,3261,2901,3121,4134,4892,8303,26612,28.058877644894203,31.05825577387108,31.944889458506886,33.236574746008706,36.56991005723631,29.37492472600265,31.621073200060124
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Bajo peso,21,16,14,5,8,732,796,1468,3211,3019,2380,2470,6694,19242,1.430517711171662,0.49828713796325136,0.4637297118251077,0.21008403361344538,0.32388663967611336,10.935165820137437,4.136784118075044
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Normal,506,707,497,320,354,2451,4835,1468,3211,3019,2380,2470,6694,19242,34.468664850136236,22.01806290875117,16.462404769791323,13.445378151260504,14.331983805668017,36.61487899611593,25.127325641825177
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Obesidad,502,1356,1451,1199,1178,1619,7305,1468,3211,3019,2380,2470,6694,19242,34.19618528610354,42.22983494238555,48.062272275587944,50.3781512605042,47.69230769230769,24.185838063937855,37.963829123791704
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Sobrepeso,439,1132,1057,856,930,1892,6306,1468,3211,3019,2380,2470,6694,19242,29.904632152588555,35.25381501090003,35.01159324279563,35.96638655462185,37.65182186234818,28.264117119808784,32.77206111630807
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Bajo peso,0,1,0,0,3,66,70,136,317,277,275,245,846,2096,0.0,0.31545741324921134,0.0,0.0,1.2244897959183674,7.801418439716312,3.3396946564885495
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Normal,60,105,50,30,28,297,570,136,317,277,275,245,846,2096,44.11764705882353,33.12302839116719,18.050541516245488,10.909090909090908,11.428571428571429,35.1063829787234,27.19465648854962
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Obesidad,30,105,123,137,137,225,757,136,317,277,275,245,846,2096,22.058823529411764,33.12302839116719,44.4043321299639,49.81818181818182,55.91836734693878,26.595744680851062,36.11641221374045
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Sobrepeso,46,106,104,108,77,258,699,136,317,277,275,245,846,2096,33.82352941176471,33.4384858044164,37.545126353790614,39.27272727272727,31.428571428571427,30.49645390070922,33.349236641221374
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Bajo peso,0,0,0,0,0,62,62,79,187,176,153,167,699,1461,0.0,0.0,0.0,0.0,0.0,8.869814020028613,4.243668720054758
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Normal,19,36,31,16,23,250,375,79,187,176,153,167,699,1461,24.050632911392405,19.25133689839572,17.613636363636363,10.457516339869281,13.77245508982036,35.7653791130186,25.667351129363446
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Obesidad,37,97,70,78,71,170,523,79,187,176,153,167,699,1461,46.835443037974684,51.87165775401069,39.77272727272727,50.98039215686274,42.51497005988024,24.320457796852647,35.79739904175223
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Sobrepeso,23,54,75,59,73,217,501,79,187,176,153,167,699,1461,29.11392405063291,28.87700534759358,42.61363636363637,38.56209150326798,43.712574850299404,31.04434907010014,34.29158110882957
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Bajo peso,1,0,3,1,2,101,108,156,312,380,448,649,1145,3090,0.641025641025641,0.0,0.7894736842105263,0.2232142857142857,0.30816640986132515,8.820960698689955,3.4951456310679614
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Normal,51,59,47,49,81,407,694,156,312,380,448,649,1145,3090,32.69230769230769,18.91025641025641,12.368421052631579,10.9375,12.480739599383666,35.54585152838428,22.459546925566343
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Obesidad,66,149,203,260,331,291,1300,156,312,380,448,649,1145,3090,42.30769230769231,47.756410256410255,53.421052631578945,58.03571428571429,51.00154083204931,25.41484716157205,42.07119741100323
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Sobrepeso,38,104,127,138,235,346,988,156,312,380,448,649,1145,3090,24.358974358974358,33.33333333333333,33.421052631578945,30.80357142857143,36.209553158705695,30.21834061135371,31.974110032362457
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Bajo peso,2,13,6,7,9,53,90,178,473,403,345,394,756,2549,1.1235955056179776,2.748414376321353,1.488833746898263,2.0289855072463765,2.284263959390863,7.01058201058201,3.5307963907414677
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Normal,72,120,63,49,53,234,591,178,473,403,345,394,756,2549,40.44943820224719,25.36997885835095,15.632754342431761,14.202898550724639,13.451776649746192,30.952380952380953,23.185562965868968
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Obesidad,49,157,185,166,187,236,980,178,473,403,345,394,756,2549,27.52808988764045,33.192389006342495,45.90570719602978,48.11594202898551,47.46192893401015,31.216931216931215,38.446449588073754
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Sobrepeso,55,183,149,123,145,233,888,178,473,403,345,394,756,2549,30.89887640449438,38.6892177589852,36.972704714640194,35.65217391304348,36.80203045685279,30.82010582010582,34.837191055315806
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Bajo peso,20,16,5,3,6,369,419,758,1973,1850,1838,1773,4027,12219,2.638522427440633,0.8109477952356817,0.2702702702702703,0.1632208922742111,0.338409475465313,9.163148745964737,3.4290858499058845
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Normal,282,563,378,321,366,1391,3301,758,1973,1850,1838,1773,4027,12219,37.203166226912934,28.535225544855553,20.43243243243243,17.464635473340586,20.642978003384094,34.54184256270176,27.015304034700055
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Obesidad,226,713,791,871,696,1071,4368,758,1973,1850,1838,1773,4027,12219,29.815303430079155,36.13786112519007,42.75675675675676,47.38846572361262,39.25549915397631,26.595480506580582,35.74760618708569
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Sobrepeso,230,681,676,643,705,1196,4131,758,1973,1850,1838,1773,4027,12219,30.343007915567284,34.5159655347187,36.54054054054054,34.983677910772585,39.76311336717428,29.699528184752914,33.80800392830837
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Bajo peso,9,6,1,4,5,232,257,287,626,802,784,1031,2178,5708,3.1358885017421603,0.9584664536741214,0.12468827930174563,0.5102040816326531,0.4849660523763337,10.651974288337925,4.502452697967764
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Normal,90,127,129,80,118,795,1339,287,626,802,784,1031,2178,5708,31.3588850174216,20.287539936102235,16.084788029925186,10.204081632653061,11.445198836081474,36.50137741046832,23.458304134548
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Obesidad,108,292,425,442,507,530,2304,287,626,802,784,1031,2178,5708,37.63066202090592,46.64536741214057,52.9925187032419,56.37755102040817,49.175557710960234,24.334251606978878,40.36440084092502
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Sobrepeso,80,201,247,258,401,621,1808,287,626,802,784,1031,2178,5708,27.874564459930312,32.108626198083066,30.798004987531176,32.90816326530612,38.89427740058196,28.512396694214875,31.674842326559215
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Bajo peso,14,3,4,1,5,234,261,405,909,954,891,825,2226,6210,3.45679012345679,0.33003300330033003,0.41928721174004197,0.11223344556677892,0.6060606060606061,10.512129380053908,4.202898550724638
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Normal,134,200,158,114,120,812,1538,405,909,954,891,825,2226,6210,33.086419753086425,22.002200220022004,16.561844863731658,12.794612794612794,14.545454545454545,36.477987421383645,24.766505636070853
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Obesidad,156,424,472,485,360,564,2461,405,909,954,891,825,2226,6210,38.51851851851852,46.64466446644664,49.47589098532495,54.43322109988776,43.63636363636363,25.336927223719673,39.62962962962963
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Sobrepeso,101,282,320,291,340,616,1950,405,909,954,891,825,2226,6210,24.938271604938272,31.02310231023102,33.542976939203356,32.659932659932664,41.21212121212121,27.67295597484277,31.40096618357488
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Bajo peso,42,11,8,6,6,290,363,1404,2118,2381,1939,1849,3551,13242,2.9914529914529915,0.5193578847969783,0.33599328013439733,0.30943785456420836,0.32449972958355866,8.166713601802309,2.7412777526053467
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Normal,471,419,327,215,268,1257,2957,1404,2118,2381,1939,1849,3551,13242,33.547008547008545,19.782813975448537,13.73372532549349,11.0881897885508,14.494321254732286,35.39847930160518,22.330463676181846
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Obesidad,484,976,1243,1004,855,950,5512,1404,2118,2381,1939,1849,3551,13242,34.472934472934476,46.081208687440984,52.20495590088198,51.7792676637442,46.24121146565711,26.753027316248946,41.62513215526356
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Sobrepeso,407,712,803,714,720,1054,4410,1404,2118,2381,1939,1849,3551,13242,28.98860398860399,33.6166194523135,33.72532549349013,36.8231046931408,38.93996755002704,29.681779780343565,33.30312641594925
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Bajo peso,11,15,4,9,14,599,652,875,2057,2316,2650,2980,5502,16380,1.2571428571428571,0.7292173067574137,0.17271157167530224,0.33962264150943394,0.4697986577181208,10.886950199927298,3.98046398046398
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Normal,294,490,334,347,465,1874,3804,875,2057,2316,2650,2980,5502,16380,33.6,23.82109868740885,14.421416234887738,13.09433962264151,15.604026845637584,34.06034169392948,23.223443223443223
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Obesidad,285,801,1121,1316,1360,1456,6339,875,2057,2316,2650,2980,5502,16380,32.57142857142858,38.940204180845896,48.402417962003454,49.660377358490564,45.63758389261745,26.463104325699742,38.6996336996337
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Sobrepeso,285,751,857,978,1141,1573,5585,875,2057,2316,2650,2980,5502,16380,32.57142857142858,36.50947982498784,37.00345423143351,36.90566037735849,38.288590604026844,28.589603780443472,34.0964590964591
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Bajo peso,293,82,45,45,52,1934,2451,4743,6940,7215,5886,5948,15557,46289,6.1775247733502,1.181556195965418,0.6237006237006237,0.764525993883792,0.8742434431741762,12.43170277045703,5.294994491131803
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Normal,2387,2136,1629,1052,1253,6269,14726,4743,6940,7215,5886,5948,15557,46289,50.326797385620914,30.778097982708935,22.57796257796258,17.872918790349985,21.065904505716208,40.2969724239892,31.81317375618398
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Obesidad,919,2271,2717,2514,2308,3231,13960,4743,6940,7215,5886,5948,15557,46289,19.375922411975544,32.72334293948127,37.65765765765766,42.71151885830785,38.80295897780767,20.768785755608405,30.158352956425933
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Sobrepeso,1144,2451,2824,2275,2335,4123,15152,4743,6940,7215,5886,5948,15557,46289,24.119755429053342,35.31700288184438,39.14067914067914,38.65103635745837,39.25689307330195,26.502539049945362,32.73347879625829
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Bajo peso,34,6,4,3,9,340,396,773,1230,1499,1873,3153,4435,12963,4.3984476067270375,0.4878048780487805,0.26684456304202797,0.16017084890549918,0.285442435775452,7.666290868094701,3.054848414718815
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Normal,295,288,256,259,537,1504,3139,773,1230,1499,1873,3153,4435,12963,38.16300129366106,23.414634146341466,17.07805203468979,13.82808328884143,17.0313986679353,33.91206313416009,24.215073671218082
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Obesidad,210,538,706,988,1485,1099,5026,773,1230,1499,1873,3153,4435,12963,27.166882276843467,43.73983739837398,47.098065376917944,52.749599572877734,47.09800190294957,24.780157835400228,38.77188922317365
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Sobrepeso,234,398,533,623,1122,1492,4402,773,1230,1499,1873,3153,4435,12963,30.271668822768433,32.35772357723577,35.55703802535024,33.26214628937533,35.58515699333968,33.641488162344984,33.95818869088946
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Bajo peso,55,26,9,11,24,623,748,1589,2815,2549,2218,2560,5748,17479,3.4612964128382635,0.9236234458259326,0.3530796390741467,0.49594229035166815,0.9375,10.838552540013918,4.279421019509125
