Ano,nivel_geografico_x,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,IdEstablecimiento,establecimiento_master,tipo_establecimiento_master,dependencia_master,total_15_mas_numerador,15_19_numerador,20_24_numerador,25_29_numerador,30_34_numerador,35_39_numerador,40_44_numerador,45_49_numerador,50_54_numerador,55_59_numerador,60_64_numerador,65_mas_numerador,nivel_geografico_y,nivel_geografico,sexo,15_19_denominador,15_19_cobertura_pct,20_24_denominador,20_24_cobertura_pct,25_29_denominador,25_29_cobertura_pct,30_34_denominador,30_34_cobertura_pct,35_39_denominador,35_39_cobertura_pct,40_44_denominador,40_44_cobertura_pct,45_49_denominador,45_49_cobertura_pct,50_54_denominador,50_54_cobertura_pct,55_59_denominador,55_59_cobertura_pct,60_64_denominador,60_64_cobertura_pct,65_mas_denominador,65_mas_cobertura_pct,total_15_mas_denominador,total_15_mas_cobertura_pct
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,110366,Centro de Salud Familiar Juan Pablo II ( Padre Hurtado),Centro de Salud Familiar (CESFAM),Municipal,16918.0,8716.0,371.0,567.0,650.0,855.0,916.0,726.0,642.0,652.0,605.0,2218.0,establecimiento,establecimiento,Mujer,2077.0,419.6437168993741,2056.0,18.04474708171206,2500.0,22.68,2854.0,22.775052557813595,2630.0,32.50950570342205,2128.0,43.045112781954884,1892.0,38.372093023255815,1873.0,34.276561665776825,1927.0,33.83497664763881,1715.0,35.27696793002916,4058.0,54.65746673238048,25710.0,65.80318942045896
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,110308,Centro de Salud Familiar Peñaflor,Centro de Salud Familiar (CESFAM),Municipal,10067.0,5275.0,0.0,277.0,292.0,319.0,372.0,373.0,402.0,517.0,465.0,1775.0,establecimiento,establecimiento,Mujer,1466.0,359.8226466575716,1497.0,0.0,1633.0,16.962645437844458,1748.0,16.704805491990847,1579.0,20.202659911336287,1322.0,28.139183055975792,1376.0,27.10755813953488,1432.0,28.07262569832402,1341.0,38.55331841909023,1356.0,34.292035398230084,3613.0,49.12814835316911,18363.0,54.82219680880031
2025,establecimiento,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,110369,Centro de Salud Familiar Dr. Fernando Monckeberg,Centro de Salud Familiar (CESFAM),Municipal,8755.0,4598.0,6.0,258.0,289.0,344.0,380.0,281.0,326.0,340.0,338.0,1595.0,establecimiento,establecimiento,Mujer,1528.0,300.91623036649213,1508.0,0.3978779840848806,1699.0,15.1854031783402,1740.0,16.60919540229885,1650.0,20.84848484848485,1464.0,25.956284153005466,1437.0,19.554627696590117,1427.0,22.845129642606867,1414.0,24.045261669024047,1346.0,25.11144130757801,3072.0,51.920572916666664,18285.0,47.88077659283566
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13101,Santiago,111300,Centro de Salud Familiar N° 1 Dr. Ramón Corbalán Melgarejo,Centro de Salud Familiar (CESFAM),Servicio de Salud,15808.0,8117.0,30.0,419.0,649.0,883.0,830.0,681.0,595.0,684.0,669.0,2251.0,establecimiento,establecimiento,Mujer,1682.0,482.5802615933412,1766.0,1.698754246885617,2789.0,15.023305844388672,3914.0,16.581502299437915,3732.0,23.660235798499464,2981.0,27.8430057027843,2375.0,28.673684210526318,2027.0,29.35372471632955,1955.0,34.987212276214834,1781.0,37.56316676024705,4537.0,49.61428256557197,29539.0,53.51569112021396
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13101,Santiago,111301,Centro de Salud Familiar Nº 5,Centro de Salud Familiar (CESFAM),Servicio de Salud,2375.0,1275.0,0.0,50.0,67.0,90.0,84.0,81.0,65.0,58.0,56.0,549.0,establecimiento,establecimiento,Mujer,991.0,128.6579212916246,868.0,0.0,1054.0,4.743833017077799,1438.0,4.659248956884562,1419.0,6.342494714587738,1222.0,6.873977086743044,1098.0,7.377049180327869,1009.0,6.442021803766106,934.0,6.209850107066381,923.0,6.067172264355363,2684.0,20.454545454545457,13640.0,17.41202346041056
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13101,Santiago,111370,Centro de Salud Familiar Padre Orellana,Centro de Salud Familiar (CESFAM),Municipal,10904.0,5772.0,320.0,235.0,364.0,476.0,456.0,386.0,334.0,329.0,354.0,1878.0,establecimiento,establecimiento,Mujer,1398.0,412.8755364806867,1346.0,23.7741456166419,2296.0,10.235191637630663,3173.0,11.471793255594074,2875.0,16.556521739130435,2242.0,20.33898305084746,1664.0,23.197115384615387,1478.0,22.59810554803789,1503.0,21.889554224883568,1663.0,21.286831028262178,4837.0,38.82571842050858,24475.0,44.55158324821246
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13101,Santiago,111372,Centro de Salud Familiar Arauco,Centro de Salud Familiar (CESFAM),Municipal,5589.0,2975.0,230.0,174.0,204.0,231.0,218.0,207.0,163.0,140.0,161.0,886.0,establecimiento,establecimiento,Mujer,701.0,424.39372325249644,777.0,29.601029601029598,973.0,17.882836587872557,1158.0,17.616580310880828,1061.0,21.77191328934967,879.0,24.800910125142206,733.0,28.240109140518417,661.0,24.659606656580937,694.0,20.172910662824208,730.0,22.054794520547947,2012.0,44.03578528827038,10379.0,53.84911841217844
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13101,Santiago,111376,Centro de Salud Familiar Matta Sur,Centro de Salud Familiar (CESFAM),Municipal,8995.0,4737.0,315.0,306.0,356.0,429.0,357.0,295.0,255.0,242.0,252.0,1451.0,establecimiento,establecimiento,Mujer,1240.0,382.01612903225805,1245.0,25.301204819277107,1884.0,16.24203821656051,2258.0,15.766164747564215,2046.0,20.967741935483872,1497.0,23.847695390781563,1274.0,23.15541601255887,1105.0,23.076923076923077,1148.0,21.0801393728223,1115.0,22.60089686098655,3168.0,45.801767676767675,17980.0,50.027808676307004
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13101,Santiago,111381,Centro de Salud Familiar Ignacio Domeyko,Centro de Salud Familiar (CESFAM),Municipal,14798.0,7764.0,673.0,373.0,513.0,632.0,628.0,586.0,503.0,474.0,361.0,2291.0,establecimiento,establecimiento,Mujer,2558.0,303.51837372947614,2780.0,24.20863309352518,3742.0,9.967931587386424,5028.0,10.202863961813842,4837.0,13.065949968989043,4150.0,15.132530120481928,3496.0,16.762013729977117,3017.0,16.672190918130596,2426.0,19.538334707337178,2434.0,14.831552999178307,6346.0,36.101481248030254,40814.0,36.257166658499536
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,111305,Centro de Salud Familiar Dr. Norman Voulliéme,Centro de Salud Familiar (CESFAM),Servicio de Salud,9322.0,4915.0,211.0,156.0,211.0,277.0,325.0,262.0,304.0,410.0,488.0,1763.0,establecimiento,establecimiento,Mujer,1012.0,485.67193675889325,1020.0,20.68627450980392,1291.0,12.083656080557708,1371.0,15.390226112326769,1311.0,21.12890922959573,1102.0,29.491833030852995,961.0,27.263267429760667,1074.0,28.305400372439475,965.0,42.487046632124354,1017.0,47.984267453294,2744.0,64.24927113702624,13868.0,67.21949812518027
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,111307,Centro de Salud Familiar Enfermera Sofía Pincheira,Centro de Salud Familiar (CESFAM),Servicio de Salud,5369.0,2820.0,0.0,159.0,141.0,149.0,135.0,154.0,189.0,201.0,285.0,1136.0,establecimiento,establecimiento,Mujer,825.0,341.8181818181818,859.0,0.0,948.0,16.77215189873418,958.0,14.718162839248434,867.0,17.185697808535178,795.0,16.9811320754717,760.0,20.263157894736842,834.0,22.66187050359712,869.0,23.130034522439587,825.0,34.54545454545455,2779.0,40.878013673983446,11319.0,47.43351886209029
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,200346,Centro Comunitario de Salud Familiar Buzeta,Centro Comunitario de Salud Familiar (CECOSF),Servicio de Salud,1053.0,541.0,5.0,30.0,44.0,60.0,37.0,45.0,37.0,30.0,71.0,153.0,establecimiento,establecimiento,Mujer,26.0,2080.7692307692305,29.0,17.24137931034483,49.0,61.224489795918366,64.0,68.75,68.0,88.23529411764706,44.0,84.0909090909091,35.0,128.57142857142858,31.0,119.35483870967742,38.0,78.94736842105263,29.0,244.82758620689654,104.0,147.1153846153846,517.0,203.67504835589943
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13106,Estación Central,111302,Centro de Salud Familiar Padre Vicente Irarrázabal,Centro de Salud Familiar (CESFAM),Servicio de Salud,5582.0,2928.0,1.0,284.0,230.0,246.0,235.0,198.0,181.0,219.0,189.0,871.0,establecimiento,establecimiento,Mujer,768.0,381.25,864.0,0.11574074074074073,1016.0,27.95275590551181,1215.0,18.930041152263374,1098.0,22.404371584699454,890.0,26.40449438202247,697.0,28.407460545193686,706.0,25.63739376770538,670.0,32.6865671641791,693.0,27.27272727272727,1755.0,49.629629629629626,10372.0,53.81797146162746
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13106,Estación Central,111306,Centro de Salud Familiar San José de Chuchunco,Centro de Salud Familiar (CESFAM),Servicio de Salud,5953.0,3309.0,0.0,167.0,198.0,189.0,191.0,185.0,173.0,202.0,222.0,1117.0,establecimiento,establecimiento,Mujer,963.0,343.613707165109,1024.0,0.0,1256.0,13.296178343949045,1300.0,15.230769230769232,1084.0,17.43542435424354,967.0,19.751809720785936,880.0,21.022727272727273,1015.0,17.04433497536946,1133.0,17.828773168578994,1012.0,21.936758893280633,3084.0,36.21919584954604,13718.0,43.395538708266514
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13106,Estación Central,111310,Centro de Salud Familiar Las Mercedes,Centro de Salud Familiar (CESFAM),Servicio de Salud,10275.0,5237.0,326.0,325.0,584.0,665.0,511.0,424.0,346.0,343.0,314.0,1200.0,establecimiento,establecimiento,Mujer,1575.0,332.5079365079365,1957.0,16.658150229943793,3452.0,9.414831981460022,4128.0,14.147286821705427,3203.0,20.761785825788323,2219.0,23.02839116719243,1546.0,27.42561448900388,1380.0,25.072463768115945,1331.0,25.77009767092412,1333.0,23.55588897224306,2910.0,41.23711340206185,25034.0,41.04417991531517
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13106,Estación Central,111781,Centro Comunitario de Salud Familiar Villa Francia,Centro Comunitario de Salud Familiar (CECOSF),Servicio de Salud,1124.0,617.0,0.0,31.0,53.0,48.0,34.0,33.0,27.0,63.0,62.0,156.0,establecimiento,establecimiento,Mujer,0.0,,5.0,0.0,6.0,516.6666666666667,4.0,1325.0,2.0,2400.0,5.0,680.0,3.0,1100.0,2.0,1350.0,3.0,2100.0,0.0,,4.0,3900.0,34.0,3305.8823529411766
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111304,Centro de Salud Familiar Maipú,Centro de Salud Familiar (CESFAM),Servicio de Salud,13362.0,7108.0,4.0,267.0,305.0,386.0,422.0,407.0,411.0,560.0,586.0,2906.0,establecimiento,establecimiento,Mujer,1804.0,394.0133037694013,1644.0,0.24330900243309003,1767.0,15.110356536502549,1822.0,16.739846322722283,1877.0,20.56473095364944,1701.0,24.80893592004703,1610.0,25.279503105590063,1759.0,23.365548607163163,1834.0,30.53435114503817,2106.0,27.825261158594493,6611.0,43.957041294811674,24535.0,54.460974118606075
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111308,Centro de Salud Familiar Dr. José Eduardo Ahués Salame,Centro de Salud Familiar (CESFAM),Servicio de Salud,7146.0,3760.0,7.0,213.0,235.0,258.0,289.0,228.0,227.0,267.0,258.0,1404.0,establecimiento,establecimiento,Mujer,1179.0,318.9143341815098,1165.0,0.6008583690987125,1194.0,17.839195979899497,1323.0,17.762660619803476,1214.0,21.25205930807249,1246.0,23.19422150882825,1027.0,22.200584225900684,1060.0,21.41509433962264,1155.0,23.116883116883116,1342.0,19.225037257824145,3569.0,39.33875035023816,15474.0,46.18069018999612
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111309,Centro de Salud Familiar Dra. Ana María Juricic,Centro de Salud Familiar (CESFAM),Servicio de Salud,7903.0,4038.0,20.0,279.0,282.0,307.0,309.0,314.0,283.0,276.0,341.0,1454.0,establecimiento,establecimiento,Mujer,1106.0,365.0994575045208,1146.0,1.7452006980802792,1181.0,23.624047417442846,1187.0,23.75737152485257,1117.0,27.484333034914947,1041.0,29.68299711815562,802.0,39.15211970074813,900.0,31.444444444444446,1036.0,26.640926640926644,1068.0,31.928838951310862,1870.0,77.75401069518718,12454.0,63.45752368716878
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111378,Centro de Salud Familiar Dr. Iván Insunza,Centro de Salud Familiar (CESFAM),Municipal,7818.0,4055.0,0.0,254.0,231.0,262.0,222.0,208.0,248.0,392.0,467.0,1479.0,establecimiento,establecimiento,Mujer,1061.0,382.186616399623,1306.0,0.0,1406.0,18.06543385490754,1435.0,16.097560975609756,1259.0,20.81016679904686,1013.0,21.915103652517274,1106.0,18.806509945750452,1423.0,17.427969079409696,1424.0,27.52808988764045,1333.0,35.033758439609905,3023.0,48.92490903076414,15789.0,49.51548546456394
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111379,Centro de Salud Familiar Clotario Blest,Centro de Salud Familiar (CESFAM),Municipal,9741.0,5195.0,3.0,213.0,250.0,333.0,292.0,288.0,275.0,335.0,368.0,2189.0,establecimiento,establecimiento,Mujer,1234.0,420.98865478119933,1315.0,0.22813688212927757,1660.0,12.831325301204819,1829.0,13.66867140513942,1622.0,20.530209617755858,1306.0,22.358346094946402,1154.0,24.956672443674176,1323.0,20.786092214663643,1490.0,22.483221476510067,1865.0,19.731903485254694,4915.0,44.53713123092574,19713.0,49.41409222340587
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111380,Centro de Salud Familiar Dr. Carlos Godoy,Centro de Salud Familiar (CESFAM),Municipal,9200.0,4749.0,5.0,367.0,369.0,361.0,349.0,291.0,300.0,438.0,468.0,1503.0,establecimiento,establecimiento,Mujer,1559.0,304.6183450930084,1751.0,0.2855511136493432,2042.0,17.972575905974537,2032.0,18.159448818897637,1741.0,20.73520964962665,1588.0,21.977329974811084,1347.0,21.603563474387528,1580.0,18.9873417721519,1797.0,24.37395659432387,1766.0,26.50056625141563,2922.0,51.437371663244356,20125.0,45.714285714285715
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111382,Centro de Salud Familiar Presidenta Michelle Bachelet,Centro de Salud Familiar (CESFAM),Municipal,10715.0,5625.0,8.0,299.0,352.0,361.0,364.0,340.0,314.0,355.0,436.0,2261.0,establecimiento,establecimiento,Mujer,1234.0,455.8346839546191,1461.0,0.5475701574264202,1986.0,15.055387713997986,2171.0,16.21372639336711,1977.0,18.259989883662115,1590.0,22.89308176100629,1264.0,26.89873417721519,1390.0,22.58992805755396,1723.0,20.60359837492745,2193.0,19.881440948472413,5754.0,39.29440389294404,22743.0,47.11339752890999
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111383,Centro de Salud Familiar Dr. Luis Ferrada,Centro de Salud Familiar (CESFAM),Municipal,5629.0,2956.0,8.0,165.0,227.0,206.0,185.0,134.0,128.0,203.0,281.0,1136.0,establecimiento,establecimiento,Mujer,803.0,368.1195516811955,1012.0,0.7905138339920948,1474.0,11.194029850746269,1463.0,15.516062884483937,1204.0,17.109634551495017,807.0,22.92441140024783,713.0,18.79382889200561,976.0,13.114754098360656,1463.0,13.875598086124402,1564.0,17.966751918158568,2970.0,38.24915824915825,14449.0,38.95771333656308
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111400,Centro Comunitario de Salud Familiar Rinconada de Maipú,Centro Comunitario de Salud Familiar (CECOSF),Servicio de Salud,379.0,198.0,0.0,14.0,18.0,16.0,12.0,13.0,15.0,14.0,17.0,62.0,establecimiento,establecimiento,Mujer,0.0,,2.0,0.0,0.0,,4.0,450.0,0.0,,1.0,1200.0,3.0,433.3333333333333,0.0,,0.0,,1.0,1700.0,3.0,2066.666666666667,14.0,2707.1428571428573
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111704,Centro Comunitario de Salud Familiar Futramapu,Centro Comunitario de Salud Familiar (CECOSF),Servicio de Salud,419.0,229.0,0.0,2.0,9.0,6.0,4.0,2.0,7.0,10.0,22.0,128.0,establecimiento,establecimiento,Mujer,4.0,5725.0,5.0,0.0,15.0,13.333333333333334,18.0,50.0,8.0,75.0,8.0,50.0,9.0,22.22222222222222,4.0,175.0,7.0,142.85714285714286,4.0,550.0,8.0,1600.0,90.0,465.5555555555556
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111780,Centro Comunitario de Salud Familiar Europa,Centro Comunitario de Salud Familiar (CECOSF),Servicio de Salud,198.0,101.0,4.0,11.0,3.0,8.0,9.0,4.0,5.0,10.0,12.0,31.0,establecimiento,establecimiento,Mujer,8.0,1262.5,7.0,57.14285714285714,9.0,122.22222222222223,7.0,42.857142857142854,14.0,57.14285714285714,9.0,100.0,6.0,66.66666666666666,7.0,71.42857142857143,9.0,111.11111111111111,5.0,240.0,17.0,182.35294117647058,98.0,202.0408163265306
2025,,11,Servicio de Salud Metropolitano Central,13119,Maipú,111782,Centro Comunitario de Salud Familiar El Abrazo,Centro Comunitario de Salud Familiar (CECOSF),Municipal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,establecimiento,establecimiento,Mujer,22.0,0.0,32.0,0.0,46.0,0.0,48.0,0.0,26.0,0.0,29.0,0.0,20.0,0.0,29.0,0.0,29.0,0.0,31.0,0.0,130.0,0.0,442.0,0.0
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111783,Centro Comunitario de Salud Familiar Lo Errázuriz,Centro Comunitario de Salud Familiar (CECOSF),Municipal,1467.0,770.0,1.0,39.0,34.0,39.0,54.0,42.0,29.0,21.0,21.0,417.0,establecimiento,establecimiento,Mujer,56.0,1375.0,93.0,1.0752688172043012,85.0,45.88235294117647,95.0,35.78947368421053,110.0,35.45454545454545,84.0,64.28571428571429,71.0,59.154929577464785,47.0,61.702127659574465,75.0,28.000000000000004,131.0,16.030534351145036,545.0,76.5137614678899,1392.0,105.38793103448276
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,111784,Centro Comunitario de Salud Familiar Bueras,Centro Comunitario de Salud Familiar (CECOSF),Municipal,1279.0,675.0,0.0,36.0,33.0,31.0,50.0,41.0,57.0,63.0,68.0,225.0,establecimiento,establecimiento,Mujer,70.0,964.2857142857142,54.0,0.0,57.0,63.1578947368421,62.0,53.2258064516129,62.0,50.0,46.0,108.69565217391303,60.0,68.33333333333333,33.0,172.72727272727272,45.0,140.0,56.0,121.42857142857142,185.0,121.62162162162163,730.0,175.2054794520548
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,200643,Centro Comunitario de Salud Familiar Los Bosquinos,Centro Comunitario de Salud Familiar (CECOSF),Municipal,651.0,331.0,0.0,19.0,25.0,33.0,40.0,41.0,35.0,38.0,14.0,75.0,establecimiento,establecimiento,Mujer,16.0,2068.75,21.0,0.0,14.0,135.71428571428572,22.0,113.63636363636364,30.0,110.00000000000001,20.0,200.0,13.0,315.38461538461536,12.0,291.66666666666663,11.0,345.45454545454544,5.0,280.0,3.0,2500.0,167.0,389.82035928143716
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,201129,Centro Comunitario de Salud Familiar LUMEN,Centro Comunitario de Salud Familiar (CECOSF),Municipal,1771.0,908.0,4.0,55.0,96.0,101.0,94.0,68.0,68.0,75.0,70.0,232.0,establecimiento,establecimiento,Mujer,20.0,4540.0,14.0,28.57142857142857,31.0,177.41935483870967,37.0,259.4594594594595,26.0,388.46153846153845,12.0,783.3333333333333,18.0,377.77777777777777,13.0,523.0769230769231,24.0,312.5,22.0,318.1818181818182,26.0,892.3076923076924,243.0,728.8065843621399
2025,establecimiento,11,Servicio de Salud Metropolitano Central,13119,Maipú,201674,CESFAM El Abrazo Dr. Salvador Allende Gossens,Centro de Salud Familiar (CESFAM),Municipal,3007.0,1590.0,6.0,89.0,60.0,66.0,105.0,97.0,123.0,93.0,102.0,676.0,establecimiento,establecimiento,Mujer,276.0,576.0869565217391,281.0,2.135231316725979,290.0,30.689655172413794,274.0,21.897810218978105,310.0,21.29032258064516,335.0,31.343283582089555,302.0,32.11920529801324,302.0,40.728476821192054,334.0,27.844311377245507,382.0,26.701570680628272,938.0,72.06823027718549,4024.0,74.72664015904571
2025,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112317,Centro de Salud Familiar Ossandon,Centro de Salud Familiar (CESFAM),Municipal,6667.0,3711.0,0.0,94.0,118.0,122.0,150.0,153.0,207.0,305.0,313.0,1494.0,establecimiento,establecimiento,Mujer,226.0,1642.0353982300885,316.0,0.0,435.0,21.60919540229885,546.0,21.611721611721613,469.0,26.01279317697228,437.0,34.32494279176201,504.0,30.357142857142854,536.0,38.61940298507462,506.0,60.27667984189723,534.0,58.61423220973783,1626.0,91.88191881918819,6135.0,108.6715566422168
2025,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112320,Centro de Salud Familiar Juan Pablo II ( La Reina),Centro de Salud Familiar (CESFAM),Municipal,4174.0,2229.0,17.0,162.0,124.0,139.0,143.0,122.0,134.0,162.0,189.0,753.0,establecimiento,establecimiento,Mujer,593.0,375.88532883642495,799.0,2.127659574468085,747.0,21.686746987951807,812.0,15.270935960591133,777.0,17.88931788931789,662.0,21.6012084592145,623.0,19.58266452648475,633.0,21.169036334913113,732.0,22.131147540983605,591.0,31.979695431472084,1534.0,49.087353324641455,8503.0,49.088556979889454
2025,establecimiento,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,112717,Centro Comunitario de Salud Familiar Dragones de La Reina,Centro Comunitario de Salud Familiar (CECOSF),Municipal,984.0,556.0,0.0,13.0,22.0,9.0,28.0,9.0,24.0,22.0,44.0,257.0,establecimiento,establecimiento,Mujer,254.0,218.8976377952756,324.0,0.0,359.0,3.6211699164345403,447.0,4.921700223713646,419.0,2.1479713603818613,437.0,6.407322654462242,470.0,1.9148936170212765,599.0,4.006677796327212,583.0,3.7735849056603774,662.0,6.646525679758309,2993.0,8.586702305379218,7547.0,13.038293361600637
2025,,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,200080,Centro Odontológico La Reina,Clínica Dental,Municipal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,establecimiento,establecimiento,Mujer,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,8.0,0.0,34.0,0.0
2025,establecimiento,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,112304,Centro de Salud Familiar Apoquindo,Centro de Salud Familiar (CESFAM),Municipal,9841.0,5528.0,0.0,132.0,159.0,181.0,192.0,225.0,273.0,378.0,414.0,2359.0,establecimiento,establecimiento,Mujer,483.0,1144.513457556936,668.0,0.0,895.0,14.748603351955309,1085.0,14.654377880184333,1190.0,15.210084033613445,1205.0,15.933609958506223,1351.0,16.65433012583272,1642.0,16.626065773447017,1708.0,22.131147540983605,1962.0,21.100917431192663,7194.0,32.791214901306645,19383.0,50.77129443326627
2025,establecimiento,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,112306,Centro de Salud Familiar Aníbal Ariztía,Centro de Salud Familiar (CESFAM),Municipal,15411.0,8518.0,208.0,307.0,310.0,368.0,410.0,383.0,472.0,595.0,753.0,3087.0,establecimiento,establecimiento,Mujer,1230.0,692.520325203252,1393.0,14.931801866475233,1691.0,18.154937906564165,1968.0,15.752032520325205,2046.0,17.98631476050831,1868.0,21.948608137044967,2097.0,18.26418693371483,2372.0,19.898819561551434,2484.0,23.95330112721417,2614.0,28.806426931905126,8559.0,36.067297581493165,28322.0,54.41353011792952
2025,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112307,Centro de Salud Familiar Lo Barnechea,Centro de Salud Familiar (CESFAM),Municipal,8937.0,4665.0,11.0,190.0,201.0,222.0,270.0,272.0,351.0,402.0,466.0,1887.0,establecimiento,establecimiento,Mujer,1282.0,363.8845553822153,1321.0,0.8327024981074944,1506.0,12.616201859229747,1802.0,11.154273029966703,1857.0,11.954765751211632,1993.0,13.54741595584546,2151.0,12.645281264528126,2385.0,14.716981132075471,2560.0,15.703125000000002,2227.0,20.92501122586439,4096.0,46.0693359375,23180.0,38.55478861087144
2025,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112407,Posta de Salud Rural de Farellones,Posta de Salud Rural (PSR),Municipal,63.0,32.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,4.0,1.0,17.0,establecimiento,establecimiento,Mujer,3.0,1066.6666666666665,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,33.33333333333333,0.0,,1.0,400.0,0.0,,0.0,,7.0,900.0
2025,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112707,Centro Comunitario de Salud Familiar Cerro 18,Centro Comunitario de Salud Familiar (CECOSF),Municipal,351.0,185.0,1.0,3.0,4.0,5.0,5.0,9.0,12.0,6.0,8.0,113.0,establecimiento,establecimiento,Mujer,26.0,711.5384615384615,37.0,2.7027027027027026,48.0,6.25,75.0,5.333333333333334,81.0,6.172839506172839,86.0,5.813953488372093,92.0,9.782608695652174,90.0,13.333333333333334,104.0,5.769230769230769,60.0,13.333333333333334,126.0,89.68253968253968,825.0,42.54545454545455
2025,establecimiento,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,112799,Centro Comunitario de Salud Familiar Bicentenario,Centro Comunitario de Salud Familiar (CECOSF),Municipal,1192.0,608.0,6.0,45.0,39.0,46.0,45.0,36.0,55.0,56.0,61.0,195.0,establecimiento,establecimiento,Mujer,0.0,,1.0,600.0,1.0,4500.0,1.0,3900.0,0.0,,0.0,,0.0,,0.0,,1.0,5600.0,0.0,,0.0,,4.0,29800.0
2025,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112312,Centro de Salud Familiar Félix de Amesti,Centro de Salud Familiar (CESFAM),Municipal,11028.0,5953.0,1.0,342.0,374.0,428.0,374.0,341.0,340.0,407.0,367.0,2101.0,establecimiento,establecimiento,Mujer,1325.0,449.2830188679245,1422.0,0.07032348804500703,1828.0,18.708971553610503,2143.0,17.452169855342976,1879.0,22.778073443320913,1748.0,21.39588100686499,1762.0,19.35300794551646,1669.0,20.37147992810066,1544.0,26.360103626943005,1508.0,24.336870026525197,5103.0,41.17185969037821,21931.0,50.28498472481875
2025,establecimiento,12,Servicio de Salud Metropolitano Oriente,13118,Macul,112313,Centro de Salud Familiar Santa Julia,Centro de Salud Familiar (CESFAM),Municipal,10753.0,5777.0,10.0,405.0,352.0,404.0,373.0,334.0,334.0,379.0,506.0,1879.0,establecimiento,establecimiento,Mujer,1335.0,432.73408239700376,1550.0,0.6451612903225806,1874.0,21.611526147278546,2188.0,16.087751371115175,1879.0,21.500798296966472,1688.0,22.097156398104264,1568.0,21.301020408163264,1553.0,21.506761107533805,1679.0,22.57296009529482,1670.0,30.29940119760479,4263.0,44.0769411212761,21247.0,50.60949781145574
