Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,categoria_estado_nutricional,15_24_numerador,25_34_numerador,35_44_numerador,45_54_numerador,55_64_numerador,65_mas_numerador,total_15_mas_numerador,sexo,15_24,15_24_distribucion_pct,25_34,25_34_distribucion_pct,35_44,35_44_distribucion_pct,45_54,45_54_distribucion_pct,55_64,55_64_distribucion_pct,65_mas,65_mas_distribucion_pct,total_15_mas,total_15_mas_distribucion_pct
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Obesidad,0,0,0,0,0,0,7150,Hombre,0,,0,,0,,0,,0,,0,,2271,31.76223776223776
2025,comuna,9,Servicio de Salud Metropolitano Norte,13301,Colina,Sobrepeso,0,0,0,0,0,0,7150,Hombre,0,,0,,0,,0,,0,,0,,2568,35.91608391608392
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Bajo peso,0,0,0,0,0,0,6219,Hombre,0,,0,,0,,0,,0,,0,,234,3.762662807525326
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Normal,0,0,0,0,0,0,6219,Hombre,0,,0,,0,,0,,0,,0,,1691,27.190866698826177
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Obesidad,0,0,0,0,0,0,6219,Hombre,0,,0,,0,,0,,0,,0,,2139,34.394597202122526
2025,comuna,9,Servicio de Salud Metropolitano Norte,13302,Lampa,Sobrepeso,0,0,0,0,0,0,6219,Hombre,0,,0,,0,,0,,0,,0,,2155,34.65187329152597
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Bajo peso,0,0,0,0,0,0,624,Hombre,0,,0,,0,,0,,0,,0,,35,5.6089743589743595
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Normal,0,0,0,0,0,0,624,Hombre,0,,0,,0,,0,,0,,0,,165,26.442307692307693
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Obesidad,0,0,0,0,0,0,624,Hombre,0,,0,,0,,0,,0,,0,,191,30.60897435897436
2025,comuna,9,Servicio de Salud Metropolitano Norte,13303,Tiltil,Sobrepeso,0,0,0,0,0,0,624,Hombre,0,,0,,0,,0,,0,,0,,233,37.33974358974359
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Bajo peso,0,0,0,0,0,0,7839,Hombre,0,,0,,0,,0,,0,,0,,442,5.638474295190713
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Normal,0,0,0,0,0,0,7839,Hombre,0,,0,,0,,0,,0,,0,,2216,28.268911851001405
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Obesidad,0,0,0,0,0,0,7839,Hombre,0,,0,,0,,0,,0,,0,,2541,32.41484883275928
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13103,Cerro Navia,Sobrepeso,0,0,0,0,0,0,7839,Hombre,0,,0,,0,,0,,0,,0,,2640,33.67776502104861
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Bajo peso,0,0,0,0,0,0,10151,Hombre,0,,0,,0,,0,,0,,0,,356,3.5070436410205894
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Normal,0,0,0,0,0,0,10151,Hombre,0,,0,,0,,0,,0,,0,,2632,25.928479952714017
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Obesidad,0,0,0,0,0,0,10151,Hombre,0,,0,,0,,0,,0,,0,,3451,33.9966505762979
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13117,Lo Prado,Sobrepeso,0,0,0,0,0,0,10151,Hombre,0,,0,,0,,0,,0,,0,,3712,36.56782582996749
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Bajo peso,0,0,0,0,0,0,18757,Hombre,0,,0,,0,,0,,0,,0,,562,2.996214746494642
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Normal,0,0,0,0,0,0,18757,Hombre,0,,0,,0,,0,,0,,0,,4645,24.764088073785786
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Obesidad,0,0,0,0,0,0,18757,Hombre,0,,0,,0,,0,,0,,0,,6421,34.23255318014608
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13124,Pudahuel,Sobrepeso,0,0,0,0,0,0,18757,Hombre,0,,0,,0,,0,,0,,0,,7129,38.00714399957349
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Bajo peso,0,0,0,0,0,0,7772,Hombre,0,,0,,0,,0,,0,,0,,388,4.992279979413278
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Normal,0,0,0,0,0,0,7772,Hombre,0,,0,,0,,0,,0,,0,,2718,34.971693257848685
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Obesidad,0,0,0,0,0,0,7772,Hombre,0,,0,,0,,0,,0,,0,,2033,26.158003088008236
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,Sobrepeso,0,0,0,0,0,0,7772,Hombre,0,,0,,0,,0,,0,,0,,2633,33.8780236747298
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Bajo peso,0,0,0,0,0,0,9188,Hombre,0,,0,,0,,0,,0,,0,,376,4.092294296909012
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Normal,0,0,0,0,0,0,9188,Hombre,0,,0,,0,,0,,0,,0,,2673,29.09229429690901
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Obesidad,0,0,0,0,0,0,9188,Hombre,0,,0,,0,,0,,0,,0,,3018,32.84719198955159
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13128,Renca,Sobrepeso,0,0,0,0,0,0,9188,Hombre,0,,0,,0,,0,,0,,0,,3121,33.96821941663038
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Bajo peso,0,0,0,0,0,0,6929,Hombre,0,,0,,0,,0,,0,,0,,311,4.488382161928128
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Normal,0,0,0,0,0,0,6929,Hombre,0,,0,,0,,0,,0,,0,,2057,29.68682349545389
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Obesidad,0,0,0,0,0,0,6929,Hombre,0,,0,,0,,0,,0,,0,,2091,30.17751479289941
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,Sobrepeso,0,0,0,0,0,0,6929,Hombre,0,,0,,0,,0,,0,,0,,2470,35.647279549718576
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Bajo peso,0,0,0,0,0,0,961,Hombre,0,,0,,0,,0,,0,,0,,33,3.433922996878252
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Normal,0,0,0,0,0,0,961,Hombre,0,,0,,0,,0,,0,,0,,278,28.92819979188345
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Obesidad,0,0,0,0,0,0,961,Hombre,0,,0,,0,,0,,0,,0,,322,33.50676378772112
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13502,Alhué,Sobrepeso,0,0,0,0,0,0,961,Hombre,0,,0,,0,,0,,0,,0,,328,34.13111342351717
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Bajo peso,0,0,0,0,0,0,517,Hombre,0,,0,,0,,0,,0,,0,,36,6.963249516441006
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Normal,0,0,0,0,0,0,517,Hombre,0,,0,,0,,0,,0,,0,,145,28.04642166344294
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Obesidad,0,0,0,0,0,0,517,Hombre,0,,0,,0,,0,,0,,0,,140,27.079303675048354
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13503,Curacaví,Sobrepeso,0,0,0,0,0,0,517,Hombre,0,,0,,0,,0,,0,,0,,196,37.9110251450677
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Bajo peso,0,0,0,0,0,0,1308,Hombre,0,,0,,0,,0,,0,,0,,44,3.3639143730886847
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Normal,0,0,0,0,0,0,1308,Hombre,0,,0,,0,,0,,0,,0,,344,26.299694189602445
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Obesidad,0,0,0,0,0,0,1308,Hombre,0,,0,,0,,0,,0,,0,,475,36.31498470948012
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13504,Maria Pinto,Sobrepeso,0,0,0,0,0,0,1308,Hombre,0,,0,,0,,0,,0,,0,,445,34.02140672782875
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Bajo peso,0,0,0,0,0,0,1270,Hombre,0,,0,,0,,0,,0,,0,,37,2.9133858267716537
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Normal,0,0,0,0,0,0,1270,Hombre,0,,0,,0,,0,,0,,0,,305,24.015748031496063
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Obesidad,0,0,0,0,0,0,1270,Hombre,0,,0,,0,,0,,0,,0,,461,36.29921259842519
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13505,San Pedro,Sobrepeso,0,0,0,0,0,0,1270,Hombre,0,,0,,0,,0,,0,,0,,467,36.77165354330709
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Bajo peso,0,0,0,0,0,0,5259,Hombre,0,,0,,0,,0,,0,,0,,163,3.099448564365849
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Normal,0,0,0,0,0,0,5259,Hombre,0,,0,,0,,0,,0,,0,,1533,29.1500285225328
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Obesidad,0,0,0,0,0,0,5259,Hombre,0,,0,,0,,0,,0,,0,,1633,31.051530709260316
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13601,Talagante,Sobrepeso,0,0,0,0,0,0,5259,Hombre,0,,0,,0,,0,,0,,0,,1930,36.69899220384104
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Bajo peso,0,0,0,0,0,0,2317,Hombre,0,,0,,0,,0,,0,,0,,99,4.272766508416055
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Normal,0,0,0,0,0,0,2317,Hombre,0,,0,,0,,0,,0,,0,,609,26.283987915407852
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Obesidad,0,0,0,0,0,0,2317,Hombre,0,,0,,0,,0,,0,,0,,813,35.08847647820457
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13602,El Monte,Sobrepeso,0,0,0,0,0,0,2317,Hombre,0,,0,,0,,0,,0,,0,,796,34.35476909797151
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Bajo peso,0,0,0,0,0,0,2687,Hombre,0,,0,,0,,0,,0,,0,,107,3.9821362113881653
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Normal,0,0,0,0,0,0,2687,Hombre,0,,0,,0,,0,,0,,0,,735,27.35392631187198
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Obesidad,0,0,0,0,0,0,2687,Hombre,0,,0,,0,,0,,0,,0,,918,34.16449572013398
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13603,Isla de Maipo,Sobrepeso,0,0,0,0,0,0,2687,Hombre,0,,0,,0,,0,,0,,0,,927,34.49944175660588
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Bajo peso,0,0,0,0,0,0,4526,Hombre,0,,0,,0,,0,,0,,0,,122,2.695536897923111
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Normal,0,0,0,0,0,0,4526,Hombre,0,,0,,0,,0,,0,,0,,1169,25.8285461776403
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Obesidad,0,0,0,0,0,0,4526,Hombre,0,,0,,0,,0,,0,,0,,1581,34.93150684931507
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13604,Padre Hurtado,Sobrepeso,0,0,0,0,0,0,4526,Hombre,0,,0,,0,,0,,0,,0,,1654,36.54441007512152
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Bajo peso,0,0,0,0,0,0,6507,Hombre,0,,0,,0,,0,,0,,0,,238,3.6575995082219146
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Normal,0,0,0,0,0,0,6507,Hombre,0,,0,,0,,0,,0,,0,,1614,24.804057169202398
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Obesidad,0,0,0,0,0,0,6507,Hombre,0,,0,,0,,0,,0,,0,,2275,34.96234824035654
2025,comuna,10,Servicio de Salud Metropolitano Occidente,13605,Peñaflor,Sobrepeso,0,0,0,0,0,0,6507,Hombre,0,,0,,0,,0,,0,,0,,2380,36.57599508221915
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Bajo peso,0,0,0,0,0,0,15649,Hombre,0,,0,,0,,0,,0,,0,,830,5.303853281359832
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Normal,0,0,0,0,0,0,15649,Hombre,0,,0,,0,,0,,0,,0,,5325,34.027733401495304
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Obesidad,0,0,0,0,0,0,15649,Hombre,0,,0,,0,,0,,0,,0,,4115,26.295609943127356
2025,comuna,11,Servicio de Salud Metropolitano Central,13101,Santiago,Sobrepeso,0,0,0,0,0,0,15649,Hombre,0,,0,,0,,0,,0,,0,,5379,34.37280337401751
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Bajo peso,0,0,0,0,0,0,4687,Hombre,0,,0,,0,,0,,0,,0,,155,3.3070194154043095
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Normal,0,0,0,0,0,0,4687,Hombre,0,,0,,0,,0,,0,,0,,1288,27.48026456155323
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Obesidad,0,0,0,0,0,0,4687,Hombre,0,,0,,0,,0,,0,,0,,1536,32.77149562620013
2025,comuna,11,Servicio de Salud Metropolitano Central,13102,Cerrillos,Sobrepeso,0,0,0,0,0,0,4687,Hombre,0,,0,,0,,0,,0,,0,,1708,36.441220396842326
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Bajo peso,0,0,0,0,0,0,5388,Hombre,0,,0,,0,,0,,0,,0,,275,5.103934669636229
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Normal,0,0,0,0,0,0,5388,Hombre,0,,0,,0,,0,,0,,0,,1654,30.69784706755754
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Obesidad,0,0,0,0,0,0,5388,Hombre,0,,0,,0,,0,,0,,0,,1583,29.380103934669638
2025,comuna,11,Servicio de Salud Metropolitano Central,13106,Estación Central,Sobrepeso,0,0,0,0,0,0,5388,Hombre,0,,0,,0,,0,,0,,0,,1876,34.8181143281366
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Bajo peso,0,0,0,0,0,0,22485,Hombre,0,,0,,0,,0,,0,,0,,902,4.011563264398488
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Normal,0,0,0,0,0,0,22485,Hombre,0,,0,,0,,0,,0,,0,,6361,28.289971091839007
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Obesidad,0,0,0,0,0,0,22485,Hombre,0,,0,,0,,0,,0,,0,,7125,31.68779186124083
2025,comuna,11,Servicio de Salud Metropolitano Central,13119,Maipú,Sobrepeso,0,0,0,0,0,0,22485,Hombre,0,,0,,0,,0,,0,,0,,8097,36.01067378252168
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Bajo peso,0,0,0,0,0,0,3627,Hombre,0,,0,,0,,0,,0,,0,,213,5.87262200165426
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Normal,0,0,0,0,0,0,3627,Hombre,0,,0,,0,,0,,0,,0,,1121,30.90708574579542
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Obesidad,0,0,0,0,0,0,3627,Hombre,0,,0,,0,,0,,0,,0,,1079,29.749103942652326
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13113,La Reina,Sobrepeso,0,0,0,0,0,0,3627,Hombre,0,,0,,0,,0,,0,,0,,1214,33.47118830989799
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Bajo peso,0,0,0,0,0,0,6243,Hombre,0,,0,,0,,0,,0,,0,,479,7.67259330450104
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Normal,0,0,0,0,0,0,6243,Hombre,0,,0,,0,,0,,0,,0,,2274,36.42479577126382
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Obesidad,0,0,0,0,0,0,6243,Hombre,0,,0,,0,,0,,0,,0,,1403,22.473169950344385
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13114,Las Condes,Sobrepeso,0,0,0,0,0,0,6243,Hombre,0,,0,,0,,0,,0,,0,,2087,33.429440973890756
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Bajo peso,0,0,0,0,0,0,2249,Hombre,0,,0,,0,,0,,0,,0,,104,4.624277456647398
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Normal,0,0,0,0,0,0,2249,Hombre,0,,0,,0,,0,,0,,0,,641,28.50155624722099
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Obesidad,0,0,0,0,0,0,2249,Hombre,0,,0,,0,,0,,0,,0,,708,31.480658070253448
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13115,Lo Barnechea,Sobrepeso,0,0,0,0,0,0,2249,Hombre,0,,0,,0,,0,,0,,0,,796,35.393508225878165
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Bajo peso,0,0,0,0,0,0,9791,Hombre,0,,0,,0,,0,,0,,0,,462,4.718619140026555
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Normal,0,0,0,0,0,0,9791,Hombre,0,,0,,0,,0,,0,,0,,2905,29.670105198651825
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Obesidad,0,0,0,0,0,0,9791,Hombre,0,,0,,0,,0,,0,,0,,2871,29.322847513022165
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13118,Macul,Sobrepeso,0,0,0,0,0,0,9791,Hombre,0,,0,,0,,0,,0,,0,,3553,36.28842814829946
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Bajo peso,0,0,0,0,0,0,7675,Hombre,0,,0,,0,,0,,0,,0,,471,6.136807817589577
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Normal,0,0,0,0,0,0,7675,Hombre,0,,0,,0,,0,,0,,0,,2497,32.534201954397396
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Obesidad,0,0,0,0,0,0,7675,Hombre,0,,0,,0,,0,,0,,0,,2049,26.697068403908798
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13120,Ñuñoa,Sobrepeso,0,0,0,0,0,0,7675,Hombre,0,,0,,0,,0,,0,,0,,2658,34.63192182410423
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Bajo peso,0,0,0,0,0,0,16094,Hombre,0,,0,,0,,0,,0,,0,,526,3.2682987448738663
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Normal,0,0,0,0,0,0,16094,Hombre,0,,0,,0,,0,,0,,0,,4468,27.761898844289796
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Obesidad,0,0,0,0,0,0,16094,Hombre,0,,0,,0,,0,,0,,0,,5383,33.447247421399275
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13122,Peñalolén,Sobrepeso,0,0,0,0,0,0,16094,Hombre,0,,0,,0,,0,,0,,0,,5717,35.522554989437054
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Bajo peso,0,0,0,0,0,0,5489,Hombre,0,,0,,0,,0,,0,,0,,376,6.850063763891419
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Normal,0,0,0,0,0,0,5489,Hombre,0,,0,,0,,0,,0,,0,,1939,35.325195846237925
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Obesidad,0,0,0,0,0,0,5489,Hombre,0,,0,,0,,0,,0,,0,,1209,22.025869921661506
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13123,Providencia,Sobrepeso,0,0,0,0,0,0,5489,Hombre,0,,0,,0,,0,,0,,0,,1965,35.798870468209145
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Bajo peso,0,0,0,0,0,0,1808,Hombre,0,,0,,0,,0,,0,,0,,117,6.471238938053098
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Normal,0,0,0,0,0,0,1808,Hombre,0,,0,,0,,0,,0,,0,,692,38.27433628318584
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Obesidad,0,0,0,0,0,0,1808,Hombre,0,,0,,0,,0,,0,,0,,374,20.6858407079646
2025,comuna,12,Servicio de Salud Metropolitano Oriente,13132,Vitacura,Sobrepeso,0,0,0,0,0,0,1808,Hombre,0,,0,,0,,0,,0,,0,,625,34.56858407079646
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Bajo peso,0,0,0,0,0,0,15318,Hombre,0,,0,,0,,0,,0,,0,,710,4.635069852461156
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Normal,0,0,0,0,0,0,15318,Hombre,0,,0,,0,,0,,0,,0,,3502,22.861992427209817
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Obesidad,0,0,0,0,0,0,15318,Hombre,0,,0,,0,,0,,0,,0,,5432,35.46154850502676
2025,comuna,13,Servicio de Salud Metropolitano Sur,13105,El Bosque,Sobrepeso,0,0,0,0,0,0,15318,Hombre,0,,0,,0,,0,,0,,0,,5674,37.04138921530225
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Bajo peso,0,0,0,0,0,0,6654,Hombre,0,,0,,0,,0,,0,,0,,308,4.628794709948903
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Normal,0,0,0,0,0,0,6654,Hombre,0,,0,,0,,0,,0,,0,,1976,29.69642320408777
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Obesidad,0,0,0,0,0,0,6654,Hombre,0,,0,,0,,0,,0,,0,,1987,29.861737300871656
2025,comuna,13,Servicio de Salud Metropolitano Sur,13109,La Cisterna,Sobrepeso,0,0,0,0,0,0,6654,Hombre,0,,0,,0,,0,,0,,0,,2383,35.81304478509168
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Bajo peso,0,0,0,0,0,0,6680,Hombre,0,,0,,0,,0,,0,,0,,263,3.937125748502994
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Normal,0,0,0,0,0,0,6680,Hombre,0,,0,,0,,0,,0,,0,,1791,26.811377245508982
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Obesidad,0,0,0,0,0,0,6680,Hombre,0,,0,,0,,0,,0,,0,,2271,33.99700598802396
2025,comuna,13,Servicio de Salud Metropolitano Sur,13116,Lo Espejo,Sobrepeso,0,0,0,0,0,0,6680,Hombre,0,,0,,0,,0,,0,,0,,2355,35.25449101796407
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Bajo peso,0,0,0,0,0,0,11022,Hombre,0,,0,,0,,0,,0,,0,,508,4.608963890401016
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Normal,0,0,0,0,0,0,11022,Hombre,0,,0,,0,,0,,0,,0,,3263,29.604427508619125
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Obesidad,0,0,0,0,0,0,11022,Hombre,0,,0,,0,,0,,0,,0,,3388,30.738522954091817
2025,comuna,13,Servicio de Salud Metropolitano Sur,13121,Pedro Aguirre Cerda,Sobrepeso,0,0,0,0,0,0,11022,Hombre,0,,0,,0,,0,,0,,0,,3863,35.04808564688805
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Bajo peso,0,0,0,0,0,0,7736,Hombre,0,,0,,0,,0,,0,,0,,393,5.080144777662874
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Normal,0,0,0,0,0,0,7736,Hombre,0,,0,,0,,0,,0,,0,,2340,30.248190279214064
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Obesidad,0,0,0,0,0,0,7736,Hombre,0,,0,,0,,0,,0,,0,,2302,29.756980351602895
2025,comuna,13,Servicio de Salud Metropolitano Sur,13129,San Joaquín,Sobrepeso,0,0,0,0,0,0,7736,Hombre,0,,0,,0,,0,,0,,0,,2701,34.91468459152017
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Bajo peso,0,0,0,0,0,0,8103,Hombre,0,,0,,0,,0,,0,,0,,432,5.33135875601629
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Normal,0,0,0,0,0,0,8103,Hombre,0,,0,,0,,0,,0,,0,,2475,30.544242873009996
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Obesidad,0,0,0,0,0,0,8103,Hombre,0,,0,,0,,0,,0,,0,,2387,29.458225348636308
2025,comuna,13,Servicio de Salud Metropolitano Sur,13130,San Miguel,Sobrepeso,0,0,0,0,0,0,8103,Hombre,0,,0,,0,,0,,0,,0,,2809,34.666173022337404
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Bajo peso,0,0,0,0,0,0,17587,Hombre,0,,0,,0,,0,,0,,0,,591,3.3604366861886623
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Normal,0,0,0,0,0,0,17587,Hombre,0,,0,,0,,0,,0,,0,,4623,26.28646159094786
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Obesidad,0,0,0,0,0,0,17587,Hombre,0,,0,,0,,0,,0,,0,,6121,34.80411667709104
2025,comuna,13,Servicio de Salud Metropolitano Sur,13401,San Bernardo,Sobrepeso,0,0,0,0,0,0,17587,Hombre,0,,0,,0,,0,,0,,0,,6252,35.54898504577245
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Bajo peso,0,0,0,0,0,0,7581,Hombre,0,,0,,0,,0,,0,,0,,245,3.2317636195752537
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Normal,0,0,0,0,0,0,7581,Hombre,0,,0,,0,,0,,0,,0,,2008,26.48727080860045
2025,comuna,13,Servicio de Salud Metropolitano Sur,13402,Buin,Obesidad,0,0,0,0,0,0,7581,Hombre,0,,0,,0,,0,,0,,0,,2544,33.557578155916104
