Ano,nivel_geografico,IdServicio_master,servicio_salud_master,IdComuna_master,comuna_master,IdEstablecimiento,establecimiento_master,tipo_establecimiento_master,dependencia_master,factor_riesgo,15_19_numerador,20_24_numerador,25_29_numerador,30_34_numerador,35_39_numerador,40_44_numerador,45_49_numerador,50_54_numerador,55_59_numerador,60_64_numerador,65_mas_numerador,total_15_mas_numerador,sexo,15_19,15_19_prevalencia_pct,20_24,20_24_prevalencia_pct,25_29,25_29_prevalencia_pct,30_34,30_34_prevalencia_pct,35_39,35_39_prevalencia_pct,40_44,40_44_prevalencia_pct,45_49,45_49_prevalencia_pct,50_54,50_54_prevalencia_pct,55_59,55_59_prevalencia_pct,60_64,60_64_prevalencia_pct,65_mas,65_mas_prevalencia_pct,total_15_mas,total_15_mas_prevalencia_pct
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110310,Centro de Salud Familiar Andes,Centro de Salud Familiar (CESFAM),Servicio de Salud,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,3039.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,378,12.438302073050346
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110310,Centro de Salud Familiar Andes,Centro de Salud Familiar (CESFAM),Servicio de Salud,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,3039.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,496,16.3211582757486
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110320,Centro de Salud Familiar Lo Franco,Centro de Salud Familiar (CESFAM),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,7341.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,214,2.9151341779049176
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110320,Centro de Salud Familiar Lo Franco,Centro de Salud Familiar (CESFAM),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,7341.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,168,2.2885165508786267
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110320,Centro de Salud Familiar Lo Franco,Centro de Salud Familiar (CESFAM),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,7341.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,528,7.192480588475685
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110320,Centro de Salud Familiar Lo Franco,Centro de Salud Familiar (CESFAM),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,7341.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1022,13.92180901784498
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110325,Centro de Salud Familiar Garín,Centro de Salud Familiar (CESFAM),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,5067.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,167,3.295835800276298
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110325,Centro de Salud Familiar Garín,Centro de Salud Familiar (CESFAM),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,5067.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,399,7.874481941977502
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110325,Centro de Salud Familiar Garín,Centro de Salud Familiar (CESFAM),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,5067.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1038,20.485494375370042
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110325,Centro de Salud Familiar Garín,Centro de Salud Familiar (CESFAM),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,5067.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,816,16.10420367081113
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110720,Centro Comunitario de Salud Familiar Catamarca,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,1000.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,34,3.4000000000000004
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110720,Centro Comunitario de Salud Familiar Catamarca,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,1000.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,20,2.0
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110720,Centro Comunitario de Salud Familiar Catamarca,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,1000.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,46,4.6
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110720,Centro Comunitario de Salud Familiar Catamarca,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,1000.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,104,10.4
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110725,Centro Comunitario de Salud Familiar Antumalal,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,686.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,46,6.705539358600583
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110725,Centro Comunitario de Salud Familiar Antumalal,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,686.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,54,7.871720116618077
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110725,Centro Comunitario de Salud Familiar Antumalal,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,686.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,74,10.787172011661808
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,110725,Centro Comunitario de Salud Familiar Antumalal,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,686.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,125,18.221574344023324
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,200342,Centro Comunitario de Salud Familiar Plaza México,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,902.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,14,1.5521064301552108
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,200342,Centro Comunitario de Salud Familiar Plaza México,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,902.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,173,19.17960088691796
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13126,Quinta Normal,200342,Centro Comunitario de Salud Familiar Plaza México,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,902.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,133,14.745011086474502
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13128,Renca,110360,Centro de Salud Familiar Renca,Centro de Salud Familiar (CESFAM),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,8985.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1157,12.877017250973847
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13128,Renca,110360,Centro de Salud Familiar Renca,Centro de Salud Familiar (CESFAM),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,8985.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1769,19.688369504730105
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13128,Renca,110360,Centro de Salud Familiar Renca,Centro de Salud Familiar (CESFAM),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,8985.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1681,18.70895937673901
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13128,Renca,110360,Centro de Salud Familiar Renca,Centro de Salud Familiar (CESFAM),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,8985.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1896,21.101836393989984
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13128,Renca,110361,Centro de Salud Familiar Bicentenario,Centro de Salud Familiar (CESFAM),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,5853.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,911,15.564667691781992
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13128,Renca,110361,Centro de Salud Familiar Bicentenario,Centro de Salud Familiar (CESFAM),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,5853.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2431,41.53425593712626
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13128,Renca,110361,Centro de Salud Familiar Bicentenario,Centro de Salud Familiar (CESFAM),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,5853.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,804,13.736545361353153
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13128,Renca,110361,Centro de Salud Familiar Bicentenario,Centro de Salud Familiar (CESFAM),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,5853.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1003,17.136511190842302
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13128,Renca,110362,Centro de Salud Familiar Dr. Hernán Urzúa Merino,Centro de Salud Familiar (CESFAM),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,5755.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,505,8.774978279756732
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13128,Renca,110362,Centro de Salud Familiar Dr. Hernán Urzúa Merino,Centro de Salud Familiar (CESFAM),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,5755.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,589,10.234578627280627
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13128,Renca,110362,Centro de Salud Familiar Dr. Hernán Urzúa Merino,Centro de Salud Familiar (CESFAM),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,5755.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,809,14.057341442224153
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13128,Renca,110362,Centro de Salud Familiar Dr. Hernán Urzúa Merino,Centro de Salud Familiar (CESFAM),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,5755.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1211,21.04257167680278
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13128,Renca,110364,Centro de Salud Familiar Huamachuco,Centro de Salud Familiar (CESFAM),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,3572.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,436,12.206047032474803
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13128,Renca,110364,Centro de Salud Familiar Huamachuco,Centro de Salud Familiar (CESFAM),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,3572.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,926,25.923852183650613
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13128,Renca,110364,Centro de Salud Familiar Huamachuco,Centro de Salud Familiar (CESFAM),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,3572.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,468,13.101903695408733
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13128,Renca,110364,Centro de Salud Familiar Huamachuco,Centro de Salud Familiar (CESFAM),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,3572.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,803,22.48040313549832
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110378,Centro de Salud Familiar Dr. Edelberto Elgueta,Centro de Salud Familiar (CESFAM),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,4827.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,334,6.919411642842345
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110378,Centro de Salud Familiar Dr. Edelberto Elgueta,Centro de Salud Familiar (CESFAM),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,4827.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,299,6.19432359643671
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110378,Centro de Salud Familiar Dr. Edelberto Elgueta,Centro de Salud Familiar (CESFAM),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,4827.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,662,13.714522477729437
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110378,Centro de Salud Familiar Dr. Edelberto Elgueta,Centro de Salud Familiar (CESFAM),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,4827.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,813,16.842759477936607
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110379,Centro de Salud Familiar Dr. Francisco Boris Soler,Centro de Salud Familiar (CESFAM),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,4864.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,227,4.666940789473684
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110379,Centro de Salud Familiar Dr. Francisco Boris Soler,Centro de Salud Familiar (CESFAM),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,4864.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,634,13.034539473684212
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110379,Centro de Salud Familiar Dr. Francisco Boris Soler,Centro de Salud Familiar (CESFAM),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,4864.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,836,17.1875
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110379,Centro de Salud Familiar Dr. Francisco Boris Soler,Centro de Salud Familiar (CESFAM),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,4864.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,896,18.421052631578945
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110380,Centro de Salud Familiar San Manuel,Centro de Salud Familiar (CESFAM),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,1415.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,92,6.501766784452297
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110380,Centro de Salud Familiar San Manuel,Centro de Salud Familiar (CESFAM),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,1415.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,180,12.7208480565371
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110380,Centro de Salud Familiar San Manuel,Centro de Salud Familiar (CESFAM),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,1415.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,275,19.434628975265017
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110380,Centro de Salud Familiar San Manuel,Centro de Salud Familiar (CESFAM),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,1415.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,265,18.727915194346288
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110381,Centro de Salud Familiar Alfarera Rosa Reyes Vilches,Centro de Salud Familiar (CESFAM),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,844.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,88,10.42654028436019
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110381,Centro de Salud Familiar Alfarera Rosa Reyes Vilches,Centro de Salud Familiar (CESFAM),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,844.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,140,16.587677725118482
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110381,Centro de Salud Familiar Alfarera Rosa Reyes Vilches,Centro de Salud Familiar (CESFAM),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,844.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,154,18.246445497630333
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110381,Centro de Salud Familiar Alfarera Rosa Reyes Vilches,Centro de Salud Familiar (CESFAM),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,844.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,163,19.312796208530806
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110440,Posta de Salud Rural Bollenar,Posta de Salud Rural (PSR),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,1243.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,30,2.413515687851971
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110440,Posta de Salud Rural Bollenar,Posta de Salud Rural (PSR),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,1243.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,78,6.275140788415125
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110440,Posta de Salud Rural Bollenar,Posta de Salud Rural (PSR),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,1243.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,198,15.929203539823009
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110440,Posta de Salud Rural Bollenar,Posta de Salud Rural (PSR),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,1243.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,167,13.435237329042637
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110445,Posta de Salud Rural Pahuilmo,Posta de Salud Rural (PSR),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,770.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,60,7.792207792207792
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110445,Posta de Salud Rural Pahuilmo,Posta de Salud Rural (PSR),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,770.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,88,11.428571428571429
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110445,Posta de Salud Rural Pahuilmo,Posta de Salud Rural (PSR),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,770.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,119,15.454545454545453
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110445,Posta de Salud Rural Pahuilmo,Posta de Salud Rural (PSR),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,770.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,119,15.454545454545453
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110455,Posta de Salud Rural Pabellón,Posta de Salud Rural (PSR),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,334.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,11,3.293413173652695
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110455,Posta de Salud Rural Pabellón,Posta de Salud Rural (PSR),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,334.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,18,5.389221556886228
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110455,Posta de Salud Rural Pabellón,Posta de Salud Rural (PSR),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,334.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,38,11.377245508982035
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110455,Posta de Salud Rural Pabellón,Posta de Salud Rural (PSR),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,334.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,61,18.263473053892216
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110778,Centro Comunitario de Salud Familiar Padre Demetrio Bravo,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,632.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,67,10.601265822784809
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110778,Centro Comunitario de Salud Familiar Padre Demetrio Bravo,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,632.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,132,20.88607594936709
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110778,Centro Comunitario de Salud Familiar Padre Demetrio Bravo,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,632.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,115,18.196202531645568
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110778,Centro Comunitario de Salud Familiar Padre Demetrio Bravo,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,632.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,151,23.89240506329114
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110781,Centro Comunitario de Salud Familiar Obispo Pablo Lizama,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,326.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,14,4.294478527607362
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110781,Centro Comunitario de Salud Familiar Obispo Pablo Lizama,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,326.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,36,11.042944785276074
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110781,Centro Comunitario de Salud Familiar Obispo Pablo Lizama,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,326.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,36,11.042944785276074
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110781,Centro Comunitario de Salud Familiar Obispo Pablo Lizama,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,326.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,92,28.22085889570552
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110783,Centro Comunitario de Salud Familiar Codigua,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,284.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,45,15.845070422535212
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110783,Centro Comunitario de Salud Familiar Codigua,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,284.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,41,14.43661971830986
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110783,Centro Comunitario de Salud Familiar Codigua,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Presion arterial elevada,0,0,0,0,0,0,0,0,0,0,0,284.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,58,20.422535211267608
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,110783,Centro Comunitario de Salud Familiar Codigua,Centro Comunitario de Salud Familiar (CECOSF),Municipal,Tabaquismo,0,0,0,0,0,0,0,0,0,0,0,284.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,60,21.12676056338028
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,200965,Centro de Salud Familiar Florencia,Centro de Salud Familiar (CESFAM),Municipal,Colesterol elevado,0,0,0,0,0,0,0,0,0,0,0,1946.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,220,11.30524152106886
2024,establecimiento,10,Servicio de Salud Metropolitano Occidente,13501,Melipilla,200965,Centro de Salud Familiar Florencia,Centro de Salud Familiar (CESFAM),Municipal,Glicemia alterada,0,0,0,0,0,0,0,0,0,0,0,1946.0,Mujer,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,228,11.71634121274409
