Ano,IdRegion,IdServicio,IdComuna,IdEstablecimiento,codigo_madre_master,IdServicio_master,servicio_salud_master,dependencia_master,IdComuna_master,comuna_master,tipo_establecimiento_master,establecimiento_master,nivel_atencion_master,estado_funcionamiento_master,es_aps,sin_match_master,profesional,total_ambos_sexos,total_hombres,total_mujeres,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_mas,15_19_hombres,20_24_hombres,25_29_hombres,30_34_hombres,35_39_hombres,40_44_hombres,45_49_hombres,50_54_hombres,55_59_hombres,60_64_hombres,20_64_hombres,65_mas_hombres,15_19_mujeres,20_24_mujeres,25_29_mujeres,30_34_mujeres,35_39_mujeres,40_44_mujeres,45_49_mujeres,50_54_mujeres,55_59_mujeres,60_64_mujeres,20_64_mujeres,65_mas_mujeres,pueblos_originarios,migrantes
2025,13,10,13501,110455,,10,Servicio de Salud Metropolitano Occidente,Municipal,13501,Melipilla,Posta de Salud Rural (PSR),Posta de Salud Rural Pabellón,Primario,Vigente en Operación Habitual,True,False,Nutricionista,5,3,2,0,0,0,1,0,1,2,1,0,0,0,0,0,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,2,0,0.0,0.0
2025,13,10,13501,110455,,10,Servicio de Salud Metropolitano Occidente,Municipal,13501,Melipilla,Posta de Salud Rural (PSR),Posta de Salud Rural Pabellón,Primario,Vigente en Operación Habitual,True,False,Tecnico en enfermeria,126,20,106,0,22,24,13,22,14,15,10,3,3,0,0,4,4,1,1,4,3,2,0,1,20,0,0,18,20,12,21,10,12,8,3,2,106,0,0.0,0.0
2025,13,10,13501,110778,110378,10,Servicio de Salud Metropolitano Occidente,Municipal,13501,Melipilla,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar Padre Demetrio Bravo,Primario,Vigente en Operación Habitual,True,False,Enfermera/o,280,122,158,0,0,0,0,0,0,0,0,0,1,279,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,1,1,157,0.0,0.0
2025,13,10,13501,110778,110378,10,Servicio de Salud Metropolitano Occidente,Municipal,13501,Melipilla,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar Padre Demetrio Bravo,Primario,Vigente en Operación Habitual,True,False,Medico/a,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0
2025,13,10,13501,110778,110378,10,Servicio de Salud Metropolitano Occidente,Municipal,13501,Melipilla,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar Padre Demetrio Bravo,Primario,Vigente en Operación Habitual,True,False,Nutricionista,179,56,123,1,3,10,10,9,15,23,22,38,44,4,1,0,3,3,1,7,6,7,11,16,54,1,0,3,7,7,8,8,17,15,27,28,120,3,0.0,0.0
2025,13,10,13501,110778,110378,10,Servicio de Salud Metropolitano Occidente,Municipal,13501,Melipilla,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar Padre Demetrio Bravo,Primario,Vigente en Operación Habitual,True,False,Otro profesional capacitado en EMP y EMPAM,43,15,28,0,3,5,3,6,9,6,3,2,6,0,0,2,2,0,3,5,0,1,1,1,15,0,0,1,3,3,3,4,6,2,1,5,28,0,0.0,0.0
2025,13,10,13501,110778,110378,10,Servicio de Salud Metropolitano Occidente,Municipal,13501,Melipilla,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar Padre Demetrio Bravo,Primario,Vigente en Operación Habitual,True,False,Tecnico en enfermeria,245,74,171,9,28,21,30,25,35,21,29,24,22,1,4,11,7,4,10,9,4,10,7,7,69,1,5,17,14,26,15,26,17,19,17,15,166,0,0.0,0.0
2025,13,10,13501,110781,200965,10,Servicio de Salud Metropolitano Occidente,Municipal,13501,Melipilla,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar Obispo Pablo Lizama,Primario,Vigente en Operación Habitual,True,False,Enfermera/o,75,31,44,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,44,0.0,0.0
2025,13,10,13501,110781,200965,10,Servicio de Salud Metropolitano Occidente,Municipal,13501,Melipilla,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar Obispo Pablo Lizama,Primario,Vigente en Operación Habitual,True,False,Nutricionista,62,16,46,1,7,6,5,11,2,11,10,4,4,1,0,0,2,2,4,0,1,4,2,1,16,0,1,7,4,3,7,2,10,6,2,3,44,1,0.0,0.0
2025,13,10,13501,110781,200965,10,Servicio de Salud Metropolitano Occidente,Municipal,13501,Melipilla,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar Obispo Pablo Lizama,Primario,Vigente en Operación Habitual,True,False,Tecnico en enfermeria,240,84,156,0,39,46,38,35,29,11,20,13,8,1,0,12,11,9,12,11,4,10,8,6,83,1,0,27,35,29,23,18,7,10,5,2,156,0,0.0,0.0
2025,13,10,13501,110783,110380,10,Servicio de Salud Metropolitano Occidente,Municipal,13501,Melipilla,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar Codigua,Primario,Vigente en Operación Habitual,True,False,Enfermera/o,100,54,46,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,46,0.0,0.0
2025,13,10,13501,110783,110380,10,Servicio de Salud Metropolitano Occidente,Municipal,13501,Melipilla,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar Codigua,Primario,Vigente en Operación Habitual,True,False,Matrona/on,5,0,5,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,5,0,0.0,0.0
2025,13,10,13501,110783,110380,10,Servicio de Salud Metropolitano Occidente,Municipal,13501,Melipilla,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar Codigua,Primario,Vigente en Operación Habitual,True,False,Nutricionista,94,29,65,1,1,5,0,4,10,14,12,23,24,0,0,0,1,0,0,1,6,6,6,9,29,0,1,1,4,0,4,9,8,6,17,15,64,0,0.0,0.0
2025,13,10,13501,110783,110380,10,Servicio de Salud Metropolitano Occidente,Municipal,13501,Melipilla,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar Codigua,Primario,Vigente en Operación Habitual,True,False,Otro profesional capacitado en EMP y EMPAM,7,3,4,0,1,2,0,0,2,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,3,0,0,0,2,0,0,2,0,0,0,0,4,0,0.0,0.0
2025,13,10,13501,110783,110380,10,Servicio de Salud Metropolitano Occidente,Municipal,13501,Melipilla,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar Codigua,Primario,Vigente en Operación Habitual,True,False,Tecnico en enfermeria,68,17,51,3,10,3,8,10,11,7,7,5,4,0,1,3,0,2,2,2,2,1,2,2,16,0,2,7,3,6,8,9,5,6,3,2,49,0,0.0,0.0
2025,13,10,13501,200965,,10,Servicio de Salud Metropolitano Occidente,Municipal,13501,Melipilla,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Florencia,Primario,Vigente en Operación Habitual,True,False,Enfermera/o,521,197,324,1,1,5,6,11,9,10,13,14,18,433,1,0,1,1,4,2,3,5,5,4,25,171,0,1,4,5,7,7,7,8,9,14,62,262,0.0,0.0
2025,13,10,13501,200965,,10,Servicio de Salud Metropolitano Occidente,Municipal,13501,Melipilla,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Florencia,Primario,Vigente en Operación Habitual,True,False,Matrona/on,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0
2025,13,10,13501,200965,,10,Servicio de Salud Metropolitano Occidente,Municipal,13501,Melipilla,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Florencia,Primario,Vigente en Operación Habitual,True,False,Medico/a,37,9,28,0,0,1,0,3,5,7,13,4,4,0,0,0,0,0,1,0,0,5,2,1,9,0,0,0,1,0,2,5,7,8,2,3,28,0,0.0,0.0
2025,13,10,13501,200965,,10,Servicio de Salud Metropolitano Occidente,Municipal,13501,Melipilla,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Florencia,Primario,Vigente en Operación Habitual,True,False,Nutricionista,249,69,180,6,13,22,17,18,25,30,38,40,38,2,1,5,2,3,4,9,7,11,11,15,67,1,5,8,20,14,14,16,23,27,29,23,174,1,0.0,0.0
2025,13,10,13501,200965,,10,Servicio de Salud Metropolitano Occidente,Municipal,13501,Melipilla,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Florencia,Primario,Vigente en Operación Habitual,True,False,Tecnico en enfermeria,1361,477,884,11,190,178,182,201,175,119,114,100,90,1,2,54,55,63,70,59,44,43,42,44,474,1,9,136,123,119,131,116,75,71,58,46,875,0,0.0,0.0
2025,13,10,13502,110393,,10,Servicio de Salud Metropolitano Occidente,Municipal,13502,Alhué,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Villa Alhué,Primario,Vigente en Operación Habitual,True,False,Enfermera/o,673,308,365,0,3,2,16,14,11,20,28,26,31,522,0,2,1,9,6,5,9,11,14,14,71,237,0,1,1,7,8,6,11,17,12,17,80,285,0.0,0.0
2025,13,10,13502,110393,,10,Servicio de Salud Metropolitano Occidente,Municipal,13502,Alhué,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Villa Alhué,Primario,Vigente en Operación Habitual,True,False,Matrona/on,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0.0,0.0
2025,13,10,13502,110393,,10,Servicio de Salud Metropolitano Occidente,Municipal,13502,Alhué,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Villa Alhué,Primario,Vigente en Operación Habitual,True,False,Medico/a,48,28,20,0,8,6,5,1,7,5,4,5,7,0,0,6,3,2,1,5,2,4,2,3,28,0,0,2,3,3,0,2,3,0,3,4,20,0,0.0,0.0
2025,13,10,13502,110393,,10,Servicio de Salud Metropolitano Occidente,Municipal,13502,Alhué,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Villa Alhué,Primario,Vigente en Operación Habitual,True,False,Nutricionista,121,38,83,0,5,11,8,10,7,24,20,20,16,0,0,1,6,2,2,3,6,4,7,7,38,0,0,4,5,6,8,4,18,16,13,9,83,0,0.0,0.0
2025,13,10,13502,110393,,10,Servicio de Salud Metropolitano Occidente,Municipal,13502,Alhué,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Villa Alhué,Primario,Vigente en Operación Habitual,True,False,Otro profesional capacitado en EMP y EMPAM,7,2,5,0,0,0,3,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,2,2,0,0,1,0,0,5,0,0.0,0.0
2025,13,10,13502,110393,,10,Servicio de Salud Metropolitano Occidente,Municipal,13502,Alhué,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Villa Alhué,Primario,Vigente en Operación Habitual,True,False,Tecnico en enfermeria,184,88,96,0,21,22,24,26,33,21,15,11,11,0,0,10,12,12,13,15,7,10,4,5,88,0,0,11,10,12,13,18,14,5,7,6,96,0,0.0,0.0
2025,13,10,13502,110503,110393,10,Servicio de Salud Metropolitano Occidente,Municipal,13502,Alhué,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar Hacienda Alhué,Primario,Vigente en Operación Habitual,True,False,Enfermera/o,233,97,136,0,10,9,6,5,8,6,8,8,7,166,0,3,5,2,2,2,2,4,4,2,26,71,0,7,4,4,3,6,4,4,4,5,41,95,0.0,0.0
2025,13,10,13502,110503,110393,10,Servicio de Salud Metropolitano Occidente,Municipal,13502,Alhué,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar Hacienda Alhué,Primario,Vigente en Operación Habitual,True,False,Matrona/on,5,2,3,0,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,3,0,0.0,0.0
2025,13,10,13502,110503,110393,10,Servicio de Salud Metropolitano Occidente,Municipal,13502,Alhué,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar Hacienda Alhué,Primario,Vigente en Operación Habitual,True,False,Medico/a,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0
2025,13,10,13502,110503,110393,10,Servicio de Salud Metropolitano Occidente,Municipal,13502,Alhué,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar Hacienda Alhué,Primario,Vigente en Operación Habitual,True,False,Otro profesional capacitado en EMP y EMPAM,4,4,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2025,13,10,13502,110503,110393,10,Servicio de Salud Metropolitano Occidente,Municipal,13502,Alhué,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar Hacienda Alhué,Primario,Vigente en Operación Habitual,True,False,Tecnico en enfermeria,371,186,185,0,65,90,54,51,34,28,22,14,13,0,0,41,41,22,25,20,12,12,7,6,186,0,0,24,49,32,26,14,16,10,7,7,185,0,0.0,0.0
2025,13,10,13502,110505,,10,Servicio de Salud Metropolitano Occidente,Municipal,13502,Alhué,Posta de Salud Rural (PSR),Posta de Salud Rural Pichi,Primario,Vigente en Operación Habitual,True,False,Enfermera/o,54,28,26,0,0,1,1,1,0,0,2,1,0,48,0,0,1,1,0,0,0,1,1,0,4,24,0,0,0,0,1,0,0,1,0,0,2,24,0.0,0.0
2025,13,10,13502,110505,,10,Servicio de Salud Metropolitano Occidente,Municipal,13502,Alhué,Posta de Salud Rural (PSR),Posta de Salud Rural Pichi,Primario,Vigente en Operación Habitual,True,False,Medico/a,10,7,3,0,0,0,0,2,0,1,1,3,3,0,0,0,0,0,0,0,1,1,3,2,7,0,0,0,0,0,2,0,0,0,0,1,3,0,0.0,0.0
2025,13,10,13502,110505,,10,Servicio de Salud Metropolitano Occidente,Municipal,13502,Alhué,Posta de Salud Rural (PSR),Posta de Salud Rural Pichi,Primario,Vigente en Operación Habitual,True,False,Nutricionista,10,7,3,0,2,0,0,0,1,1,2,3,1,0,0,2,0,0,0,1,1,1,1,1,7,0,0,0,0,0,0,0,0,1,2,0,3,0,0.0,0.0
2025,13,10,13502,110505,,10,Servicio de Salud Metropolitano Occidente,Municipal,13502,Alhué,Posta de Salud Rural (PSR),Posta de Salud Rural Pichi,Primario,Vigente en Operación Habitual,True,False,Otro profesional capacitado en EMP y EMPAM,10,6,4,0,1,0,1,3,0,3,0,1,1,0,0,1,0,0,1,0,3,0,0,1,6,0,0,0,0,1,2,0,0,0,1,0,4,0,0.0,0.0
2025,13,10,13502,110505,,10,Servicio de Salud Metropolitano Occidente,Municipal,13502,Alhué,Posta de Salud Rural (PSR),Posta de Salud Rural Pichi,Primario,Vigente en Operación Habitual,True,False,Tecnico en enfermeria,31,16,15,0,1,2,2,5,3,3,7,4,4,0,0,1,0,0,4,0,3,4,2,2,16,0,0,0,2,2,1,3,0,3,2,2,15,0,0.0,0.0
2025,13,10,13502,110510,,10,Servicio de Salud Metropolitano Occidente,Municipal,13502,Alhué,Posta de Salud Rural (PSR),Posta de Salud Rural El Asiento,Primario,Vigente en Operación Habitual,True,False,Enfermera/o,139,64,75,0,0,0,2,0,2,2,5,3,15,110,0,0,0,0,0,1,0,1,2,4,8,56,0,0,0,2,0,1,2,4,1,11,21,54,0.0,0.0
2025,13,10,13502,110510,,10,Servicio de Salud Metropolitano Occidente,Municipal,13502,Alhué,Posta de Salud Rural (PSR),Posta de Salud Rural El Asiento,Primario,Vigente en Operación Habitual,True,False,Matrona/on,3,0,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,0,0.0,0.0
2025,13,10,13502,110510,,10,Servicio de Salud Metropolitano Occidente,Municipal,13502,Alhué,Posta de Salud Rural (PSR),Posta de Salud Rural El Asiento,Primario,Vigente en Operación Habitual,True,False,Medico/a,17,9,8,0,2,1,1,1,1,1,3,7,0,0,0,0,1,0,0,1,0,2,5,0,9,0,0,2,0,1,1,0,1,1,2,0,8,0,0.0,0.0
2025,13,10,13502,110510,,10,Servicio de Salud Metropolitano Occidente,Municipal,13502,Alhué,Posta de Salud Rural (PSR),Posta de Salud Rural El Asiento,Primario,Vigente en Operación Habitual,True,False,Nutricionista,10,3,7,0,0,0,1,1,0,1,5,2,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,0,0,1,1,0,0,4,1,0,7,0,0.0,0.0
2025,13,10,13502,110510,,10,Servicio de Salud Metropolitano Occidente,Municipal,13502,Alhué,Posta de Salud Rural (PSR),Posta de Salud Rural El Asiento,Primario,Vigente en Operación Habitual,True,False,Otro profesional capacitado en EMP y EMPAM,19,7,12,0,2,4,3,4,1,2,1,1,1,0,0,0,2,1,2,0,1,0,0,1,7,0,0,2,2,2,2,1,1,1,1,0,12,0,0.0,0.0
2025,13,10,13502,110510,,10,Servicio de Salud Metropolitano Occidente,Municipal,13502,Alhué,Posta de Salud Rural (PSR),Posta de Salud Rural El Asiento,Primario,Vigente en Operación Habitual,True,False,Tecnico en enfermeria,144,61,83,0,14,14,25,22,14,13,18,12,12,0,0,4,3,11,10,5,3,11,8,6,61,0,0,10,11,14,12,9,10,7,4,6,83,0,0.0,0.0
2025,13,10,13503,110160,,10,Servicio de Salud Metropolitano Occidente,Servicio de Salud,13503,Curacaví,Hospital,Hospital de Curacaví,,Vigente en Operación Habitual,False,False,Enfermera/o,940,360,580,0,3,3,9,5,7,15,5,15,27,851,0,3,1,2,1,4,5,3,3,14,36,324,0,0,2,7,4,3,10,2,12,13,53,527,0.0,0.0
2025,13,10,13503,110160,,10,Servicio de Salud Metropolitano Occidente,Servicio de Salud,13503,Curacaví,Hospital,Hospital de Curacaví,,Vigente en Operación Habitual,False,False,Matrona/on,27,0,27,0,3,5,6,3,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,3,3,2,3,2,0,27,0,0.0,0.0
2025,13,10,13503,110160,,10,Servicio de Salud Metropolitano Occidente,Servicio de Salud,13503,Curacaví,Hospital,Hospital de Curacaví,,Vigente en Operación Habitual,False,False,Nutricionista,30,3,27,0,2,2,4,1,2,3,2,7,6,1,0,0,1,0,0,0,0,0,1,1,3,0,0,2,1,4,1,2,3,2,6,5,26,1,0.0,0.0
2025,13,10,13503,110160,,10,Servicio de Salud Metropolitano Occidente,Servicio de Salud,13503,Curacaví,Hospital,Hospital de Curacaví,,Vigente en Operación Habitual,False,False,Otro profesional capacitado en EMP y EMPAM,107,36,71,0,10,8,7,8,9,6,4,3,6,46,0,3,2,3,1,4,1,3,2,3,22,14,0,7,6,4,7,5,5,1,1,3,39,32,0.0,0.0
2025,13,10,13503,110160,,10,Servicio de Salud Metropolitano Occidente,Servicio de Salud,13503,Curacaví,Hospital,Hospital de Curacaví,,Vigente en Operación Habitual,False,False,Tecnico en enfermeria,451,153,298,1,32,46,54,53,65,54,59,40,46,1,0,12,16,15,16,20,18,21,12,23,153,0,1,20,30,39,37,45,36,38,28,23,296,1,0.0,0.0
2025,13,10,13503,110477,110160,10,Servicio de Salud Metropolitano Occidente,Servicio de Salud,13503,Curacaví,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar María Salas,Primario,Vigente en Operación Habitual,True,False,Enfermera/o,402,180,222,0,1,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,0,0,0,1,221,0.0,0.0
2025,13,10,13503,110477,110160,10,Servicio de Salud Metropolitano Occidente,Servicio de Salud,13503,Curacaví,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar María Salas,Primario,Vigente en Operación Habitual,True,False,Matrona/on,76,1,75,0,14,17,9,12,5,7,7,2,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,13,17,9,12,5,7,7,2,3,75,0,0.0,0.0
2025,13,10,13503,110477,110160,10,Servicio de Salud Metropolitano Occidente,Servicio de Salud,13503,Curacaví,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar María Salas,Primario,Vigente en Operación Habitual,True,False,Nutricionista,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2025,13,10,13503,110477,110160,10,Servicio de Salud Metropolitano Occidente,Servicio de Salud,13503,Curacaví,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar María Salas,Primario,Vigente en Operación Habitual,True,False,Otro profesional capacitado en EMP y EMPAM,14,4,10,0,0,1,3,1,1,1,4,2,1,0,0,0,0,0,0,0,1,1,1,1,4,0,0,0,1,3,1,1,0,3,1,0,10,0,0.0,0.0
2025,13,10,13503,110477,110160,10,Servicio de Salud Metropolitano Occidente,Servicio de Salud,13503,Curacaví,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar María Salas,Primario,Vigente en Operación Habitual,True,False,Tecnico en enfermeria,419,132,287,1,26,40,43,44,47,47,45,57,69,0,0,6,6,11,10,13,19,16,25,26,132,0,1,20,34,32,34,34,28,29,32,43,286,0,0.0,0.0
2025,13,10,13503,110760,110160,10,Servicio de Salud Metropolitano Occidente,Servicio de Salud,13503,Curacaví,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar Valmi  Aguirre,Primario,Vigente en Operación Habitual,True,False,Enfermera/o,548,199,349,6,31,40,34,38,28,25,15,20,13,298,3,8,11,7,8,11,11,8,8,6,78,118,3,23,29,27,30,17,14,7,12,7,166,180,0.0,0.0
2025,13,10,13503,110760,110160,10,Servicio de Salud Metropolitano Occidente,Servicio de Salud,13503,Curacaví,Centro Comunitario de Salud Familiar (CECOSF),Centro Comunitario de Salud Familiar Valmi  Aguirre,Primario,Vigente en Operación Habitual,True,False,Nutricionista,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0
2025,13,10,13504,110385,,10,Servicio de Salud Metropolitano Occidente,Municipal,13504,Maria Pinto,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Adriana Madrid De Costabal,Primario,Vigente en Operación Habitual,True,False,Enfermera/o,892,402,490,0,8,5,10,9,23,17,46,54,85,635,0,7,4,6,6,12,8,17,21,39,120,282,0,1,1,4,3,11,9,29,33,46,137,353,0.0,0.0
2025,13,10,13504,110385,,10,Servicio de Salud Metropolitano Occidente,Municipal,13504,Maria Pinto,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Adriana Madrid De Costabal,Primario,Vigente en Operación Habitual,True,False,Matrona/on,25,9,16,0,1,3,4,2,2,3,2,4,4,0,0,0,1,1,2,0,1,0,1,3,9,0,0,1,2,3,0,2,2,2,3,1,16,0,0.0,0.0
2025,13,10,13504,110385,,10,Servicio de Salud Metropolitano Occidente,Municipal,13504,Maria Pinto,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Adriana Madrid De Costabal,Primario,Vigente en Operación Habitual,True,False,Medico/a,37,11,26,0,0,0,2,1,1,2,1,12,16,2,0,0,0,0,0,0,0,0,4,7,11,0,0,0,0,2,1,1,2,1,8,9,24,2,0.0,0.0
2025,13,10,13504,110385,,10,Servicio de Salud Metropolitano Occidente,Municipal,13504,Maria Pinto,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Adriana Madrid De Costabal,Primario,Vigente en Operación Habitual,True,False,Nutricionista,229,80,149,1,18,22,18,22,20,24,25,31,45,3,0,0,10,8,14,5,8,7,11,16,79,1,1,18,12,10,8,15,16,18,20,29,146,2,0.0,0.0
2025,13,10,13504,110385,,10,Servicio de Salud Metropolitano Occidente,Municipal,13504,Maria Pinto,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Adriana Madrid De Costabal,Primario,Vigente en Operación Habitual,True,False,Otro profesional capacitado en EMP y EMPAM,93,44,49,0,3,9,13,12,11,12,12,10,10,1,0,0,5,6,5,6,7,6,4,5,44,0,0,3,4,7,7,5,5,6,6,5,48,1,0.0,0.0
2025,13,10,13504,110385,,10,Servicio de Salud Metropolitano Occidente,Municipal,13504,Maria Pinto,Centro de Salud Familiar (CESFAM),Centro de Salud Familiar Adriana Madrid De Costabal,Primario,Vigente en Operación Habitual,True,False,Tecnico en enfermeria,448,227,221,1,52,42,50,59,55,48,50,44,47,0,1,25,22,22,30,27,30,24,26,20,226,0,0,27,20,28,29,28,18,26,18,27,221,0,0.0,0.0
2025,13,10,13504,110465,,10,Servicio de Salud Metropolitano Occidente,Municipal,13504,Maria Pinto,Posta de Salud Rural (PSR),Posta de Salud Rural Santa Emilia,Primario,Vigente en Operación Habitual,True,False,Enfermera/o,249,108,141,0,2,1,5,4,6,10,9,14,12,186,0,0,0,1,0,0,4,3,9,1,18,90,0,2,1,4,4,6,6,6,5,11,45,96,0.0,0.0
2025,13,10,13504,110465,,10,Servicio de Salud Metropolitano Occidente,Municipal,13504,Maria Pinto,Posta de Salud Rural (PSR),Posta de Salud Rural Santa Emilia,Primario,Vigente en Operación Habitual,True,False,Matrona/on,53,17,36,0,7,6,5,5,8,6,7,4,5,0,0,1,2,2,3,1,1,2,1,4,17,0,0,6,4,3,2,7,5,5,3,1,36,0,0.0,0.0
2025,13,10,13504,110465,,10,Servicio de Salud Metropolitano Occidente,Municipal,13504,Maria Pinto,Posta de Salud Rural (PSR),Posta de Salud Rural Santa Emilia,Primario,Vigente en Operación Habitual,True,False,Medico/a,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2025,13,10,13504,110465,,10,Servicio de Salud Metropolitano Occidente,Municipal,13504,Maria Pinto,Posta de Salud Rural (PSR),Posta de Salud Rural Santa Emilia,Primario,Vigente en Operación Habitual,True,False,Nutricionista,87,34,53,0,6,4,11,7,6,6,15,11,21,0,0,4,2,3,4,3,2,6,4,6,34,0,0,2,2,8,3,3,4,9,7,15,53,0,0.0,0.0
2025,13,10,13504,110465,,10,Servicio de Salud Metropolitano Occidente,Municipal,13504,Maria Pinto,Posta de Salud Rural (PSR),Posta de Salud Rural Santa Emilia,Primario,Vigente en Operación Habitual,True,False,Otro profesional capacitado en EMP y EMPAM,83,25,58,2,7,11,4,12,10,9,5,7,16,0,1,0,3,1,2,1,4,1,4,8,24,0,1,7,8,3,10,9,5,4,3,8,57,0,0.0,0.0
2025,13,10,13504,110465,,10,Servicio de Salud Metropolitano Occidente,Municipal,13504,Maria Pinto,Posta de Salud Rural (PSR),Posta de Salud Rural Santa Emilia,Primario,Vigente en Operación Habitual,True,False,Tecnico en enfermeria,23,8,15,0,0,2,1,3,2,5,4,3,3,0,0,0,0,0,1,1,3,2,1,0,8,0,0,0,2,1,2,1,2,2,2,3,15,0,0.0,0.0
